heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.20901714714274083,0.0,0.0,0.0,0.1793957072165238,0.8504732244305909,0.11764705882352941,0.3333333333333333,1.0,1.0,1.0,1.0,0.7058823529411765,0.21568627450980393,0.7058823529411765,1.0,1.0,0.29411764705882354,3.073296950225592e-05,1,1,,1.0,6,0
0.19736692371221584,0.0,0.0,0.0,0.28715982196756745,0.8701049424442816,0.1320754716981132,0.24528301886792453,1.0,1.0,1.0,1.0,0.8490566037735849,0.16981132075471697,0.8490566037735849,1.0,1.0,0.1509433962264151,2.0094633905321177e-05,2,2,,1.0,13,1
0.315736848749602,0.0,0.037563913571201146,0.0,0.18254999152212129,0.9039809610901012,0.10416666666666667,0.3125,1.0,1.0,1.0,1.0,0.7916666666666666,0.16666666666666666,0.7916666666666666,1.0,1.0,0.20833333333333334,2.9550932213707615e-05,3,3,,1.0,18,2
0.33466920886435086,0.18308171895835917,0.07650026509220287,0.07650026509220287,0.31639611718652255,0.9627043639075614,0.1320754716981132,0.24528301886792453,1.0,1.0,1.0,1.0,0.8679245283018868,0.20754716981132076,0.8679245283018868,1.0,1.0,0.1320754716981132,1.1820372885483045e-05,5,5,,1.0,25,3
0.2771336618605647,0.1613270435777885,0.04862201643317685,0.0687619150697262,0.26158542389772826,0.94938433495096,0.16,0.26,1.0,1.0,1.0,1.0,0.84,0.14,0.84,1.0,1.0,0.16,2.60048203480627e-05,8,8,,1.0,33,4
0.15947113649191422,0.0,0.0,0.0,0.24641168301139274,0.8086133002009231,0.13636363636363635,0.29545454545454547,1.0,1.0,1.0,1.0,0.8409090909090909,0.22727272727272727,0.8409090909090909,1.0,1.0,0.1590909090909091,2.1276671193869483e-05,9,9,,1.0,39,5
,,,,0.31225605844711657,0.9332821822499041,0.13043478260869565,0.3695652173913043,1.0,1.0,1.0,1.0,0.7391304347826086,0.2608695652173913,0.7391304347826086,1.0,1.0,0.2608695652173913,3.427908136790083e-05,9,9,,1.0,45,6
0.2887957779392282,0.15536315964790887,0.055473982167753455,0.055473982167753455,0.29780598031499345,0.9718275679815654,0.1276595744680851,0.3404255319148936,1.0,1.0,1.0,1.0,0.7446808510638298,0.10638297872340426,0.7446808510638298,1.0,1.0,0.2553191489361702,2.9550932213707615e-05,11,11,,1.0,51,7
0.22390630558287455,0.058875373242464765,0.009366193950096953,0.009366193950096953,0.14279106287936413,0.911368451126479,0.21568627450980393,0.39215686274509803,1.0,1.0,1.0,1.0,0.7843137254901961,0.13725490196078433,0.7843137254901961,1.0,1.0,0.21568627450980393,2.60048203480627e-05,13,13,,1.0,62,8
0.18986773767817414,0.0,0.0,0.0,0.19874467558922126,0.9524370504624993,0.10204081632653061,0.2653061224489796,1.0,1.0,1.0,1.0,0.8367346938775511,0.2857142857142857,0.8367346938775511,1.0,1.0,0.16326530612244897,2.60048203480627e-05,14,14,,1.0,67,9
