heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.17599344086259108,0.12460166270284961,0.005329585254813957,0.005181540026007149,0.20529887221596613,0.8376371848265373,0.0625,0.2708333333333333,1.0,1.0,1.0,1.0,0.7916666666666666,0.0625,0.7916666666666666,1.0,1.0,0.20833333333333334,2.7186857636611004e-05,3,3,,1.0,3,0
0.03968925871514165,0.06874381260937121,0.0,0.0,0.3110889389892336,0.842047506565331,0.07692307692307693,0.25,1.0,1.0,1.0,1.0,0.7884615384615384,0.28846153846153844,0.7884615384615384,1.0,1.0,0.21153846153846154,3.546111865644914e-05,7,7,,1.0,7,1
0.05829526403572175,0.08244195302143824,0.0,0.0,0.24118372130171575,1.0598356395920838,0.057692307692307696,0.23076923076923078,1.0,1.0,1.0,1.0,0.8269230769230769,0.40384615384615385,0.8269230769230769,1.0,1.0,0.17307692307692307,2.0094633905321177e-05,10,10,,1.0,10,2
0.32093998546639113,0.10146722616382788,0.04994761020054136,0.04636012140952632,0.21553515024257378,0.8880557877623045,0.18867924528301888,0.4528301886792453,1.0,1.0,1.0,1.0,0.7358490566037735,0.1320754716981132,0.7358490566037735,1.0,1.0,0.2641509433962264,3.664315594499744e-05,20,20,,1.0,20,3
0.06074705586040467,0.10521698716044561,0.0,0.0,0.32586020085134215,0.7497136279925021,0.08888888888888889,0.35555555555555557,1.0,1.0,1.0,1.0,0.6888888888888889,0.06666666666666667,0.6888888888888889,1.0,1.0,0.3111111111111111,2.364074577096609e-05,24,24,,1.0,24,4
0.2144543526125809,0.32826108182465724,0.06828125808500059,0.13656251617000117,0.18075148463126967,0.9254723598065305,0.10638297872340426,0.3191489361702128,1.0,1.0,1.0,1.0,0.7872340425531915,0.23404255319148937,0.7872340425531915,1.0,1.0,0.2127659574468085,2.0094633905321177e-05,29,29,,1.0,29,5
0.05134276078759281,0.11480590327356818,0.005529196640529226,0.012363659549186818,0.3800394668456461,0.9631770733762584,0.1276595744680851,0.3191489361702128,1.0,1.0,1.0,1.0,0.8085106382978723,0.2553191489361702,0.8085106382978723,1.0,0.9787234042553191,0.19148936170212766,4.4917416964835574e-05,35,35,,1.0,35,6
0.1498833304425868,0.15733179613507192,0.015285554570370915,0.03018416171027173,0.25838964838928413,0.9120967935951667,0.13043478260869565,0.1956521739130435,1.0,1.0,1.0,1.0,0.9130434782608695,0.2391304347826087,0.9130434782608695,1.0,1.0,0.08695652173913043,7.092223731289827e-06,41,41,,1.0,41,7
0.046509247330217315,0.1139239242799332,0.006168549494818057,0.015109798715407186,0.24098564243143747,0.9852335091844626,0.15555555555555556,0.28888888888888886,1.0,1.0,1.0,1.0,0.8222222222222222,0.08888888888888889,0.8222222222222222,1.0,1.0,0.17777777777777778,7.80144610441881e-05,48,48,,1.0,48,8
0.06143033060326568,0.10640045373060944,0.0,0.0,0.30066700410424085,0.8784815717342296,0.0784313725490196,0.35294117647058826,1.0,1.0,1.0,1.0,0.6862745098039216,0.1568627450980392,0.6862745098039216,1.0,1.0,0.3137254901960784,3.427908136790083e-05,52,52,,1.0,52,9
