bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
51.172287155288195,39.90754925365381,0.08482427090099849,0.10231260309518184,0.06795798880803883,0.017356848817911334,0.3,0.7666666666666667,1.0,1.0,1.0,1.0,0.5333333333333333,0.06666666666666667,0.5333333333333333,1.0,1.0,0.4666666666666667,5.20096406961254e-05,16,16,,1.0,16,0
70.60514368870821,47.02193677451136,0.13317143075975843,0.12374193888029303,0.07591121751715044,0.0462783239693959,0.3269230769230769,0.75,1.0,1.0,1.0,1.0,0.5384615384615384,0.1346153846153846,0.5384615384615384,1.0,1.0,0.46153846153846156,3.664315594499744e-05,32,32,,1.0,32,1
71.2521415945068,48.74535582378398,0.13702559603969786,0.12582335662685484,0.07476820078495829,0.10997297228313016,0.46551724137931033,0.7241379310344828,1.0,1.0,1.0,1.0,0.7241379310344828,0.15517241379310345,0.7241379310344828,1.0,1.0,0.27586206896551724,3.3097044079352525e-05,48,48,,1.0,48,2
69.68895695221075,46.49142630653447,0.13251074831397372,0.12032824348076519,0.06257833223352817,0.06065600327938725,0.46,0.86,1.0,1.0,1.0,1.0,0.6,0.08,0.6,1.0,1.0,0.4,4.4917416964835574e-05,64,64,,1.0,64,3
68.3705531975597,52.1414830049899,0.12908600156751385,0.13543035398697256,0.060975877756288384,0.03443835881664541,0.39655172413793105,0.8620689655172413,1.0,1.0,1.0,1.0,0.5344827586206896,0.05172413793103448,0.5344827586206896,1.0,1.0,0.46551724137931033,8.510668477547793e-05,80,80,,1.0,80,4
72.41562810322114,48.72521954505736,0.13917059489557018,0.12683498248039826,0.06886781282255496,0.026149194945821234,0.4107142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,0.5357142857142857,0.03571428571428571,0.5357142857142857,1.0,1.0,0.4642857142857143,5.20096406961254e-05,96,96,,1.0,96,5
86.01522513095118,60.42077345538319,0.17658573350917153,0.15542339353173154,0.07173407471196305,0.057292366301851326,0.2830188679245283,0.6792452830188679,1.0,1.0,1.0,1.0,0.5471698113207547,0.05660377358490566,0.5471698113207547,1.0,1.0,0.4528301886792453,4.137130509919066e-05,111,111,,1.0,111,6
69.30023831240392,37.69377936688634,0.1300401589161121,0.09878958795337742,0.07966016084187122,0.0659615407821144,0.43636363636363634,0.7090909090909091,1.0,1.0,1.0,1.0,0.6727272727272727,0.16363636363636364,0.6727272727272727,1.0,1.0,0.32727272727272727,3.191500679080422e-05,127,127,,1.0,127,7
93.66408538862197,55.13157451123535,0.19554605165442868,0.14263205896730172,0.07898116471739844,0.08344481826324605,0.36065573770491804,0.6885245901639344,1.0,1.0,1.0,1.0,0.6557377049180327,0.14754098360655737,0.6557377049180327,1.0,1.0,0.3442622950819672,4.373537967628727e-05,143,143,,1.0,143,8
82.66561160620003,68.35969376096077,0.16526410683279122,0.17956261883136632,0.0663038426348671,0.0429201003509687,0.39655172413793105,0.7586206896551724,1.0,1.0,1.0,1.0,0.6206896551724138,0.10344827586206896,0.6206896551724138,1.0,1.0,0.3793103448275862,4.373537967628727e-05,159,159,,1.0,159,9
81.53531027906634,39.72128283574587,0.16193502705017457,0.10452969167301544,0.08773076301791767,0.07020568608992712,0.3793103448275862,0.6551724137931034,1.0,1.0,1.0,1.0,0.6724137931034483,0.15517241379310345,0.6724137931034483,1.0,1.0,0.3275862068965517,3.073296950225592e-05,175,175,,1.0,175,10
95.51675715457236,76.44525936210187,0.19940331351260435,0.20048450313347407,0.08336852240067875,0.030224636855465895,0.2857142857142857,0.6964285714285714,1.0,1.0,1.0,1.0,0.5535714285714286,0.03571428571428571,0.5535714285714286,1.0,1.0,0.44642857142857145,5.3191677984673705e-05,191,191,,1.0,191,11
70.62787630757452,39.88708453991307,0.13323125344098563,0.10496601194713964,0.08012259941434277,0.0737519809141885,0.41818181818181815,0.7454545454545455,1.0,1.0,1.0,1.0,0.6545454545454545,0.05454545454545454,0.6545454545454545,1.0,1.0,0.34545454545454546,4.609945425338388e-05,207,207,,1.0,207,12
89.3312635621103,56.7430485424665,0.18418920278033818,0.14700964375664674,0.05970385540332955,0.03446903792925484,0.42857142857142855,0.8214285714285714,1.0,1.0,1.0,1.0,0.5714285714285714,0.07142857142857142,0.5714285714285714,1.0,1.0,0.42857142857142855,6.619408815870505e-05,223,223,,1.0,223,13
83.91425628158053,65.49958939648576,0.16930949296456305,0.17121516636075537,0.09360926439445308,0.05892063676358187,0.3728813559322034,0.6779661016949152,1.0,1.0,1.0,1.0,0.6779661016949152,0.06779661016949153,0.6779661016949152,1.0,1.0,0.3220338983050847,4.373537967628727e-05,239,239,,1.0,239,14
79.47456150985622,56.10266170465471,0.15689160978653832,0.1472272932419315,0.07723927498081753,0.03906606047011003,0.35185185185185186,0.7592592592592593,1.0,1.0,1.0,1.0,0.5370370370370371,0.05555555555555555,0.5370370370370371,1.0,1.0,0.46296296296296297,6.619408815870505e-05,255,255,,1.0,255,15
