heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.3441244890196063,0.14518395643149318,0.07328401148051979,0.057135602670851486,0.1245702580423605,0.558569255735647,0.1864406779661017,0.6949152542372882,1.0,1.0,1.0,1.0,0.4576271186440678,0.11864406779661017,0.4576271186440678,1.0,1.0,0.5423728813559322,7.683242375563979e-05,3,3,,1.0,11,0
,,,,0.1400888799095305,0.5766502185895942,0.17307692307692307,0.75,1.0,1.0,1.0,1.0,0.4230769230769231,0.0,0.4230769230769231,1.0,1.0,0.5769230769230769,5.08276034075771e-05,3,3,,1.0,20,1
0.3349796425858541,0.07811740093320274,0.054641998164794134,0.034884524680312584,0.07810530630020168,0.4284733360405089,0.12280701754385964,0.7543859649122807,1.0,1.0,1.0,1.0,0.3333333333333333,0.017543859649122806,0.3333333333333333,1.0,0.9649122807017544,0.6666666666666666,0.00011583965427773384,7,7,,1.0,27,2
0.24472961648268593,0.0465231533249328,0.011786505659319633,0.011786505659319633,0.0843763113252637,0.5705668183987752,0.2830188679245283,0.8113207547169812,1.0,1.0,1.0,1.0,0.4716981132075472,0.05660377358490566,0.4716981132075472,1.0,1.0,0.5283018867924528,9.456298308386436e-05,9,9,,1.0,42,3
0.4643898863681586,0.37826931839256456,0.14267950815697336,0.2017792955083144,0.0804246059826721,0.5495364054770906,0.23076923076923078,0.8269230769230769,1.0,1.0,1.0,1.0,0.36538461538461536,0.09615384615384616,0.36538461538461536,1.0,1.0,0.6346153846153846,5.791982713886692e-05,12,12,,1.0,54,4
,,,,0.30672144430959813,0.6223074585784838,0.12962962962962962,0.7222222222222222,1.0,1.0,1.0,1.0,0.35185185185185186,0.07407407407407407,0.35185185185185186,1.0,0.9814814814814815,0.6481481481481481,7.80144610441881e-05,12,12,,1.0,61,5
0.2426625270815582,0.03346808764946953,0.005895629053761699,0.008337678566550653,0.14219401098788978,0.5679860044391914,0.19230769230769232,0.7307692307692307,1.0,1.0,1.0,1.0,0.4230769230769231,0.019230769230769232,0.4230769230769231,1.0,1.0,0.5769230769230769,6.264797629306015e-05,15,15,,1.0,71,6
0.2168759722686272,0.004921798901461591,0.0,0.0,0.25341031182531354,0.5818793655808473,0.21818181818181817,0.6545454545454545,1.0,1.0,1.0,1.0,0.4909090909090909,0.12727272727272726,0.4909090909090909,1.0,1.0,0.509090909090909,8.865279664112284e-05,17,17,,1.0,83,7
0.2775485003604914,0.04841252917193934,0.020727912236786727,0.02255880969476686,0.22493637746146522,0.4804019700997633,0.26785714285714285,0.7857142857142857,1.0,1.0,1.0,1.0,0.44642857142857145,0.08928571428571429,0.44642857142857145,1.0,1.0,0.5535714285714286,6.974020002434997e-05,20,20,,1.0,98,8
0.35056391957819016,0.24232150383017517,0.08412629892313146,0.11897255288934562,0.11883963804610073,0.4363448758570213,0.16071428571428573,0.75,1.0,1.0,1.0,1.0,0.39285714285714285,0.03571428571428571,0.39285714285714285,1.0,1.0,0.6071428571428571,8.392464748692962e-05,23,23,,1.0,107,9
0.24076592431019567,0.01145746521277935,0.0006352541494214334,0.0006352541494214334,0.1168216823189541,0.5434393016869504,0.2807017543859649,0.7192982456140351,1.0,1.0,1.0,1.0,0.49122807017543857,0.10526315789473684,0.49122807017543857,1.0,1.0,0.5087719298245614,0.0001052013186807991,25,25,,1.0,123,10
0.2576712234926337,0.08607161574022255,0.026783668352244643,0.026783668352244643,0.08386347607604142,0.6133220467558355,0.23636363636363636,0.6545454545454545,1.0,1.0,1.0,1.0,0.5272727272727272,0.07272727272727272,0.5272727272727272,1.0,1.0,0.4727272727272727,5.08276034075771e-05,27,27,,1.0,136,11
0.2744946293376945,0.08162662717752013,0.030320359004347024,0.030320359004347024,0.2744663475387478,0.5908224769332532,0.2,0.6909090909090909,1.0,1.0,1.0,1.0,0.4727272727272727,0.01818181818181818,0.4727272727272727,1.0,1.0,0.5272727272727272,6.974020002434997e-05,29,29,,1.0,147,12
0.34613537292294727,0.038927471891203005,0.05493449881311274,0.022244269652116004,0.16933289454292272,0.5181277648276243,0.14035087719298245,0.7894736842105263,1.0,1.0,1.0,1.0,0.3157894736842105,0.03508771929824561,0.3157894736842105,1.0,1.0,0.6842105263157895,9.219890850676776e-05,32,32,,1.0,155,13
0.2896471671029672,0.08278680677803721,0.03571910209242692,0.031038292304471683,0.2004798937004028,0.5734018340105692,0.21818181818181817,0.7090909090909091,1.0,1.0,1.0,1.0,0.4727272727272727,0.09090909090909091,0.4727272727272727,1.0,1.0,0.5272727272727272,6.737612544725336e-05,35,35,,1.0,167,14
0.22918822350105655,0.026066804796980272,0.0015014366565819465,0.0015014366565819465,0.06907639133274121,0.5105943528111635,0.22641509433962265,0.8113207547169812,1.0,1.0,1.0,1.0,0.39622641509433965,0.05660377358490566,0.39622641509433965,1.0,0.9811320754716981,0.6037735849056604,8.156057290983302e-05,37,37,,1.0,179,15
0.18859978939226416,0.039257890215847184,0.0,0.0,0.06912903258775896,0.5920513257337453,0.2,0.72,1.0,1.0,1.0,1.0,0.46,0.1,0.46,1.0,0.94,0.54,7.092223731289828e-05,40,40,,1.0,189,16
0.39263236661856343,0.20664672302574655,0.09979402561266,0.09979402561266,0.1201503910851285,0.5464865720952535,0.19230769230769232,0.6730769230769231,1.0,1.0,1.0,1.0,0.5,0.038461538461538464,0.5,1.0,1.0,0.5,6.501205087015675e-05,42,42,,1.0,199,17
0.45616855382973187,0.0,0.11781060218841821,0.0,0.10903633145467283,0.5270569300165909,0.1320754716981132,0.7547169811320755,1.0,1.0,1.0,1.0,0.33962264150943394,0.05660377358490566,0.33962264150943394,1.0,1.0,0.660377358490566,8.510668477547793e-05,43,43,,1.0,206,18
0.5101877003409947,0.030526985732799466,0.1486786859091398,0.017443991847313975,0.07679368040822927,0.5255172821839244,0.22,0.74,1.0,1.0,1.0,1.0,0.44,0.06,0.44,1.0,0.96,0.56,7.80144610441881e-05,45,45,,1.0,217,19
