heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.26434184327892873,0.0672310135310121,0.02004602868584933,0.024072521637728286,0.07579247141651767,0.060899351302047454,0.35714285714285715,0.75,1.0,1.0,1.0,1.0,0.5892857142857143,0.05357142857142857,0.5892857142857143,1.0,1.0,0.4107142857142857,3.3097044079352525e-05,4,4,,1.0,16,0
0.20914750691815345,0.056188976646825435,0.0073027248862233335,0.016196466827793025,0.079670121587914,0.03813451398032801,0.39215686274509803,0.7254901960784313,1.0,1.0,1.0,1.0,0.6470588235294118,0.058823529411764705,0.6470588235294118,1.0,1.0,0.35294117647058826,2.60048203480627e-05,13,13,,1.0,32,1
0.34236966771676985,0.20426202794923742,0.08024526333554312,0.09296484646109757,0.0716412923880793,0.09687108790309457,0.3673469387755102,0.7551020408163265,1.0,1.0,1.0,1.0,0.5918367346938775,0.061224489795918366,0.5918367346938775,1.0,1.0,0.40816326530612246,4.4917416964835574e-05,20,20,,1.0,48,2
0.24515350004927494,0.15566274200552552,0.02673639740859252,0.07604973682905798,0.07011017632967374,0.03642077642682537,0.3333333333333333,0.7962962962962963,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,0.5,1.0,1.0,0.5,6.974020002434997e-05,31,31,,1.0,64,3
0.20462237915972853,0.04355277193311554,0.0026532883509000228,0.0066146255097398205,0.08177409984397534,0.03194951956578012,0.4642857142857143,0.7321428571428571,1.0,1.0,1.0,1.0,0.6964285714285714,0.10714285714285714,0.6964285714285714,1.0,0.9821428571428571,0.30357142857142855,3.3097044079352525e-05,39,39,,1.0,80,4
0.20357412418737544,0.030238020401401954,0.0,0.0,0.08235390014137446,0.05875529728938507,0.39285714285714285,0.75,1.0,1.0,1.0,1.0,0.6428571428571429,0.05357142857142857,0.6428571428571429,1.0,1.0,0.35714285714285715,3.427908136790083e-05,47,47,,1.0,96,5
0.2750893476987172,0.08557872495576589,0.029467811649631352,0.03329028457826386,0.0642221848625959,0.04917415717279584,0.4406779661016949,0.847457627118644,1.0,1.0,1.0,1.0,0.576271186440678,0.06779661016949153,0.576271186440678,1.0,1.0,0.423728813559322,4.609945425338388e-05,57,57,,1.0,112,6
0.3428411964132806,0.2847561656722846,0.07276601231937695,0.15250801137677245,0.06533564694245915,0.056627966325691045,0.49122807017543857,0.8070175438596491,1.0,1.0,1.0,1.0,0.6842105263157895,0.05263157894736842,0.6842105263157895,1.0,1.0,0.3157894736842105,6.855816273580166e-05,68,68,,1.0,128,7
0.2666387289846032,0.10227624535325236,0.025415400803681282,0.04773686434337886,0.07911477119939672,0.06560588548043456,0.3,0.72,1.0,1.0,1.0,1.0,0.58,0.1,0.58,1.0,1.0,0.42,3.664315594499744e-05,76,76,,1.0,143,8
