heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.5445598394400575,0.21491313439590026,0.16831990825146137,0.12280750536908586,0.29612266362082246,1.0517996637752944,0.08333333333333333,0.1875,1.0,1.0,1.0,1.0,0.8958333333333334,0.2916666666666667,0.8958333333333334,1.0,1.0,0.10416666666666667,1.773055932822457e-05,2,2,,1.0,4,0
0.32270336432493296,0.11448598456315501,0.05360725460150191,0.04903635860338231,0.2604502802595974,0.9158948571317725,0.19148936170212766,0.2978723404255319,1.0,1.0,1.0,1.0,0.8723404255319149,0.2765957446808511,0.8723404255319149,1.0,1.0,0.1276595744680851,3.3097044079352525e-05,7,7,,1.0,13,1
,,,,0.27532666331864686,0.9757098297059246,0.08163265306122448,0.24489795918367346,1.0,1.0,1.0,1.0,0.8367346938775511,0.22448979591836735,0.8367346938775511,1.0,1.0,0.16326530612244897,2.60048203480627e-05,7,7,,1.0,17,2
0.1460445689279563,0.0,0.0,0.0,0.29754693664316795,1.055631402830045,0.14583333333333334,0.25,1.0,1.0,1.0,1.0,0.875,0.20833333333333334,0.875,1.0,1.0,0.125,1.773055932822457e-05,8,8,,1.0,24,3
0.22091445983313163,0.034844689615160025,0.0006228993303501304,0.0010788932881670562,0.23447872614790308,0.9191834939159576,0.20408163265306123,0.30612244897959184,1.0,1.0,1.0,1.0,0.8979591836734694,0.20408163265306123,0.8979591836734694,1.0,1.0,0.10204081632653061,2.1276671193869483e-05,12,12,,1.0,34,4
0.30474986969146345,0.06659668594132688,0.034670444466511526,0.034670444466511526,0.18986094098968695,0.9496815281296787,0.1111111111111111,0.28888888888888886,1.0,1.0,1.0,1.0,0.8,0.26666666666666666,0.8,1.0,1.0,0.2,2.364074577096609e-05,14,14,,1.0,39,5
0.7717673428252079,0.7580211783227943,0.30923856167973013,0.4248777690926585,0.22585204958877989,0.8823594958671216,0.11627906976744186,0.27906976744186046,1.0,1.0,1.0,1.0,0.8372093023255814,0.32558139534883723,0.8372093023255814,1.0,0.9767441860465116,0.16279069767441862,1.300241017403135e-05,17,17,,1.0,44,6
0.2134063002205105,0.0,0.0,0.0,0.3341826898268873,0.9939156551727404,0.05660377358490566,0.18867924528301888,1.0,1.0,1.0,1.0,0.8679245283018868,0.18867924528301888,0.8679245283018868,1.0,1.0,0.1320754716981132,1.773055932822457e-05,18,18,,1.0,47,7
0.1367142653967229,0.0,0.0,0.0,0.27368272277797895,0.9141775960146719,0.17777777777777778,0.35555555555555557,1.0,1.0,1.0,1.0,0.7555555555555555,0.26666666666666666,0.7555555555555555,1.0,1.0,0.24444444444444444,4.4917416964835574e-05,19,19,,1.0,55,8
0.18483123123758108,0.03638377563321613,0.0,0.0,0.2581669419580087,0.9467603839652355,0.16981132075471697,0.2641509433962264,1.0,1.0,1.0,1.0,0.8867924528301887,0.22641509433962265,0.8867924528301887,1.0,1.0,0.11320754716981132,1.6548522039676263e-05,22,22,,1.0,64,9
,,,,0.24898692586027268,0.9943953510472395,0.038461538461538464,0.21153846153846154,1.0,1.0,1.0,1.0,0.7884615384615384,0.23076923076923078,0.7884615384615384,1.0,1.0,0.21153846153846154,2.8368894925159308e-05,22,22,,1.0,66,10
0.15334257818469668,0.0,0.0,0.0,0.34866889291370406,0.9179214112989698,0.10204081632653061,0.2653061224489796,1.0,1.0,1.0,1.0,0.7959183673469388,0.30612244897959184,0.7959183673469388,1.0,1.0,0.20408163265306123,1.8912596616772873e-05,23,23,,1.0,71,11
0.31966298910450347,0.14598533287833756,0.04748027980995303,0.07808558899864891,0.3428549508284556,0.8624373855301914,0.19148936170212766,0.3829787234042553,1.0,1.0,1.0,1.0,0.7872340425531915,0.23404255319148937,0.7872340425531915,1.0,1.0,0.2127659574468085,2.8368894925159308e-05,28,28,,1.0,80,12
0.2912219592135231,0.12220945128535422,0.04669468871396495,0.04669468871396495,0.17934624384740763,0.8923638120984664,0.21739130434782608,0.32608695652173914,1.0,1.0,1.0,1.0,0.8695652173913043,0.2391304347826087,0.8695652173913043,1.0,1.0,0.13043478260869565,2.1276671193869483e-05,30,30,,1.0,90,13
0.21668758047569356,0.053332317471629816,0.007528867757561204,0.010647426892056567,0.27311524044354896,0.9555020557465619,0.17857142857142858,0.42857142857142855,1.0,1.0,1.0,1.0,0.7321428571428571,0.19642857142857142,0.7321428571428571,1.0,1.0,0.26785714285714285,4.018926781064235e-05,33,33,,1.0,100,14
0.26657976221197094,0.09526836020765603,0.03080698204030242,0.030294337169899155,0.15587881467447517,0.8377482374234554,0.22727272727272727,0.4318181818181818,1.0,1.0,1.0,1.0,0.7727272727272727,0.22727272727272727,0.7727272727272727,1.0,1.0,0.22727272727272727,3.427908136790083e-05,38,38,,1.0,110,15
0.382896083897919,0.22997582735806282,0.0880404013169338,0.12214530729027982,0.36102109253760906,0.9124848327483275,0.14,0.26,1.0,1.0,1.0,1.0,0.86,0.24,0.86,1.0,1.0,0.14,1.6548522039676263e-05,43,43,,1.0,117,16
0.19029173866558954,0.0,0.0,0.0,0.21944467629627995,0.970895098167295,0.1346153846153846,0.3076923076923077,1.0,1.0,1.0,1.0,0.7884615384615384,0.25,0.7884615384615384,1.0,1.0,0.21153846153846154,1.8912596616772873e-05,44,44,,1.0,124,17
,,,,0.3177662696826689,0.7623722021104866,0.03773584905660377,0.2830188679245283,1.0,1.0,1.0,1.0,0.7169811320754716,0.22641509433962265,0.7169811320754716,1.0,1.0,0.2830188679245283,4.137130509919066e-05,44,44,,1.0,126,18
0.37234135120931233,0.2586955325092747,0.08755537322473313,0.13578709647299017,0.3030762694514937,0.858396643641819,0.10416666666666667,0.2708333333333333,1.0,1.0,1.0,1.0,0.8125,0.3125,0.8125,1.0,1.0,0.1875,2.8368894925159308e-05,49,49,,1.0,131,19
