bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
113.61696111016695,58.2851890786113,0.24713528763762063,0.15211464818947545,0.2792240460282049,0.48548314272236703,0.16326530612244897,0.6530612244897959,1.0,1.0,1.0,1.0,0.46938775510204084,0.08163265306122448,0.46938775510204084,1.0,0.9795918367346939,0.5306122448979592,5.6737789850318616e-05,8,8,,1.0,8,0
116.16207383393686,49.391754028450634,0.2530580890366759,0.1299783000748701,0.16325294487888894,0.5627370092907754,0.21052631578947367,0.631578947368421,1.0,1.0,1.0,1.0,0.5789473684210527,0.10526315789473684,0.5789473684210527,1.0,1.0,0.42105263157894735,6.855816273580166e-05,12,12,,1.0,20,1
83.82462008730806,44.60864576099705,0.16795952654554752,0.11739117305525537,0.08588343085562425,0.5540567865932965,0.21428571428571427,0.6785714285714286,1.0,1.0,1.0,1.0,0.5357142857142857,0.08928571428571429,0.5357142857142857,1.0,1.0,0.4642857142857143,7.328631188999489e-05,16,16,,1.0,32,2
132.3512865831262,86.31659345082653,0.2956612804819111,0.22714893013375403,0.14910439299562697,0.4951090349439231,0.13725490196078433,0.6666666666666666,1.0,1.0,1.0,1.0,0.43137254901960786,0.058823529411764705,0.43137254901960786,1.0,1.0,0.5686274509803921,6.383001358160844e-05,20,20,,1.0,39,3
117.64456974670158,42.24016836713144,0.25695939407026736,0.11115833780824064,0.271770210182241,0.5711933926385301,0.11538461538461539,0.5769230769230769,1.0,1.0,1.0,1.0,0.46153846153846156,0.038461538461538464,0.46153846153846156,1.0,1.0,0.5384615384615384,9.101687121821944e-05,23,23,,1.0,45,4
78.66493209465449,42.5900175582529,0.15438140024909072,0.11207899357434975,0.0979157159370202,0.6550086291050271,0.22641509433962265,0.6415094339622641,1.0,1.0,1.0,1.0,0.5849056603773585,0.11320754716981132,0.5849056603773585,1.0,1.0,0.41509433962264153,6.974020002434997e-05,27,27,,1.0,57,5
154.82407867683258,127.27944935283587,0.35480020704429627,0.334945919349568,0.1148237680966376,0.600495895016963,0.15789473684210525,0.6666666666666666,1.0,1.0,1.0,1.0,0.49122807017543857,0.10526315789473684,0.49122807017543857,1.0,0.9824561403508771,0.5087719298245614,7.446834917854318e-05,31,31,,1.0,66,6
176.76930870289286,0.0,0.41255081237603386,0.0,0.14878199618228055,0.516346423517316,0.07692307692307693,0.6730769230769231,1.0,1.0,1.0,1.0,0.38461538461538464,0.11538461538461539,0.38461538461538464,1.0,1.0,0.6153846153846154,7.565038646709149e-05,32,32,,1.0,70,7
94.36737506872166,59.3108648049742,0.2062823383310095,0.14021845174117067,0.15300183208353801,0.5250850589316518,0.21153846153846154,0.6538461538461539,1.0,1.0,1.0,1.0,0.5192307692307693,0.09615384615384616,0.5192307692307693,1.0,0.9807692307692307,0.4807692307692308,9.929113223805758e-05,36,36,,1.0,81,8
67.48538866932894,27.31620474728601,0.12496154912981301,0.0718847493349632,0.19078560220498664,0.565720791827093,0.21153846153846154,0.6730769230769231,1.0,1.0,1.0,1.0,0.4807692307692308,0.038461538461538464,0.4807692307692308,0.9807692307692307,0.9807692307692307,0.5192307692307693,5.791982713886692e-05,40,40,,1.0,92,9
96.66985111571019,44.32343274545882,0.20176276609397417,0.11664061248804952,0.15871115356296686,0.6073475574270761,0.3148148148148148,0.6666666666666666,1.0,1.0,1.0,1.0,0.6296296296296297,0.16666666666666666,0.6296296296296297,1.0,0.9814814814814815,0.37037037037037035,5.3191677984673705e-05,44,44,,1.0,108,10
89.20753509443122,51.20862305318746,0.18212509235376628,0.13475953435049332,0.1646583726268794,0.7092397714625198,0.18181818181818182,0.6909090909090909,1.0,1.0,1.0,1.0,0.45454545454545453,0.01818181818181818,0.45454545454545453,1.0,0.9818181818181818,0.5454545454545454,6.264797629306015e-05,48,48,,1.0,118,11
123.74060132200034,41.20722432412479,0.27300158242631667,0.10844006401085471,0.11460816160012424,0.560061103953625,0.22448979591836735,0.7551020408163265,1.0,1.0,1.0,1.0,0.4489795918367347,0.10204081632653061,0.4489795918367347,1.0,1.0,0.5510204081632653,6.974020002434997e-05,52,52,,1.0,129,12
105.50603698968229,41.73006011514985,0.22501588681495338,0.10981594767144696,0.18671085028472975,0.5840172068222214,0.22641509433962265,0.7358490566037735,1.0,1.0,1.0,1.0,0.4716981132075472,0.05660377358490566,0.4716981132075472,1.0,1.0,0.5283018867924528,6.974020002434997e-05,56,56,,1.0,141,13
108.37411484641474,55.95314609662984,0.23256346012214407,0.1472451213069206,0.11424040089868644,0.5682674615551142,0.16666666666666666,0.7037037037037037,1.0,1.0,1.0,1.0,0.42592592592592593,0.09259259259259259,0.42592592592592593,1.0,1.0,0.5740740740740741,0.0001040192813922508,60,60,,1.0,150,14
130.17493442481916,41.04124357805769,0.28993403796005035,0.10800327257383603,0.12340224513951199,0.6041898867607368,0.22448979591836735,0.6938775510204082,1.0,1.0,1.0,1.0,0.5102040816326531,0.12244897959183673,0.5102040816326531,1.0,1.0,0.4897959183673469,5.08276034075771e-05,64,64,,1.0,161,15
103.97012330854014,66.56974806325594,0.2253248596403038,0.16932742206594883,0.17410627275355084,0.5853769728653798,0.21052631578947367,0.7017543859649122,1.0,1.0,1.0,1.0,0.49122807017543857,0.14035087719298245,0.49122807017543857,1.0,1.0,0.5087719298245614,6.619408815870505e-05,68,68,,1.0,173,16
129.66591318106,63.85096442662909,0.2885945083712106,0.16802885375428708,0.23082339608005412,0.6538371725287518,0.14,0.62,1.0,1.0,1.0,1.0,0.48,0.18,0.48,1.0,0.98,0.52,5.6737789850318616e-05,72,72,,1.0,180,17
91.21828346336281,57.40002116174385,0.18741653542990214,0.15105268726774695,0.11668554256096565,0.5226263667315095,0.1111111111111111,0.7592592592592593,1.0,1.0,1.0,1.0,0.3148148148148148,0.037037037037037035,0.3148148148148148,0.9814814814814815,0.9814814814814815,0.6851851851851852,8.392464748692962e-05,75,75,,1.0,186,18
80.33715567596775,59.92351265575279,0.15878198862096776,0.15769345435724416,0.09290605168401118,0.6395177222966338,0.1320754716981132,0.5849056603773585,1.0,1.0,1.0,1.0,0.5471698113207547,0.09433962264150944,0.5471698113207547,1.0,1.0,0.4528301886792453,4.137130509919066e-05,79,79,,1.0,193,19
