heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.26564580397043863,0.12231122593746313,0.039416294259400506,0.039416294259400506,0.20531135733445754,1.0343709277850754,0.16666666666666666,0.30952380952380953,1.0,1.0,1.0,1.0,0.8333333333333334,0.23809523809523808,0.8333333333333334,1.0,1.0,0.16666666666666666,3.7825193233545746e-05,28,28,,1.0,68,10
0.20724842509384095,0.05203137820945645,0.003388016831614406,0.00586821728925468,0.17626426713239848,0.812496900400272,0.22448979591836735,0.3877551020408163,1.0,1.0,1.0,1.0,0.8367346938775511,0.2857142857142857,0.8367346938775511,1.0,1.0,0.16326530612244897,1.6548522039676263e-05,32,32,,1.0,79,11
0.17698842979526377,0.0,0.0,0.0,0.1769243441999673,0.9398874697906344,0.15217391304347827,0.391304347826087,1.0,1.0,1.0,1.0,0.7391304347826086,0.17391304347826086,0.7391304347826086,1.0,1.0,0.2608695652173913,3.3097044079352525e-05,33,33,,1.0,86,12
0.16616986097461622,0.0,0.0,0.0,0.2537939844064498,0.9769545913461671,0.08333333333333333,0.1875,1.0,1.0,1.0,1.0,0.875,0.3333333333333333,0.875,1.0,1.0,0.125,1.6548522039676263e-05,34,34,,1.0,90,13
0.2643786648770123,0.0,0.008216379929721305,0.0,0.24146452563915957,0.978844778670766,0.06382978723404255,0.23404255319148937,1.0,1.0,1.0,1.0,0.8297872340425532,0.2765957446808511,0.8297872340425532,1.0,1.0,0.1702127659574468,2.1276671193869483e-05,35,35,,1.0,93,14
0.1824431653723263,0.02648517046888212,0.0,0.0,0.46441648527352786,1.0529344339106237,0.14545454545454545,0.2727272727272727,1.0,1.0,1.0,1.0,0.8727272727272727,0.3090909090909091,0.8727272727272727,1.0,1.0,0.12727272727272726,4.373537967628727e-05,39,39,,1.0,101,15
0.3520900106066136,0.036931692945204236,0.058337148918064935,0.02110382454011671,0.23487170892150488,0.9868914659297595,0.10638297872340426,0.23404255319148937,1.0,1.0,1.0,1.0,0.851063829787234,0.2978723404255319,0.851063829787234,1.0,1.0,0.14893617021276595,1.8912596616772873e-05,41,41,,1.0,106,16
,,,,0.206849623132089,0.9021140702593965,0.07407407407407407,0.24074074074074073,1.0,1.0,1.0,1.0,0.7962962962962963,0.16666666666666666,0.7962962962962963,1.0,1.0,0.2037037037037037,3.191500679080422e-05,41,41,,1.0,110,17
0.5140269033869459,0.26409365574181776,0.1508725162211119,0.15091066042389584,0.1945910500867104,0.8914501510642636,0.16666666666666666,0.37037037037037035,1.0,1.0,1.0,1.0,0.7592592592592593,0.14814814814814814,0.7592592592592593,1.0,1.0,0.24074074074074073,2.60048203480627e-05,47,47,,1.0,119,18
0.21840029862317295,0.0,0.0,0.0,0.1971181808462711,0.9788891196605044,0.0625,0.16666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.22916666666666666,0.8333333333333334,1.0,1.0,0.16666666666666666,3.7825193233545746e-05,48,48,,1.0,122,19
