bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
129.04278402465903,94.62861829103085,0.2872517992162018,0.2486751141740568,0.07148938991952637,0.05172949878109869,0.47368421052631576,0.7543859649122807,1.0,1.0,1.0,1.0,0.7017543859649122,0.19298245614035087,0.7017543859649122,1.0,1.0,0.2982456140350877,8.03785356212847e-05,229,228,,0.9956331877729258,229,10
108.4502487567633,64.59462676782384,0.23464455041622068,0.16712638256098783,0.07928880116897091,0.09783668519057974,0.4444444444444444,0.7407407407407407,1.0,1.0,1.0,1.0,0.6481481481481481,0.09259259259259259,0.6481481481481481,1.0,0.9814814814814815,0.35185185185185186,5.555575256177031e-05,253,252,,0.9960474308300395,253,11
184.29108440556874,107.27495164151749,0.43381308550023795,0.2800147745890689,0.07276591585468688,0.03594905774240921,0.35714285714285715,0.6964285714285714,1.0,1.0,1.0,1.0,0.6428571428571429,0.10714285714285714,0.6428571428571429,1.0,0.9821428571428571,0.35714285714285715,4.018926781064235e-05,273,271,,0.9926739926739927,273,12
147.85625039173758,89.50714581872496,0.33713019989052273,0.23456479357605042,0.061565304581770244,0.03516763135057304,0.4426229508196721,0.819672131147541,1.0,1.0,1.0,1.0,0.5737704918032787,0.08196721311475409,0.5737704918032787,1.0,0.9508196721311475,0.4262295081967213,0.00011111150512354062,300,298,,0.9933333333333333,300,13
182.50264626902995,90.82902015026502,0.4276385428132367,0.23902373723753953,0.07535236498654467,0.024025780734434933,0.5172413793103449,0.7413793103448276,1.0,1.0,1.0,1.0,0.7413793103448276,0.05172413793103448,0.7413793103448276,1.0,0.9310344827586207,0.25862068965517243,6.383001358160844e-05,330,328,,0.9939393939393939,330,14
194.20562737243128,95.84159698273491,0.45866533948802124,0.25179392859650546,0.08188478326814232,0.040701660721932036,0.49206349206349204,0.746031746031746,1.0,1.0,1.0,1.0,0.746031746031746,0.1746031746031746,0.746031746031746,1.0,0.9841269841269841,0.25396825396825395,4.964556611902879e-05,361,358,,0.9916897506925207,361,15
274.19967921182064,74.22888988303399,0.6689465242416329,0.19533918390272098,0.0852029916790187,0.02116971494698097,0.5084745762711864,0.7288135593220338,1.0,1.0,1.0,1.0,0.7796610169491526,0.15254237288135594,0.7796610169491526,0.9830508474576272,0.8305084745762712,0.22033898305084745,5.3191677984673705e-05,391,388,,0.9923273657289002,391,16
258.47118631021203,107.20376339135095,0.6275557534479262,0.28211516681934456,0.0745974717797339,0.016476314341118386,0.4482758620689655,0.7586206896551724,1.0,1.0,1.0,1.0,0.6896551724137931,0.017241379310344827,0.6896551724137931,1.0,0.8275862068965517,0.3103448275862069,6.264797629306015e-05,417,414,,0.9928057553956835,417,17
301.98644565832467,68.97939232633547,0.7420695938376967,0.18152471664825126,0.09019462149863498,0.027570093406736895,0.47619047619047616,0.746031746031746,1.0,1.0,1.0,1.0,0.6666666666666666,0.19047619047619047,0.6507936507936508,0.9841269841269841,0.7619047619047619,0.3333333333333333,9.692705766096097e-05,447,444,,0.9932885906040269,447,18
292.46208440697853,88.47876439418839,0.7170054852815225,0.23283885366891682,0.07795276634888455,0.017693057595496706,0.45161290322580644,0.7580645161290323,1.0,1.0,1.0,1.0,0.6774193548387096,0.11290322580645161,0.6774193548387096,0.9838709677419355,0.7096774193548387,0.3225806451612903,7.328631188999489e-05,475,471,,0.991578947368421,475,19
