bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
53.73198156579545,28.447137992364436,0.09052702277647705,0.07254703860073532,0.06715200316504263,0.03527171641651462,0.4,0.8166666666666667,1.0,1.0,1.0,1.0,0.55,0.15,0.55,1.0,1.0,0.45,4.255334238773897e-05,16,16,,1.0,16,0
67.89177162982008,35.82137061971873,0.1282823825560635,0.09073345312963163,0.07637972917053396,0.06043927967310706,0.4339622641509434,0.6981132075471698,1.0,1.0,1.0,1.0,0.6792452830188679,0.11320754716981132,0.6792452830188679,1.0,1.0,0.32075471698113206,2.9550932213707615e-05,32,32,,1.0,32,1
66.61236014604549,33.98447745404403,0.12266410564748813,0.08943283540537901,0.07848931679285208,0.07971606546817735,0.35185185185185186,0.7222222222222222,1.0,1.0,1.0,1.0,0.6111111111111112,0.09259259259259259,0.6111111111111112,1.0,1.0,0.3888888888888889,2.7186857636611004e-05,48,48,,1.0,48,2
87.2934002343747,55.466419732151245,0.17916922229167342,0.14328158814385034,0.06352145343466245,0.08564106177975361,0.43859649122807015,0.8596491228070176,1.0,1.0,1.0,1.0,0.5789473684210527,0.14035087719298245,0.5789473684210527,1.0,0.9824561403508771,0.42105263157894735,3.427908136790083e-05,64,64,,1.0,64,3
52.59782998288017,32.17326049953319,0.08645038725324178,0.08396823452008648,0.1186342881590505,0.07164252721432922,0.37735849056603776,0.660377358490566,1.0,1.0,1.0,1.0,0.6792452830188679,0.11320754716981132,0.6792452830188679,1.0,1.0,0.32075471698113206,4.255334238773897e-05,80,80,,1.0,80,4
69.15101312745699,50.91754908967424,0.13167102780916937,0.13137921571906536,0.06868519287503899,0.05974551481208037,0.38,0.76,1.0,1.0,1.0,1.0,0.62,0.08,0.62,1.0,1.0,0.38,2.8368894925159308e-05,96,96,,1.0,96,5
84.55533184006225,54.66225041557522,0.16988245221069015,0.1438480274094085,0.08405212718391486,0.046667704453118485,0.4642857142857143,0.8035714285714286,1.0,1.0,1.0,1.0,0.625,0.10714285714285714,0.625,1.0,1.0,0.375,5.3191677984673705e-05,112,112,,1.0,112,6
56.250597417487015,34.26849108177293,0.09539630899338689,0.09018023968887613,0.0657452633125042,0.03038078510128225,0.41818181818181815,0.8363636363636363,1.0,1.0,1.0,1.0,0.5636363636363636,0.16363636363636364,0.5636363636363636,1.0,1.0,0.43636363636363634,5.08276034075771e-05,128,128,,1.0,128,7
72.72607108911151,35.37001740818806,0.14036769962151396,0.09039484006610927,0.054317970596373374,0.06436834738550988,0.4107142857142857,0.8928571428571429,1.0,1.0,1.0,1.0,0.5178571428571429,0.10714285714285714,0.5178571428571429,0.9821428571428571,0.9821428571428571,0.48214285714285715,7.565038646709149e-05,144,144,,1.0,144,8
101.81772837851135,55.0915380508246,0.2153098115223983,0.14497773171269632,0.08709662154785579,0.04503364195907811,0.34545454545454546,0.7090909090909091,1.0,1.0,1.0,1.0,0.6,0.10909090909090909,0.6,1.0,1.0,0.4,4.8463528830480485e-05,160,160,,1.0,160,9
71.62078884660602,39.86290001807968,0.13599671081614706,0.10470277394624353,0.07111552430220491,0.033304941885236354,0.41818181818181815,0.7272727272727273,1.0,1.0,1.0,1.0,0.6181818181818182,0.16363636363636364,0.6181818181818182,1.0,1.0,0.38181818181818183,4.137130509919066e-05,176,176,,1.0,176,10
108.27626553061428,57.4330272003727,0.23230596192266914,0.1511395452641387,0.061847449506854696,0.035960357009686666,0.4528301886792453,0.8113207547169812,1.0,1.0,1.0,1.0,0.6226415094339622,0.11320754716981132,0.6226415094339622,1.0,1.0,0.37735849056603776,4.137130509919066e-05,192,192,,1.0,192,11
77.49858570231497,41.96819567109635,0.15144404883384266,0.11026030806601521,0.06931998809864845,0.0672024512314659,0.3157894736842105,0.7543859649122807,1.0,1.0,1.0,1.0,0.543859649122807,0.10526315789473684,0.543859649122807,1.0,1.0,0.45614035087719296,6.974020002434997e-05,208,208,,1.0,208,12
96.5018643373848,52.53416580746033,0.20239048265397666,0.13660988042333644,0.07935046286135923,0.05302686535967931,0.32727272727272727,0.8181818181818182,1.0,1.0,1.0,1.0,0.509090909090909,0.10909090909090909,0.509090909090909,1.0,1.0,0.4909090909090909,8.392464748692962e-05,224,224,,1.0,224,13
65.93000184354736,30.460462838757973,0.12105930941526347,0.07986689147840859,0.07834427544643915,0.09060426319859058,0.37735849056603776,0.7547169811320755,1.0,1.0,1.0,1.0,0.6037735849056604,0.09433962264150944,0.6037735849056604,1.0,1.0,0.39622641509433965,3.7825193233545746e-05,240,240,,1.0,240,14
56.25209645793022,33.539260937154914,0.09812001360725658,0.0848737371871682,0.07109918624475745,0.04725527556098754,0.39622641509433965,0.6981132075471698,1.0,1.0,1.0,1.0,0.6226415094339622,0.05660377358490566,0.6226415094339622,1.0,1.0,0.37735849056603776,4.4917416964835574e-05,256,256,,1.0,256,15
