heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.2170294523454844,0.07504183868580531,0.01117316202109314,0.024983949802783196,0.06659327766751208,0.058022583966505295,0.43859649122807015,0.8245614035087719,1.0,1.0,1.0,1.0,0.5789473684210527,0.10526315789473684,0.5789473684210527,1.0,1.0,0.42105263157894735,3.546111865644914e-05,6,6,,1.0,16,0
0.24448838337909348,0.08533698334382024,0.01975198570708018,0.029628160318968397,0.07412276709839398,0.04377092802965154,0.39622641509433965,0.7924528301886793,1.0,1.0,1.0,1.0,0.6037735849056604,0.09433962264150944,0.6037735849056604,1.0,1.0,0.39622641509433965,3.7825193233545746e-05,16,16,,1.0,32,1
0.23786710831483127,0.12221226578391588,0.022586705705474074,0.054242795070223754,0.057843277127928264,0.10051595624176961,0.48148148148148145,0.8518518518518519,1.0,1.0,1.0,1.0,0.5925925925925926,0.037037037037037035,0.5925925925925926,1.0,0.9814814814814815,0.4074074074074074,5.910186442741523e-05,24,24,,1.0,48,2
0.26306963046948645,0.08802265352525866,0.023817511412239777,0.036178002597597174,0.06656672030811583,0.020056958938331777,0.4107142857142857,0.8035714285714286,1.0,1.0,1.0,1.0,0.6071428571428571,0.03571428571428571,0.6071428571428571,1.0,1.0,0.39285714285714285,4.255334238773897e-05,34,34,,1.0,64,3
0.2691903958477992,0.08074821124887248,0.024477417115794816,0.033340568978272575,0.060126508487334134,0.05130186660261514,0.41818181818181815,0.8545454545454545,1.0,1.0,1.0,1.0,0.5636363636363636,0.03636363636363636,0.5636363636363636,1.0,1.0,0.43636363636363634,8.983483392967115e-05,42,42,,1.0,80,4
0.3056317264426328,0.24878758107476762,0.054505817219985,0.1309250720194291,0.07568619351535623,0.028350463972068644,0.48333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.6333333333333333,0.05,0.6333333333333333,1.0,1.0,0.36666666666666664,4.728149154193218e-05,52,52,,1.0,96,5
0.2770533630741416,0.2193894900906096,0.04588606946131529,0.11178520312218011,0.07689672049438477,0.08134868862508005,0.39285714285714285,0.75,1.0,1.0,1.0,1.0,0.625,0.14285714285714285,0.625,1.0,1.0,0.375,3.3097044079352525e-05,59,59,,1.0,112,6
0.20611429358769584,0.08740131469062692,0.011596941455327556,0.029740509790498432,0.08347772199261914,0.10924773339185843,0.3269230769230769,0.75,1.0,1.0,1.0,1.0,0.5769230769230769,0.11538461538461539,0.5769230769230769,1.0,1.0,0.4230769230769231,4.609945425338388e-05,67,67,,1.0,128,7
0.2798652337509726,0.0728407761116069,0.02808345309965801,0.030292968186632005,0.07141534438656207,0.06611780336375606,0.4827586206896552,0.8103448275862069,1.0,1.0,1.0,1.0,0.6724137931034483,0.08620689655172414,0.6724137931034483,1.0,1.0,0.3275862068965517,6.619408815870505e-05,76,76,,1.0,144,8
0.23828151184361493,0.07797374314614519,0.01605788399271407,0.030299525399489585,0.07209395786839017,0.04481734535596356,0.4,0.76,1.0,1.0,1.0,1.0,0.62,0.04,0.62,1.0,1.0,0.38,3.3097044079352525e-05,83,83,,1.0,160,9
0.31514149197025015,0.21662105349683652,0.05800392256371099,0.11122417228589858,0.0801828527026813,0.04654356303232115,0.4230769230769231,0.7115384615384616,1.0,1.0,1.0,1.0,0.6730769230769231,0.057692307692307696,0.6730769230769231,1.0,1.0,0.3269230769230769,2.9550932213707615e-05,91,91,,1.0,176,10
0.28659285360696163,0.15615253335818127,0.040922990892812865,0.07777188168363545,0.08281235684698952,0.06625226581928799,0.3392857142857143,0.6785714285714286,1.0,1.0,1.0,1.0,0.6607142857142857,0.07142857142857142,0.6607142857142857,1.0,1.0,0.3392857142857143,3.3097044079352525e-05,96,96,,1.0,192,11
0.22028790524761035,0.06978555653674258,0.010624642066200321,0.023757421896627738,0.0594984544894493,0.05066634575336168,0.4444444444444444,0.7962962962962963,1.0,1.0,1.0,1.0,0.6296296296296297,0.05555555555555555,0.6296296296296297,1.0,1.0,0.37037037037037035,4.373537967628727e-05,102,102,,1.0,208,12
0.1856634374758313,0.03862919050210548,0.0014595484141970518,0.003575148869671132,0.06313346141668368,0.04944409750606366,0.39215686274509803,0.8823529411764706,1.0,1.0,1.0,1.0,0.5098039215686274,0.058823529411764705,0.5098039215686274,1.0,1.0,0.49019607843137253,7.328631188999489e-05,109,109,,1.0,224,13
0.4076622037178602,0.4717440413511363,0.11198131011970094,0.2591296908301179,0.06975947112444755,0.05827438454175541,0.3269230769230769,0.7692307692307693,1.0,1.0,1.0,1.0,0.5576923076923077,0.1346153846153846,0.5576923076923077,1.0,0.9807692307692307,0.4423076923076923,5.20096406961254e-05,118,118,,1.0,240,14
0.2658986063070402,0.047622104130561345,0.017958527904917813,0.01721231488232368,0.0661566153260401,0.04996444623990135,0.5789473684210527,0.8070175438596491,1.0,1.0,1.0,1.0,0.7543859649122807,0.14035087719298245,0.7543859649122807,1.0,1.0,0.24561403508771928,3.427908136790083e-05,123,123,,1.0,256,15
0.4471942546918222,0.5422692288325435,0.13343292970204612,0.29988017437305814,0.055287820109271746,0.05038986931138323,0.5272727272727272,0.9090909090909091,1.0,1.0,1.0,1.0,0.6181818181818182,0.05454545454545454,0.6181818181818182,1.0,0.9818181818181818,0.38181818181818183,4.964556611902879e-05,132,132,,1.0,272,16
0.6284915416624888,0.7265659917927872,0.2134060889810592,0.333391904072116,0.08337812118202811,0.040364320575341305,0.46551724137931033,0.7758620689655172,1.0,1.0,1.0,1.0,0.6724137931034483,0.06896551724137931,0.6724137931034483,1.0,1.0,0.3275862068965517,5.20096406961254e-05,139,139,,1.0,288,17
0.6757928994388159,0.4950578339572568,0.24602718491425463,0.2804646159305683,0.05395695457326634,0.02653845536168712,0.39622641509433965,0.8867924528301887,1.0,1.0,1.0,1.0,0.4716981132075472,0.03773584905660377,0.4716981132075472,0.9811320754716981,0.8867924528301887,0.5283018867924528,6.974020002434997e-05,149,148,,0.9932885906040269,304,18
0.6222928882336148,0.4701010407592463,0.21815333272216303,0.26380676373636597,0.05449078813384713,0.03536382686354698,0.5172413793103449,0.8793103448275862,1.0,1.0,1.0,1.0,0.6206896551724138,0.034482758620689655,0.6206896551724138,1.0,0.9137931034482759,0.3793103448275862,4.609945425338388e-05,157,155,,0.9872611464968153,320,19
