heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.43677957277959545,0.09903107782514894,0.10673118444548313,0.05658918732865654,0.2394777694655946,0.9492940028825092,0.1276595744680851,0.2978723404255319,1.0,1.0,1.0,1.0,0.8297872340425532,0.2765957446808511,0.8297872340425532,1.0,1.0,0.1702127659574468,2.1276671193869483e-05,2,2,,1.0,6,0
0.20612070911732153,0.07540616148009754,0.011871767473447278,0.01678921457028891,0.3525488829063922,0.905036578896289,0.16363636363636364,0.3090909090909091,1.0,1.0,1.0,1.0,0.8545454545454545,0.23636363636363636,0.8545454545454545,1.0,1.0,0.14545454545454545,2.9550932213707615e-05,5,5,,1.0,15,1
0.3040543504641416,0.08866254267141477,0.04372465404040751,0.030822227049369724,0.29304352828989705,0.9164154739484972,0.18181818181818182,0.36363636363636365,1.0,1.0,1.0,1.0,0.8,0.18181818181818182,0.8,1.0,1.0,0.2,3.3097044079352525e-05,9,9,,1.0,25,2
,,,,0.29974285347764174,0.9852885401681495,0.11320754716981132,0.20754716981132076,1.0,1.0,1.0,1.0,0.9056603773584906,0.2641509433962264,0.9056603773584906,1.0,1.0,0.09433962264150944,1.0638335596934742e-05,9,9,,1.0,31,3
0.23792393262524625,0.055272436551524584,0.012341819764791666,0.012341819764791666,0.2488076342345002,0.9231981158720215,0.13725490196078433,0.37254901960784315,1.0,1.0,1.0,1.0,0.7254901960784313,0.13725490196078433,0.7254901960784313,1.0,1.0,0.27450980392156865,4.018926781064235e-05,11,11,,1.0,38,4
0.39957716539231225,0.0,0.08547266593846414,0.0,0.30347639064186777,0.9419509661300801,0.06666666666666667,0.2,1.0,1.0,1.0,1.0,0.8222222222222222,0.3111111111111111,0.8222222222222222,1.0,1.0,0.17777777777777778,1.773055932822457e-05,12,12,,1.0,41,5
0.17560284226852105,0.018068630852324033,0.0,0.0,0.3304580497832544,1.026743650826509,0.12244897959183673,0.2857142857142857,1.0,1.0,1.0,1.0,0.8367346938775511,0.1836734693877551,0.8367346938775511,1.0,1.0,0.16326530612244897,3.664315594499744e-05,15,15,,1.0,47,6
0.26398897930193777,0.022298167558740728,0.010367756245908133,0.010367756245908133,0.35541278536116433,0.9995186996643011,0.09090909090909091,0.22727272727272727,1.0,1.0,1.0,1.0,0.8636363636363636,0.22727272727272727,0.8636363636363636,1.0,1.0,0.13636363636363635,1.6548522039676263e-05,17,17,,1.0,51,7
0.3329233446759426,0.07097882900280732,0.05005423398030642,0.03692656382198826,0.2285917757179374,0.8441625221336052,0.08,0.22,1.0,1.0,1.0,1.0,0.82,0.24,0.82,1.0,1.0,0.18,3.900723052209405e-05,20,20,,1.0,55,8
0.4703447012086524,0.3285667266284892,0.15683183652489757,0.15683183652489757,0.2941763479041858,0.9648098278426877,0.061224489795918366,0.20408163265306123,1.0,1.0,1.0,1.0,0.8367346938775511,0.3469387755102041,0.8367346938775511,1.0,1.0,0.16326530612244897,1.8912596616772873e-05,22,22,,1.0,58,9
0.2584406229128646,0.07297496229459711,0.023261595773560493,0.023261595773560493,0.21318213223903817,0.9664487938021228,0.1111111111111111,0.3111111111111111,1.0,1.0,1.0,1.0,0.7333333333333333,0.28888888888888886,0.7333333333333333,1.0,1.0,0.26666666666666666,2.7186857636611004e-05,24,24,,1.0,63,10
0.23843762913853625,0.0,0.0,0.0,0.3505605363169701,1.0062908056570392,0.09803921568627451,0.19607843137254902,1.0,1.0,1.0,1.0,0.8627450980392157,0.29411764705882354,0.8627450980392157,1.0,1.0,0.13725490196078433,1.4184447462579654e-05,25,25,,1.0,68,11
0.3231978269441879,0.22585353585148155,0.07448113667287891,0.10533223362374947,0.24335036795802292,0.8878308823356912,0.125,0.375,1.0,1.0,1.0,1.0,0.6875,0.20833333333333334,0.6875,1.0,1.0,0.3125,2.7186857636611004e-05,28,28,,1.0,74,12
0.18445684665701012,0.033080440838296796,0.0,0.0,0.19581587464012692,0.9317209390183191,0.0851063829787234,0.2553191489361702,1.0,1.0,1.0,1.0,0.8085106382978723,0.19148936170212766,0.8085106382978723,1.0,1.0,0.19148936170212766,3.3097044079352525e-05,30,30,,1.0,78,13
0.4767725132133,0.12183240467861517,0.12958429326474286,0.06961851695920868,0.32571015236791623,0.9504913856161031,0.16666666666666666,0.375,1.0,1.0,1.0,1.0,0.7708333333333334,0.16666666666666666,0.7708333333333334,1.0,1.0,0.22916666666666666,7.565038646709149e-05,32,32,,1.0,86,14
0.25881745598708444,0.07306925516733896,0.01949381387277828,0.025914120050628684,0.2538365681141705,0.9031114193745353,0.19607843137254902,0.37254901960784315,1.0,1.0,1.0,1.0,0.7843137254901961,0.19607843137254902,0.7843137254901961,1.0,1.0,0.21568627450980393,2.4822783059514394e-05,37,37,,1.0,96,15
,,,,0.27384084994718205,0.9519602708305545,0.0851063829787234,0.2127659574468085,1.0,1.0,1.0,1.0,0.8085106382978723,0.2127659574468085,0.8085106382978723,1.0,1.0,0.19148936170212766,2.0094633905321177e-05,37,37,,1.0,100,16
0.12514321646437035,0.0,0.0,0.0,0.23967653098448763,0.8288406397860757,0.12,0.36,1.0,1.0,1.0,1.0,0.72,0.22,0.72,1.0,1.0,0.28,3.073296950225592e-05,38,38,,1.0,106,17
0.15430300057065688,0.09035276668666249,0.0038111779142042793,0.007622355828408559,0.20240873290820605,0.8835673895149413,0.19607843137254902,0.39215686274509803,1.0,1.0,1.0,1.0,0.803921568627451,0.27450980392156865,0.803921568627451,1.0,1.0,0.19607843137254902,2.2458708482417787e-05,43,43,,1.0,116,18
0.2956175164700068,0.0,0.026067152268575304,0.0,0.36485596582371366,0.9958130435878736,0.1590909090909091,0.29545454545454547,1.0,1.0,1.0,1.0,0.8636363636363636,0.22727272727272727,0.8636363636363636,1.0,1.0,0.13636363636363635,1.300241017403135e-05,44,44,,1.0,123,19
