heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.14854935886226608,0.0,0.0,0.0,0.20204379952618087,0.8937000852243259,0.09302325581395349,0.2558139534883721,1.0,1.0,1.0,1.0,0.813953488372093,0.20930232558139536,0.813953488372093,1.0,1.0,0.18604651162790697,1.536648475112796e-05,1,1,,1.0,4,0
0.5068526989111982,0.3572312291525067,0.17545255087534425,0.17545255087534425,0.1769939401515073,0.9659853280620718,0.21568627450980393,0.3137254901960784,1.0,1.0,1.0,1.0,0.8823529411764706,0.17647058823529413,0.8823529411764706,1.0,1.0,0.11764705882352941,1.4184447462579654e-05,3,3,,1.0,15,1
0.1307288225760339,0.0,0.0,0.0,0.1785717435804569,0.9073852330597246,0.10204081632653061,0.32653061224489793,1.0,1.0,1.0,1.0,0.7346938775510204,0.12244897959183673,0.7346938775510204,1.0,0.9795918367346939,0.2653061224489796,2.9550932213707615e-05,4,4,,1.0,20,2
0.36432732589226346,0.19106857504151936,0.07404180406645476,0.10236617531252855,0.23969246741657146,0.9858816474333044,0.16666666666666666,0.2916666666666667,1.0,1.0,1.0,1.0,0.8541666666666666,0.1875,0.8541666666666666,1.0,1.0,0.14583333333333334,1.6548522039676263e-05,7,7,,1.0,28,3
0.2847633137109572,0.11200977817475374,0.04193516911020313,0.04193516911020313,0.2222298664277688,0.8824091944872072,0.19148936170212766,0.2765957446808511,1.0,1.0,1.0,1.0,0.8723404255319149,0.3191489361702128,0.8723404255319149,1.0,1.0,0.1276595744680851,8.274261019838131e-06,9,9,,1.0,37,4
0.3948257284524716,0.22106610645699407,0.10231998669861654,0.10577803254539217,0.2070395306517036,0.8927561806066501,0.14285714285714285,0.3469387755102041,1.0,1.0,1.0,1.0,0.7755102040816326,0.16326530612244897,0.7755102040816326,1.0,1.0,0.22448979591836735,3.3097044079352525e-05,12,12,,1.0,44,5
0.2635197522613864,0.13343785263586394,0.03535368866014426,0.05547486945885665,0.17883251731404545,0.8692578618829638,0.15555555555555556,0.37777777777777777,1.0,1.0,1.0,1.0,0.7555555555555555,0.15555555555555556,0.7555555555555555,1.0,1.0,0.24444444444444444,4.373537967628727e-05,19,19,,1.0,51,6
0.19667270409946846,0.05436340593092579,0.0038930935025459474,0.007786187005091896,0.26233599245977396,0.923885889919638,0.16279069767441862,0.3488372093023256,1.0,1.0,1.0,1.0,0.7906976744186046,0.18604651162790697,0.7906976744186046,1.0,1.0,0.20930232558139536,1.773055932822457e-05,24,24,,1.0,58,7
0.2091403963226713,0.020561268199554218,0.0,0.0,0.19722955638625744,0.8141926692299075,0.14893617021276595,0.3191489361702128,1.0,1.0,1.0,1.0,0.8085106382978723,0.2553191489361702,0.8085106382978723,1.0,1.0,0.19148936170212766,1.300241017403135e-05,27,27,,1.0,65,8
0.14902181154194202,0.0,0.0,0.0,0.3882112062790807,0.9770873445450339,0.11363636363636363,0.22727272727272727,1.0,1.0,1.0,1.0,0.8863636363636364,0.13636363636363635,0.8863636363636364,1.0,1.0,0.11363636363636363,8.274261019838131e-06,28,28,,1.0,70,9
0.29610146153535444,0.1315495177440187,0.041978009287258956,0.0622423783071465,0.1943609741151778,1.057729025898907,0.20833333333333334,0.3541666666666667,1.0,1.0,1.0,1.0,0.8541666666666666,0.22916666666666666,0.8541666666666666,1.0,0.9791666666666666,0.14583333333333334,3.664315594499744e-05,33,33,,1.0,80,10
0.1599102608527053,0.0,0.0,0.0,0.2624676997744248,0.8684293133988035,0.17777777777777778,0.28888888888888886,1.0,1.0,1.0,1.0,0.8444444444444444,0.24444444444444444,0.8444444444444444,1.0,1.0,0.15555555555555556,1.773055932822457e-05,34,34,,1.0,88,11
