heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.8095413857118198,0.6969423210031399,0.33457302201280253,0.38473130534458827,0.25647668842287286,0.9546573924526305,0.14814814814814814,0.25925925925925924,1.0,1.0,1.0,1.0,0.8703703703703703,0.18518518518518517,0.8703703703703703,1.0,1.0,0.12962962962962962,1.4184447462579654e-05,4,4,,1.0,8,0
0.1906237447622137,0.0,0.0,0.0,0.18178912346619047,0.7805585343707392,0.12,0.42,1.0,1.0,1.0,1.0,0.7,0.16,0.7,1.0,1.0,0.3,3.073296950225592e-05,5,5,,1.0,14,1
0.2521120446168745,0.04700099867698297,0.014032298083959274,0.014032298083959274,0.3942860624429863,0.9384743687616399,0.2391304347826087,0.34782608695652173,1.0,1.0,1.0,1.0,0.8913043478260869,0.2391304347826087,0.8913043478260869,1.0,1.0,0.10869565217391304,1.6548522039676263e-05,7,7,,1.0,25,2
0.19419666848590333,0.0,0.0,0.0,0.3219029883238286,0.9770200024410906,0.13725490196078433,0.19607843137254902,1.0,1.0,1.0,1.0,0.8627450980392157,0.3333333333333333,0.8627450980392157,1.0,1.0,0.13725490196078433,1.0638335596934742e-05,8,8,,1.0,32,3
0.1669089191050413,0.020352352859466377,0.0,0.0,0.31182742718349327,1.0302992714840233,0.125,0.20833333333333334,1.0,1.0,1.0,1.0,0.875,0.2916666666666667,0.875,1.0,0.9791666666666666,0.125,9.456298308386437e-06,10,10,,1.0,38,4
0.36093775292164115,0.0,0.06339300166950923,0.0,0.24210682049021046,0.9689420243284173,0.14545454545454545,0.2727272727272727,1.0,1.0,1.0,1.0,0.8727272727272727,0.2909090909090909,0.8727272727272727,1.0,1.0,0.12727272727272726,2.9550932213707615e-05,11,11,,1.0,46,5
,,,,0.2912394354336854,0.9380046950417618,0.0392156862745098,0.2549019607843137,1.0,1.0,1.0,1.0,0.7450980392156863,0.21568627450980393,0.7450980392156863,1.0,1.0,0.2549019607843137,3.7825193233545746e-05,11,11,,1.0,48,6
0.5564449391790832,0.0,0.17511139381661897,0.0,0.2054993877065778,0.9223298373028185,0.14583333333333334,0.3541666666666667,1.0,1.0,1.0,1.0,0.7916666666666666,0.1875,0.7916666666666666,1.0,1.0,0.20833333333333334,5.555575256177031e-05,12,12,,1.0,55,7
0.35389124808391137,0.1636527910965746,0.07644115405156741,0.07644115405156741,0.23408988285111051,1.0934554547016204,0.06779661016949153,0.1864406779661017,1.0,1.0,1.0,1.0,0.864406779661017,0.23728813559322035,0.864406779661017,1.0,1.0,0.13559322033898305,2.60048203480627e-05,14,14,,1.0,59,8
0.2559071043805302,0.11945617423517146,0.03581807960448619,0.03581807960448619,0.3405371812453785,0.9472858951547001,0.1276595744680851,0.2978723404255319,1.0,1.0,1.0,1.0,0.8297872340425532,0.2127659574468085,0.8297872340425532,1.0,1.0,0.1702127659574468,3.427908136790083e-05,16,16,,1.0,65,9
