bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
65.44446705459019,25.521893272186812,0.11959070277523735,0.06716287703207055,0.3122127060647798,1.0040915140896491,0.13333333333333333,0.24444444444444444,1.0,1.0,1.0,1.0,0.8444444444444444,0.28888888888888886,0.8444444444444444,1.0,1.0,0.15555555555555556,2.2458708482417787e-05,6,6,,1.0,6,0
64.84532158292403,32.10486466261277,0.11801400416558955,0.08448648595424413,0.21839143520344673,0.9700941322277666,0.16326530612244897,0.3469387755102041,1.0,1.0,1.0,1.0,0.7959183673469388,0.32653061224489793,0.7959183673469388,1.0,1.0,0.20408163265306123,2.1276671193869483e-05,14,14,,1.0,14,1
63.95509818557679,28.659403337928655,0.11567131101467573,0.07541948246823331,0.30474722253397823,1.0011903040367116,0.10204081632653061,0.24489795918367346,1.0,1.0,1.0,1.0,0.8571428571428571,0.1836734693877551,0.8571428571428571,1.0,1.0,0.14285714285714285,1.773055932822457e-05,19,19,,1.0,19,2
46.43157244442675,15.73324964724422,0.06955676959059673,0.04140328854537953,0.19847577803457195,0.9723954492328867,0.16326530612244897,0.24489795918367346,1.0,1.0,1.0,1.0,0.8775510204081632,0.24489795918367346,0.8775510204081632,1.0,1.0,0.12244897959183673,1.4184447462579654e-05,27,27,,1.0,27,3
116.29167640504238,28.98956784280122,0.2533991484343221,0.07628833642842425,0.2340557005112503,0.8624460385675831,0.14545454545454545,0.38181818181818183,1.0,1.0,1.0,1.0,0.7636363636363637,0.2,0.7636363636363637,1.0,1.0,0.23636363636363636,3.073296950225592e-05,35,35,,1.0,35,4
69.92298880081458,23.7872043283645,0.1313762863179331,0.062597906127275,0.36753783891351993,0.8668453812779688,0.15384615384615385,0.2692307692307692,1.0,1.0,1.0,1.0,0.8653846153846154,0.19230769230769232,0.8653846153846154,1.0,1.0,0.1346153846153846,1.1820372885483045e-05,43,43,,1.0,43,5
76.03965017987909,32.42387361435734,0.14747276363126074,0.08532598319567722,0.2960342400799832,0.9040396007367597,0.09433962264150944,0.3018867924528302,1.0,1.0,1.0,1.0,0.7547169811320755,0.24528301886792453,0.7547169811320755,1.0,1.0,0.24528301886792453,2.8368894925159308e-05,48,48,,1.0,48,6
59.270818727885775,36.72467651595884,0.10728981500493036,0.09193964221309671,0.39048849431750327,0.9419155402609757,0.13636363636363635,0.25,1.0,1.0,1.0,1.0,0.8636363636363636,0.29545454545454547,0.8636363636363636,1.0,1.0,0.13636363636363635,1.8912596616772873e-05,54,54,,1.0,54,7
104.09361078454916,49.39245391685501,0.2212989757488136,0.12998014188646054,0.2675249927137037,0.9212644898100028,0.08163265306122448,0.3469387755102041,1.0,1.0,1.0,1.0,0.7346938775510204,0.1836734693877551,0.7346938775510204,1.0,1.0,0.2653061224489796,4.4917416964835574e-05,58,58,,1.0,58,8
72.2803102632079,49.05406452249828,0.1378375826705206,0.12881251097922303,0.19046112055137862,1.0847594403374672,0.1346153846153846,0.2692307692307692,1.0,1.0,1.0,1.0,0.8461538461538461,0.28846153846153844,0.8461538461538461,1.0,1.0,0.15384615384615385,2.1276671193869483e-05,65,65,,1.0,65,9
80.65885991815044,55.10413817882257,0.16307493849520815,0.14082920157367967,0.20701938861049268,0.896570384826616,0.14285714285714285,0.24489795918367346,1.0,1.0,1.0,1.0,0.8979591836734694,0.32653061224489793,0.8979591836734694,1.0,1.0,0.10204081632653061,1.0638335596934742e-05,72,72,,1.0,72,10
