bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
58.24762032817544,29.81832682359035,0.10065163244256693,0.07846928111471145,0.2173644757870129,0.7419595974877883,0.12244897959183673,0.2653061224489796,1.0,1.0,1.0,1.0,0.8367346938775511,0.20408163265306123,0.8367346938775511,1.0,1.0,0.16326530612244897,2.364074577096609e-05,6,6,,1.0,6,0
42.507502253828484,18.133688769981475,0.05923026908902234,0.04772023360521441,0.24676494048872685,0.9927337404687606,0.11538461538461539,0.3076923076923077,1.0,1.0,1.0,1.0,0.8076923076923077,0.11538461538461539,0.8076923076923077,1.0,1.0,0.19230769230769232,2.364074577096609e-05,9,9,,1.0,12,1
65.90658762298602,26.60291518428565,0.12080680953417373,0.07000767153759381,0.17976341476402566,0.9889093118350255,0.09803921568627451,0.27450980392156865,1.0,1.0,1.0,1.0,0.7843137254901961,0.21568627450980393,0.7843137254901961,1.0,1.0,0.21568627450980393,3.427908136790083e-05,12,12,,1.0,17,2
92.48491037339714,53.971104484667265,0.19074976414051878,0.14202922232807177,0.21195105836258393,0.9324907441277612,0.2653061224489796,0.4489795918367347,1.0,1.0,1.0,1.0,0.7959183673469388,0.22448979591836735,0.7959183673469388,1.0,1.0,0.20408163265306123,2.4822783059514394e-05,16,16,,1.0,30,3
98.31094905569279,4.006375972026966,0.20608144488340205,0.010543094663228864,0.3241960928464547,0.9103494508715783,0.06,0.22,1.0,1.0,1.0,1.0,0.82,0.22,0.82,1.0,1.0,0.18,3.073296950225592e-05,18,18,,1.0,33,4
52.021164359785665,21.862970083955496,0.08426622199943595,0.057534131799882884,0.23734935623082204,1.01675588305655,0.10638297872340426,0.2127659574468085,1.0,1.0,1.0,1.0,0.8936170212765957,0.3404255319148936,0.8936170212765957,1.0,1.0,0.10638297872340426,8.274261019838131e-06,21,21,,1.0,38,5
161.26961510235097,83.29631414762872,0.37176214500618676,0.21920082670428612,0.17365879210428845,0.7320136548348302,0.0784313725490196,0.37254901960784315,1.0,1.0,1.0,1.0,0.6470588235294118,0.19607843137254902,0.6470588235294118,1.0,1.0,0.35294117647058826,4.728149154193218e-05,23,23,,1.0,42,6
87.67125445137499,72.2416654220108,0.17808224855625,0.1901096458473968,0.30025000034758526,0.9757141590122664,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,0.8958333333333334,0.25,0.8958333333333334,1.0,0.9791666666666666,0.10416666666666667,1.300241017403135e-05,27,27,,1.0,50,7
83.05945122176931,14.349772637649451,0.16594592426781396,0.037762559572761714,0.21890964244532152,1.0076095593335097,0.08,0.2,1.0,1.0,1.0,1.0,0.86,0.2,0.86,1.0,1.0,0.14,1.6548522039676263e-05,29,29,,1.0,54,8
104.1370906626792,53.918968490238555,0.22141339648073474,0.14189202234273302,0.28833794954436215,0.9373885073693838,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.7083333333333334,0.14583333333333334,0.7083333333333334,1.0,1.0,0.2916666666666667,2.9550932213707615e-05,31,31,,1.0,58,9
78.23622807017047,46.19492343617504,0.15325323176360653,0.12156558798993432,0.27185361411330955,0.8157923439642305,0.15555555555555556,0.35555555555555557,1.0,1.0,1.0,1.0,0.8,0.2,0.8,1.0,1.0,0.2,1.8912596616772873e-05,35,35,,1.0,65,10
79.86844223395327,59.04045483161515,0.1575485321946139,0.1553696179779346,0.3254607361880908,0.9109766674641546,0.20754716981132076,0.33962264150943394,1.0,1.0,1.0,1.0,0.8113207547169812,0.22641509433962265,0.8113207547169812,1.0,1.0,0.18867924528301888,3.900723052209405e-05,39,39,,1.0,76,11
95.13575401870278,46.66565966212277,0.19772566847027048,0.122804367531902,0.26809593659697467,0.9852661360265235,0.057692307692307696,0.19230769230769232,1.0,1.0,1.0,1.0,0.8653846153846154,0.3076923076923077,0.8653846153846154,1.0,1.0,0.1346153846153846,0.00013829836276015164,41,41,,1.0,79,12
106.21817063467853,44.4858458723202,0.2268899227228382,0.1170680154534742,0.24819777273036667,0.9925102247309779,0.1956521739130435,0.2608695652173913,1.0,1.0,1.0,1.0,0.9130434782608695,0.1956521739130435,0.9130434782608695,1.0,1.0,0.08695652173913043,4.728149154193218e-06,45,45,,1.0,88,13
90.35731939612891,39.76356949554307,0.18515084051612873,0.10464097235669227,0.1848119810123161,0.8888671004940628,0.17307692307692307,0.38461538461538464,1.0,1.0,1.0,1.0,0.7884615384615384,0.23076923076923078,0.7884615384615384,1.0,1.0,0.21153846153846154,3.191500679080422e-05,49,49,,1.0,97,14
65.38945859679644,46.64069831451142,0.12061879443165491,0.12156365035563448,0.17806533442669853,0.8902340599145225,0.16279069767441862,0.3488372093023256,1.0,1.0,1.0,1.0,0.813953488372093,0.18604651162790697,0.813953488372093,1.0,1.0,0.18604651162790697,1.6548522039676263e-05,53,53,,1.0,104,15
