heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.34440894809721767,0.09755243281635924,0.05394797034126724,0.05574424732363385,0.1148657348189767,0.5063937669737344,0.18181818181818182,0.6545454545454545,1.0,1.0,1.0,1.0,0.509090909090909,0.05454545454545454,0.509090909090909,1.0,1.0,0.4909090909090909,4.609945425338388e-05,3,3,,1.0,10,0
0.32235277333120455,0.050301685358843065,0.04134444190354544,0.02874382020505318,0.13953789552527524,0.48445447887808396,0.2,0.7818181818181819,1.0,1.0,1.0,1.0,0.38181818181818183,0.07272727272727272,0.38181818181818183,1.0,1.0,0.6181818181818182,5.6737789850318616e-05,6,6,,1.0,21,1
0.23652883229873267,0.02701875059591516,0.003100955721771889,0.004385413638048254,0.1585358349514665,0.6074905275181895,0.2545454545454545,0.7090909090909091,1.0,1.0,1.0,1.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.9818181818181818,0.9818181818181818,0.45454545454545453,0.00012056780343192707,9,9,,1.0,35,2
0.28947341222626444,0.08841149936295574,0.03820990357620469,0.03141056044990424,0.1730460928657325,0.5553549527982357,0.2037037037037037,0.7962962962962963,1.0,1.0,1.0,1.0,0.4074074074074074,0.05555555555555555,0.4074074074074074,1.0,0.9814814814814815,0.5925925925925926,6.501205087015675e-05,14,14,,1.0,46,3
0.37986150235915106,0.12428737431654276,0.08375539104632354,0.05549579603121503,0.19935044463315427,0.5723957095065488,0.22641509433962265,0.6415094339622641,1.0,1.0,1.0,1.0,0.5471698113207547,0.09433962264150944,0.5471698113207547,1.0,0.9811320754716981,0.4528301886792453,6.383001358160844e-05,19,19,,1.0,58,4
0.3575837522898944,0.20038484574039284,0.07444848947287173,0.10528606351072578,0.07897214384370783,0.5524668827169871,0.13333333333333333,0.7333333333333333,1.0,1.0,1.0,1.0,0.35,0.1,0.35,1.0,1.0,0.65,0.00010874743054644402,22,22,,1.0,66,5
0.5312342398253731,0.20529643030377356,0.1607052799002132,0.11731224588787062,0.12327946486464955,0.6190779761795007,0.21153846153846154,0.5576923076923077,1.0,1.0,1.0,1.0,0.5576923076923077,0.057692307692307696,0.5576923076923077,1.0,1.0,0.4423076923076923,6.028390171596353e-05,24,24,,1.0,77,6
0.3347384435023048,0.0,0.04842196771560275,0.0,0.16240979440990808,0.5640233491643967,0.13559322033898305,0.711864406779661,1.0,1.0,1.0,1.0,0.3898305084745763,0.03389830508474576,0.3898305084745763,1.0,0.9830508474576272,0.6101694915254238,0.0001028372441037025,25,25,,1.0,85,7
0.4318562349561851,0.0264886771533957,0.10391784854639147,0.01513638694479754,0.19071182966289707,0.6462124204874247,0.2,0.6181818181818182,1.0,1.0,1.0,1.0,0.5636363636363636,0.12727272727272726,0.5636363636363636,1.0,1.0,0.43636363636363634,3.900723052209405e-05,27,27,,1.0,96,8
0.3136425531372198,0.14771718227672537,0.0507786091771784,0.07095491826722351,0.16080443862086705,0.5607288953832835,0.23529411764705882,0.7254901960784313,1.0,1.0,1.0,1.0,0.5098039215686274,0.11764705882352941,0.5098039215686274,1.0,1.0,0.49019607843137253,5.910186442741523e-05,35,35,,1.0,108,9
0.37619784056512307,0.14245816680920265,0.07852534988240263,0.07413711053078632,0.14659318582220526,0.5580100129798221,0.23636363636363636,0.7454545454545455,1.0,1.0,1.0,1.0,0.45454545454545453,0.07272727272727272,0.45454545454545453,1.0,1.0,0.5454545454545454,8.03785356212847e-05,39,39,,1.0,121,10
,,,,0.17971380332777606,0.6091011404834523,0.1111111111111111,0.5370370370370371,1.0,1.0,1.0,1.0,0.5185185185185185,0.018518518518518517,0.5185185185185185,1.0,0.9814814814814815,0.48148148148148145,6.737612544725336e-05,39,39,,1.0,127,11
0.26400010413164,0.02789216400207795,0.011810740490385361,0.012190254930390318,0.17723376559843876,0.5995381287351862,0.19230769230769232,0.6346153846153846,1.0,1.0,1.0,1.0,0.5384615384615384,0.057692307692307696,0.5384615384615384,1.0,0.9807692307692307,0.46153846153846156,5.6737789850318616e-05,43,43,,1.0,137,12
