heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.28956232396238074,0.09541698622391083,0.03457684238013665,0.043110992844966896,0.2636940274911275,1.0567286246030236,0.12244897959183673,0.24489795918367346,1.0,1.0,1.0,1.0,0.8571428571428571,0.20408163265306123,0.8571428571428571,1.0,1.0,0.14285714285714285,2.1276671193869483e-05,3,3,,1.0,6,0
0.3692581010007852,0.11814216944062197,0.06814748628616296,0.06750981110892684,0.20675414468564177,1.0218832860640121,0.16666666666666666,0.3125,1.0,1.0,1.0,1.0,0.8333333333333334,0.25,0.8333333333333334,1.0,1.0,0.16666666666666666,2.0094633905321177e-05,7,7,,1.0,14,1
0.20970368366762898,0.0,0.0,0.0,0.2498917093164339,0.911187336717605,0.07692307692307693,0.28846153846153844,1.0,1.0,1.0,1.0,0.75,0.1346153846153846,0.75,1.0,1.0,0.25,4.728149154193218e-05,8,8,,1.0,18,2
0.34394233673430136,0.15070882054546256,0.06774037668945082,0.07013443417079372,0.25767897863026296,0.8178158419026673,0.18181818181818182,0.3409090909090909,1.0,1.0,1.0,1.0,0.75,0.18181818181818182,0.75,1.0,1.0,0.25,3.3097044079352525e-05,12,12,,1.0,26,3
0.5466374484966326,0.07252411336692008,0.16950711342664726,0.041442350495382904,0.4489120692256194,0.9404791148045598,0.10204081632653061,0.1836734693877551,1.0,1.0,1.0,1.0,0.9183673469387755,0.2857142857142857,0.9183673469387755,1.0,1.0,0.08163265306122448,2.1276671193869483e-05,14,14,,1.0,31,4
0.34545722684422325,0.04071558999156336,0.054546986768127574,0.023266051423750492,0.2102087467564507,0.9618627018976993,0.1568627450980392,0.3333333333333333,1.0,1.0,1.0,1.0,0.7843137254901961,0.3137254901960784,0.7843137254901961,1.0,1.0,0.21568627450980393,2.7186857636611004e-05,17,17,,1.0,39,5
0.4500497398925862,0.34993009183672075,0.13230427445883466,0.18710649929961626,0.18501184222638767,0.9561590701421944,0.14583333333333334,0.3125,1.0,1.0,1.0,1.0,0.7916666666666666,0.20833333333333334,0.7916666666666666,1.0,1.0,0.20833333333333334,2.1276671193869483e-05,20,20,,1.0,46,6
0.28447914737629276,0.09696275176720584,0.02885387817590583,0.049439697965392986,0.29319575529048536,0.9703972791153946,0.14814814814814814,0.3148148148148148,1.0,1.0,1.0,1.0,0.8148148148148148,0.24074074074074073,0.8148148148148148,1.0,0.9814814814814815,0.18518518518518517,2.60048203480627e-05,24,24,,1.0,54,7
0.3416525885695085,0.0,0.05237290775400484,0.0,0.22187989695720822,0.9305223832379437,0.0425531914893617,0.2127659574468085,1.0,1.0,1.0,1.0,0.8297872340425532,0.23404255319148937,0.8297872340425532,1.0,1.0,0.1702127659574468,2.60048203480627e-05,25,25,,1.0,56,8
0.25461400656531563,0.07565606901883708,0.02098469022337077,0.021806816277941735,0.4028046419287151,1.0815026527196263,0.16326530612244897,0.2653061224489796,1.0,1.0,1.0,1.0,0.8979591836734694,0.12244897959183673,0.8979591836734694,1.0,0.9795918367346939,0.10204081632653061,1.1820372885483045e-05,30,30,,1.0,64,9
