model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
gp,soap,25,250,K_Voigt,R2,0.2210691623897025,0.0873427994580958,gp_soap_pca25_n250,0.3950926421122779,39.50926419335589
gp,soap,25,250,K_Voigt,RMSE,64.4512385057895,3.6042980155327977,gp_soap_pca25_n250,0.0559228666367525,5.592286663666579
gp,soap,25,250,K_Voigt,Spearman,0.574841486106161,0.0419714462384179,gp_soap_pca25_n250,0.0730139477627518,7.301394775005029
gp,soap,25,250,poisson_ratio,R2,0.0834950231469934,0.0843583268094885,gp_soap_pca25_n250,1.0103395822883388,101.03395810782794
gp,soap,25,250,poisson_ratio,RMSE,0.0593078171298272,0.0028010723006091,gp_soap_pca25_n250,0.0472293946424876,4.722939456285332
gp,soap,25,250,poisson_ratio,Spearman,0.3734982282361984,0.0815003493020836,gp_soap_pca25_n250,0.218208128287407,21.820812822898414
gp,mace,25,250,elastic_anisotropy,R2,-0.0023088227830605,0.0010525246651326,gp_mace_pca25_n250,,45.58706832190643
gp,mace,25,250,elastic_anisotropy,RMSE,21.525321411056,0.0113037735774775,gp_mace_pca25_n250,0.0005251384340152,0.0525138434012839
gp,mace,25,250,elastic_anisotropy,Spearman,0.1902358990770175,0.0203370979613596,gp_mace_pca25_n250,0.1069046276755896,10.69046276193938
gp,mace,25,250,G_Reuss,R2,0.6002405551474409,0.0218745496956631,gp_mace_pca25_n250,0.0364429719186333,3.6442971912561983
gp,mace,25,250,G_Reuss,RMSE,28.20980346061422,0.7691128053589695,gp_mace_pca25_n250,0.0272640256580583,2.726402565796171
gp,mace,25,250,G_Reuss,Spearman,0.8216386192038115,0.0095941118267953,gp_mace_pca25_n250,0.0116768024318187,1.1676802430397628
gp,mace,25,250,G_VRH,R2,0.6571837805818886,0.0185560694669114,gp_mace_pca25_n250,0.0282357386399301,2.823573863563366
gp,mace,25,250,G_VRH,RMSE,26.0166711243981,0.691885058065244,gp_mace_pca25_n250,0.0265939118328018,2.6593911832699604
gp,mace,25,250,G_VRH,Spearman,0.8642286061666301,0.0079343264344937,gp_mace_pca25_n250,0.0091808190308432,0.9180819029780896
gp,mace,25,250,G_Voigt,R2,0.6867209718208789,0.0132049024459759,gp_mace_pca25_n250,0.0192289197328026,1.9228919730002527
gp,mace,25,250,G_Voigt,RMSE,25.374719426614547,0.5339817175534406,gp_mace_pca25_n250,0.02104384716835,2.104384716826716
gp,mace,25,250,G_Voigt,Spearman,0.8751971451740049,0.0056028902035071,gp_mace_pca25_n250,0.0064018606943617,0.64018606936303
gp,mace,25,250,K_Reuss,R2,0.8243468767919271,0.0192779535376488,gp_mace_pca25_n250,0.023385730061442,2.3385730058605128
gp,mace,25,250,K_Reuss,RMSE,30.886242922952256,1.6539617026752824,gp_mace_pca25_n250,0.0535501098920058,5.355010989183251
gp,mace,25,250,K_Reuss,Spearman,0.9178816803286672,0.0066377613162471,gp_mace_pca25_n250,0.0072316088865291,0.7231608885741293
gp,mace,25,250,K_VRH,R2,0.8714928312100862,0.0131078462429945,gp_mace_pca25_n250,0.0150406816597607,1.504068165803488
gp,mace,25,250,K_VRH,RMSE,26.14261856581595,1.3186276122799068,gp_mace_pca25_n250,0.0504397678817125,5.043976788151966
gp,mace,25,250,K_VRH,Spearman,0.940242681623463,0.0052063641230945,gp_mace_pca25_n250,0.0055372556732959,0.5537255672707012
gp,mace,25,250,K_Voigt,R2,0.8954894438702923,0.0097368156320931,gp_mace_pca25_n250,0.0108731774547902,1.087317745357601
gp,mace,25,250,K_Voigt,RMSE,23.618662631226705,1.116420076264137,gp_mace_pca25_n250,0.0472685559591378,4.7268555958937695
gp,mace,25,250,K_Voigt,Spearman,0.9511131094086755,0.0043234304355882,gp_mace_pca25_n250,0.0045456532906755,0.454565329019762
gp,mace,25,250,poisson_ratio,R2,0.299145109732,0.0753003369798394,gp_mace_pca25_n250,0.2517184287160834,25.17184286319375
gp,mace,25,250,poisson_ratio,RMSE,0.051843706982109,0.0028306172798754,gp_mace_pca25_n250,0.0545990525108906,5.459905240557598
gp,mace,25,250,poisson_ratio,Spearman,0.5610523210895445,0.0635646358084335,gp_mace_pca25_n250,0.113295379805208,11.32953797850147
gp,orb,25,250,elastic_anisotropy,R2,-0.0087107754421694,0.0017641633202768,gp_orb_pca25_n250,,20.25265502177593
gp,orb,25,250,elastic_anisotropy,RMSE,21.593950045460208,0.0188770205422018,gp_orb_pca25_n250,0.0008741809859919,0.0874180985987924
gp,orb,25,250,elastic_anisotropy,Spearman,0.1431808313727496,0.0609882016491471,gp_orb_pca25_n250,0.425952280514237,42.59522802167445
gp,orb,25,250,G_Reuss,R2,0.6450005217262961,0.0145378865690671,gp_orb_pca25_n250,0.022539340790233,2.2539340786738573
gp,orb,25,250,G_Reuss,RMSE,26.587971251223497,0.5434530848461894,gp_orb_pca25_n250,0.020439810157429,2.0439810157352167
gp,orb,25,250,G_Reuss,Spearman,0.8461351396727217,0.0057555052658486,gp_orb_pca25_n250,0.0068021111474873,0.6802111146683463
gp,orb,25,250,G_VRH,R2,0.737586279844607,0.0107700900197955,gp_orb_pca25_n250,0.0146018036317927,1.4601803629813097
gp,orb,25,250,G_VRH,RMSE,22.76553989101405,0.4632131144872936,gp_orb_pca25_n250,0.0203471174724976,2.0347117472408245
gp,orb,25,250,G_VRH,Spearman,0.8934282671731445,0.0050071200774081,gp_orb_pca25_n250,0.0056043895871471,0.5604389586519868
gp,orb,25,250,G_Voigt,R2,0.7924170992970738,0.00620963630166,gp_orb_pca25_n250,0.0078363229505879,0.7836322949599048
gp,orb,25,250,G_Voigt,RMSE,20.657596540236423,0.3062681154932479,gp_orb_pca25_n250,0.0148259317049156,1.4825931704843924
gp,orb,25,250,G_Voigt,Spearman,0.9041441641325682,0.0036474994260826,gp_orb_pca25_n250,0.0040342011493067,0.4034201148860563
gp,orb,25,250,K_Reuss,R2,0.8256795419423233,0.0056041753905756,gp_orb_pca25_n250,0.0067873492146751,0.678734921385316
gp,orb,25,250,K_Reuss,RMSE,30.80890997334411,0.4982872971346999,gp_orb_pca25_n250,0.0161734802550891,1.6173480255036643
gp,orb,25,250,K_Reuss,Spearman,0.9219340086931398,0.0020955757366615,gp_orb_pca25_n250,0.0022730214059811,0.2273021405734581
gp,orb,25,250,K_VRH,R2,0.8644523472300311,0.0026368420441901,gp_orb_pca25_n250,0.003050303527591,0.3050303527238159
gp,orb,25,250,K_VRH,RMSE,26.88206918581998,0.2610263635801995,gp_orb_pca25_n250,0.0097100547497247,0.9710054749688588
gp,orb,25,250,K_VRH,Spearman,0.9411268098253388,0.0010214192726273,gp_orb_pca25_n250,0.0010853152433484,0.1085315243233088
gp,orb,25,250,K_Voigt,R2,0.8907865793790901,0.0032988192724707,gp_orb_pca25_n250,0.0037032655731859,0.3703265572770267
gp,orb,25,250,K_Voigt,RMSE,24.168443256458794,0.3637586317311184,gp_orb_pca25_n250,0.0150509748547377,1.5050974854675514
gp,orb,25,250,K_Voigt,Spearman,0.951107928441384,0.0016512083392482,gp_orb_pca25_n250,0.0017360893436711,0.1736089343488585
gp,orb,25,250,poisson_ratio,R2,0.4737793842916977,0.0251268757808881,gp_orb_pca25_n250,0.0530349707352777,5.303497072408373
gp,orb,25,250,poisson_ratio,RMSE,0.0449769306093743,0.0010683044062967,gp_orb_pca25_n250,0.023752274595502,2.3752274542692153
gp,orb,25,250,poisson_ratio,Spearman,0.6939945677245059,0.0148664560413288,gp_orb_pca25_n250,0.0214215740766868,2.1421574073600183
gp,uma,25,250,elastic_anisotropy,R2,-0.0034943886733902,0.0006710739358391,gp_uma_pca25_n250,,19.204329551117315
gp,uma,25,250,elastic_anisotropy,RMSE,21.538049865796506,0.0072011095574974,gp_uma_pca25_n250,0.0003343436198897,0.0334343619888246
gp,uma,25,250,elastic_anisotropy,Spearman,0.2040193626672464,0.0236217299702133,gp_uma_pca25_n250,0.1157818045375433,11.578180448079298
gp,uma,25,250,G_Reuss,R2,0.5923129194699425,0.0174404527125801,gp_uma_pca25_n250,0.0294446603126392,2.9444660307668116
gp,uma,25,250,G_Reuss,RMSE,28.492203681505487,0.6099092541603317,gp_uma_pca25_n250,0.021406180475827,2.140618047575197
gp,uma,25,250,G_Reuss,Spearman,0.7810500024313668,0.0129535224928885,gp_uma_pca25_n250,0.0165847544364187,1.6584754434295377
gp,uma,25,250,G_VRH,R2,0.6294237112317249,0.0161945184250282,gp_uma_pca25_n250,0.0257291203620801,2.5729120357992374
gp,uma,25,250,G_VRH,RMSE,27.052644593089077,0.5911208343169764,gp_uma_pca25_n250,0.0218507596284314,2.1850759628350724
gp,uma,25,250,G_VRH,Spearman,0.8191523765010716,0.0129455609505913,gp_uma_pca25_n250,0.0158036054364964,1.5803605434567158
gp,uma,25,250,G_Voigt,R2,0.6305408766987022,0.0118258584714017,gp_uma_pca25_n250,0.0187551020218036,1.8755102018829244
gp,uma,25,250,G_Voigt,RMSE,27.558770445001073,0.4389769248779087,gp_uma_pca25_n250,0.0159287558112932,1.5928755811235495
gp,uma,25,250,G_Voigt,Spearman,0.8251037821804765,0.0100985486680076,gp_uma_pca25_n250,0.012239125411982,1.223912541049874
gp,uma,25,250,K_Reuss,R2,0.7510114492437007,0.0098606570268821,gp_uma_pca25_n250,0.0131298358191638,1.312983581741557
gp,uma,25,250,K_Reuss,RMSE,36.81819593769038,0.7333501774058292,gp_uma_pca25_n250,0.0199181453281122,1.9918145328058152
gp,uma,25,250,K_Reuss,Spearman,0.8713063933939397,0.0090291192084864,gp_uma_pca25_n250,0.0103627372379489,1.0362737236759645
gp,uma,25,250,K_VRH,R2,0.7669192781323979,0.0111353249914882,gp_uma_pca25_n250,0.014519552851253,1.4519552849359834
gp,uma,25,250,K_VRH,RMSE,35.24238856532789,0.8457083474496102,gp_uma_pca25_n250,0.023996907754477,2.3996907754408956
gp,uma,25,250,K_VRH,Spearman,0.8804906304645339,0.0066503086425974,gp_uma_pca25_n250,0.007552957876552,0.7552957875694258
gp,uma,25,250,K_Voigt,R2,0.7685237129054299,0.009646142598183,gp_uma_pca25_n250,0.0125515224009359,1.2551522399302786
gp,uma,25,250,K_Voigt,RMSE,35.18180240845662,0.7360557550446437,gp_uma_pca25_n250,0.0209214907894462,2.09214907893868
gp,uma,25,250,K_Voigt,Spearman,0.881561297282089,0.0058639567186133,gp_uma_pca25_n250,0.0066517855725883,0.6651785571833839
gp,uma,25,250,poisson_ratio,R2,0.1998174845222559,0.0390858343646754,gp_uma_pca25_n250,0.1956076789682635,19.56076788703704
gp,uma,25,250,poisson_ratio,RMSE,0.0554612152951439,0.0013753986437234,gp_uma_pca25_n250,0.0247992878699834,2.479928782526875
gp,uma,25,250,poisson_ratio,Spearman,0.45488982995999,0.0323774796666407,gp_uma_pca25_n250,0.0711765300830939,7.117653006744693
gp,soap,10,250,elastic_anisotropy,R2,-0.0048015331549362,0.0025277414512397,gp_soap_pca10_n250,,52.6444641123971
gp,soap,10,250,elastic_anisotropy,RMSE,21.55205709385411,0.0271213360737622,gp_soap_pca10_n250,0.0012584105524431,0.1258410552437261
gp,soap,10,250,elastic_anisotropy,Spearman,0.1172284416014883,0.0576025802296116,gp_soap_pca10_n250,0.4913703487198817,49.13703483007255
gp,soap,10,250,G_Reuss,R2,0.0431888896598425,0.1346694085833518,gp_soap_pca10_n250,3.1181493584117046,311.814935119191
gp,soap,10,250,G_Reuss,RMSE,43.55748635318985,2.9775248102889775,gp_soap_pca10_n250,0.0683585087106598,6.835850871050295
gp,soap,10,250,G_Reuss,Spearman,0.3613592951856875,0.0860654857138657,gp_soap_pca10_n250,0.2381715009424075,23.817150087649765
gp,soap,10,250,G_VRH,R2,0.0620891746950601,0.1501335287722244,gp_soap_pca10_n250,2.4180306713622537,241.80306674678053
gp,soap,10,250,G_VRH,RMSE,42.92023153890281,3.317255529724217,gp_soap_pca10_n250,0.0772888544815389,7.728885448135885
gp,soap,10,250,G_VRH,Spearman,0.3849276166576629,0.0973434811265356,gp_soap_pca10_n250,0.2528877558117854,25.288775574608792
gp,soap,10,250,G_Voigt,R2,0.0778373756452921,0.149777964918828,gp_soap_pca10_n250,1.9242422252437177,192.4242222771586
gp,soap,10,250,G_Voigt,RMSE,43.41344643990972,3.3786342470963,gp_soap_pca10_n250,0.077824603300565,7.782460330038574
gp,soap,10,250,G_Voigt,Spearman,0.3956505381592301,0.0963366418452895,gp_soap_pca10_n250,0.2434892223159789,24.348922225443747
gp,soap,10,250,K_Reuss,R2,0.2617983726993032,0.037747053932149,gp_soap_pca10_n250,0.1441836843482009,14.418368429312665
gp,soap,10,250,K_Reuss,RMSE,63.38768424099233,1.6187172852135132,gp_soap_pca10_n250,0.0255367790225518,2.553677902251156
gp,soap,10,250,K_Reuss,Spearman,0.5495364353895175,0.0382901794014364,gp_soap_pca10_n250,0.0696772350941496,6.967723508147039
gp,soap,10,250,K_VRH,R2,0.2644029335352417,0.034912891043288,gp_soap_pca10_n250,0.1320442650786041,13.204426502866356
gp,soap,10,250,K_VRH,RMSE,62.608765738706765,1.4843354655362822,gp_soap_pca10_n250,0.0237081093681202,2.3708109368082417
gp,soap,10,250,K_VRH,Spearman,0.5508285206574033,0.032905954869472,gp_soap_pca10_n250,0.0597390179255775,5.973901791473229
gp,soap,10,250,K_Voigt,R2,0.2522990329757938,0.0468972478694778,gp_soap_pca10_n250,0.1858796179927381,18.58796179190638
gp,soap,10,250,K_Voigt,RMSE,63.214018684137805,1.9683111152462915,gp_soap_pca10_n250,0.0311372565171243,3.113725651707511
gp,soap,10,250,K_Voigt,Spearman,0.5353248339731869,0.0464633090489591,gp_soap_pca10_n250,0.0867946078722108,8.679460785599735
gp,soap,10,250,poisson_ratio,R2,0.0898692883553325,0.0486330170381526,gp_soap_pca10_n250,0.5411528001185836,54.11527995164281
gp,soap,10,250,poisson_ratio,RMSE,0.0591460474042999,0.0015780219481912,gp_soap_pca10_n250,0.0266800913576598,2.6680091312550993
gp,soap,10,250,poisson_ratio,Spearman,0.3635089539240357,0.0504527730722044,gp_soap_pca10_n250,0.1387937560480223,13.879375600984067
gp,mace,10,250,elastic_anisotropy,R2,-0.0062091058457685,0.0009303378002746,gp_mace_pca10_n250,,14.983442196031852
gp,mace,10,250,elastic_anisotropy,RMSE,21.567162144871283,0.0099701715162784,gp_mace_pca10_n250,0.0004622848128699,0.0462284812867839
gp,mace,10,250,elastic_anisotropy,Spearman,0.1538311870140334,0.0300848908408728,gp_mace_pca10_n250,0.1955708164569274,19.5570816329794
gp,mace,10,250,G_Reuss,R2,0.5563845198701804,0.0225999470463268,gp_mace_pca10_n250,0.0406192951802468,4.06192951729463
gp,mace,10,250,G_Reuss,RMSE,29.718617704705697,0.7460037103901094,gp_mace_pca10_n250,0.0251022344916125,2.5102234491528037
gp,mace,10,250,G_Reuss,Spearman,0.770552812481551,0.0097777452953891,gp_mace_pca10_n250,0.0126892604076027,1.2689260405955989
gp,mace,10,250,G_VRH,R2,0.6075835594583939,0.0233928828256845,gp_mace_pca10_n250,0.0385015072602312,3.8501507253894425
gp,mace,10,250,G_VRH,RMSE,27.833129700260304,0.8150322458959801,gp_mace_pca10_n250,0.0292828098986064,2.9282809898501263
gp,mace,10,250,G_VRH,Spearman,0.8154272967083755,0.0116526896162686,gp_mace_pca10_n250,0.0142902864097226,1.4290286407970183
gp,mace,10,250,G_Voigt,R2,0.6269674897102158,0.0213252599576936,gp_mace_pca10_n250,0.0340133424901347,3.401334248470969
gp,mace,10,250,G_Voigt,RMSE,27.684347216264875,0.7765401493448004,gp_mace_pca10_n250,0.0280497908539658,2.80497908538645
gp,mace,10,250,G_Voigt,Spearman,0.8270082129633336,0.0092306685140979,gp_mace_pca10_n250,0.0111615197641418,1.1161519762792247
gp,mace,10,250,K_Reuss,R2,0.8149329722869115,0.0083292046866539,gp_mace_pca10_n250,0.0102207236299201,1.022072362866597
gp,mace,10,250,K_Reuss,RMSE,31.74059314057727,0.7093765137589468,gp_mace_pca10_n250,0.0223491889586674,2.2349188958597086
gp,mace,10,250,K_Reuss,Spearman,0.911231795792561,0.0027776593074221,gp_mace_pca10_n250,0.0030482466922767,0.3048246691942256
gp,mace,10,250,K_VRH,R2,0.8595091509378754,0.0068768096848732,gp_mace_pca10_n250,0.0080008568580909,0.8000856857160052
gp,mace,10,250,K_VRH,RMSE,27.36096861460542,0.6688334880307107,gp_mace_pca10_n250,0.0244448030130659,2.444480301297666
gp,mace,10,250,K_VRH,Spearman,0.9326669980859864,0.0026899856940637,gp_mace_pca10_n250,0.0028841866385152,0.2884186638205976
gp,mace,10,250,K_Voigt,R2,0.8853158881730071,0.0044624781389222,gp_mace_pca10_n250,0.0050405490272305,0.5040549026661197
gp,mace,10,250,K_Voigt,RMSE,24.764398623545915,0.4862435785176473,gp_mace_pca10_n250,0.0196347824112041,1.9634782411124856
gp,mace,10,250,K_Voigt,Spearman,0.943311979440304,0.0024295268251083,gp_mace_pca10_n250,0.0025755284339225,0.2575528433649555
gp,mace,10,250,poisson_ratio,R2,0.3352485230218388,0.1176841117297951,gp_mace_pca10_n250,0.3510354368425626,35.10354367378536
gp,mace,10,250,poisson_ratio,RMSE,0.0503602109970497,0.004556599725188,gp_mace_pca10_n250,0.0904801555627903,9.048015538312432
gp,mace,10,250,poisson_ratio,Spearman,0.5991445924004615,0.0847541094068531,gp_mace_pca10_n250,0.1414585235047976,14.145852348118758
gp,orb,10,250,elastic_anisotropy,R2,-0.0053678573028183,0.0056260406339993,gp_orb_pca10_n250,,104.80980048101588
gp,orb,10,250,elastic_anisotropy,RMSE,21.55806214232111,0.0604414530067934,gp_orb_pca10_n250,0.0028036589099601,0.2803658909947155
gp,orb,10,250,elastic_anisotropy,Spearman,0.1387731546781949,0.0253879259292535,gp_orb_pca10_n250,0.1829455126830999,18.294551255126933
gp,orb,10,250,G_Reuss,R2,0.6234115924596454,0.0234753813861755,gp_orb_pca10_n250,0.0376563119295782,3.765631192353786
gp,orb,10,250,G_Reuss,RMSE,27.376772374824668,0.8581839910325316,gp_orb_pca10_n250,0.0313471573377184,3.13471573376039
gp,orb,10,250,G_Reuss,Spearman,0.835846961007273,0.0054977313417426,gp_orb_pca10_n250,0.0065774377346749,0.6577437733888009
gp,orb,10,250,G_VRH,R2,0.707004019690906,0.0205632275681816,gp_orb_pca10_n250,0.0290850221433982,2.908502213928444
gp,orb,10,250,G_VRH,RMSE,24.0456862599584,0.8453583723995454,gp_orb_pca10_n250,0.0351563421089487,3.5156342108802523
gp,orb,10,250,G_VRH,Spearman,0.8799144813240556,0.0049528360119811,gp_orb_pca10_n250,0.0056287697464966,0.5628769745856914
gp,orb,10,250,G_Voigt,R2,0.7591936236356644,0.0165036358349176,gp_orb_pca10_n250,0.0217383751932532,2.173837519038994
gp,orb,10,250,G_Voigt,RMSE,22.23894231670215,0.757199910035376,gp_orb_pca10_n250,0.0340483778073696,3.404837780721658
gp,orb,10,250,G_Voigt,Spearman,0.8905484523793415,0.0054103712917898,gp_orb_pca10_n250,0.0060753250172234,0.6075325016541205
gp,orb,10,250,K_Reuss,R2,0.7758083380484984,0.0128755949981375,gp_orb_pca10_n250,0.0165963606817185,1.65963606795793
gp,orb,10,250,K_Reuss,RMSE,34.929428279813195,0.9980074980461208,gp_orb_pca10_n250,0.0285721108874518,2.8572110887370097
gp,orb,10,250,K_Reuss,Spearman,0.9030224638949484,0.0024571676467972,gp_orb_pca10_n250,0.0027210481965186,0.2721048196217349
gp,orb,10,250,K_VRH,R2,0.8236006916005877,0.0121035255332242,gp_orb_pca10_n250,0.0146958661602167,1.469586615843242
gp,orb,10,250,K_VRH,RMSE,30.65016711377523,1.0460086029229658,gp_orb_pca10_n250,0.0341273376761738,3.41273376760625
gp,orb,10,250,K_VRH,Spearman,0.9248473629634896,0.0025266613309366,gp_orb_pca10_n250,0.0027319765748592,0.2731976574563848
gp,orb,10,250,K_Voigt,R2,0.85278125973567,0.0096493009840963,gp_orb_pca10_n250,0.011315095018724,1.1315095017397203
gp,orb,10,250,K_Voigt,RMSE,28.0484832053592,0.9170992995244668,gp_orb_pca10_n250,0.0326969302692716,3.269693026915508
gp,orb,10,250,K_Voigt,Spearman,0.93567335399078,0.0024333003682879,gp_orb_pca10_n250,0.0026005874356788,0.26005874354009
gp,orb,10,250,poisson_ratio,R2,0.3423278387492828,0.0088359684551836,gp_orb_pca10_n250,0.0258114224290562,2.581142242151631
gp,orb,10,250,poisson_ratio,RMSE,0.0502948205580838,0.0003383124835279,gp_orb_pca10_n250,0.0067265869481966,0.6726586934822356
gp,orb,10,250,poisson_ratio,Spearman,0.599292084904649,0.0077270679564892,gp_orb_pca10_n250,0.0128936592875552,1.289365928540381
gp,uma,10,250,elastic_anisotropy,R2,-0.00458891410033,0.000400047700911,gp_uma_pca10_n250,,8.717698423784686
gp,uma,10,250,elastic_anisotropy,RMSE,21.549793368783916,0.0042907063213946,gp_uma_pca10_n250,0.0001991066108137,0.0199106610812798
gp,uma,10,250,elastic_anisotropy,Spearman,0.1351638897005917,0.0510317128545543,gp_uma_pca10_n250,0.3775543376829211,37.75543374035903
gp,uma,10,250,G_Reuss,R2,0.2970569154823381,0.0240485756984027,gp_uma_pca10_n250,0.0809561213525511,8.095612132529844
gp,uma,10,250,G_Reuss,RMSE,37.4160762065214,0.6418195733974118,gp_uma_pca10_n250,0.017153577779103,1.71535777790572
gp,uma,10,250,G_Reuss,Spearman,0.6100657688405267,0.0075966165534273,gp_uma_pca10_n250,0.0124521271991136,1.2452127197072531
gp,uma,10,250,G_VRH,R2,0.3200210382935577,0.0297770536523948,gp_uma_pca10_n250,0.0930471753081435,9.304717527906826
gp,uma,10,250,G_VRH,RMSE,36.645210134251485,0.8062496679200425,gp_uma_pca10_n250,0.0220015021053586,2.2001502105298565
gp,uma,10,250,G_VRH,Spearman,0.6382423434627391,0.0091523418458931,gp_uma_pca10_n250,0.0143399163963921,1.4339916394145396
gp,uma,10,250,G_Voigt,R2,0.3261824942608874,0.0313172201215782,gp_uma_pca10_n250,0.0960113454050972,9.601134537566235
gp,uma,10,250,G_Voigt,RMSE,37.2120541230526,0.8720825478183012,gp_uma_pca10_n250,0.0234354853116816,2.3435485311618653
gp,uma,10,250,G_Voigt,Spearman,0.6408636690319578,0.0110170444507079,gp_uma_pca10_n250,0.0171909330846441,1.719093308196165
gp,uma,10,250,K_Reuss,R2,0.4156842739444215,0.0093957078436865,gp_uma_pca10_n250,0.0226029908577747,2.260299085233723
gp,uma,10,250,K_Reuss,RMSE,56.41164812718932,0.4521105013757537,gp_uma_pca10_n250,0.0080144884325378,0.8014488432523632
gp,uma,10,250,K_Reuss,Spearman,0.637153763346679,0.0149849076781068,gp_uma_pca10_n250,0.0235185108213092,2.3518510817618092
gp,uma,10,250,K_VRH,R2,0.4189514930572233,0.0051096467539413,gp_uma_pca10_n250,0.0121962729304401,1.2196272927529015
gp,uma,10,250,K_VRH,RMSE,55.65948326449065,0.2445324309759519,gp_uma_pca10_n250,0.0043933650949281,0.4393365094920277
gp,uma,10,250,K_VRH,Spearman,0.6358120296290657,0.0020319933476507,gp_uma_pca10_n250,0.0031959026456862,0.319590264518364
gp,uma,10,250,K_Voigt,R2,0.431532105810715,0.0067106246909454,gp_uma_pca10_n250,0.0155506962299785,1.555069622637497
gp,uma,10,250,K_Voigt,RMSE,55.144891522737154,0.3249920769606604,gp_uma_pca10_n250,0.0058934212759609,0.589342127595031
gp,uma,10,250,K_Voigt,Spearman,0.6465245152397618,0.0118811655255063,gp_uma_pca10_n250,0.0183769760394935,1.8376976036651147
gp,uma,10,250,poisson_ratio,R2,0.075468705328433,0.0288477849731387,gp_uma_pca10_n250,0.382248308720757,38.2248308214258
gp,uma,10,250,poisson_ratio,RMSE,0.0596261545875804,0.0009259903591905,gp_uma_pca10_n250,0.0155299359080817,1.5529935882036268
gp,uma,10,250,poisson_ratio,Spearman,0.3338341188198657,0.0415133613496414,gp_uma_pca10_n250,0.1243532611238028,12.435326108655287
gp,soap,50,250,elastic_anisotropy,R2,-0.0069804702904294,0.0011026556597246,gp_soap_pca50_n250,,15.796294490932878
gp,soap,50,250,elastic_anisotropy,RMSE,21.5754263754943,0.0118113247732126,gp_soap_pca50_n250,0.0005474434000816,0.0547443400079144
gp,soap,50,250,elastic_anisotropy,Spearman,0.1316119528636678,0.0126079531679718,gp_soap_pca50_n250,0.0957964143350409,9.579641426225391
gp,soap,50,250,G_Reuss,R2,0.2494108321455095,0.0245553036949899,gp_soap_pca50_n250,0.0984532367089173,9.845323666944305
gp,soap,50,250,G_Reuss,RMSE,38.66391379533984,0.6285340620123474,gp_soap_pca50_n250,0.016256348628837,1.6256348628795023
gp,soap,50,250,G_Reuss,Spearman,0.5834681981367936,0.0210627778354516,gp_soap_pca50_n250,0.036099273109849,3.6099273103661984
gp,soap,50,250,G_VRH,R2,0.2857306535634215,0.0270046613934806,gp_soap_pca50_n250,0.0945109005866134,9.451090055353648
gp,soap,50,250,G_VRH,RMSE,37.56025282203779,0.707653976439058,gp_soap_pca50_n250,0.0188405008824609,1.8840500882410751
gp,soap,50,250,G_VRH,Spearman,0.617017130398941,0.0245509482585848,gp_soap_pca50_n250,0.0397897352423765,3.978973523592784
