heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.21161561712902732,0.05913287017684516,0.006872306819085365,0.01589718105268397,0.060885836444788496,0.046659522519191636,0.37735849056603776,0.8301886792452831,1.0,1.0,1.0,1.0,0.49056603773584906,0.05660377358490566,0.49056603773584906,1.0,1.0,0.5094339622641509,4.4917416964835574e-05,7,7,,1.0,16,0
0.28955116922872587,0.11865397587237521,0.04391273753739292,0.0467594144511907,0.079304359558355,0.0899368671885441,0.35714285714285715,0.7321428571428571,1.0,1.0,1.0,1.0,0.625,0.10714285714285714,0.625,1.0,1.0,0.375,4.137130509919066e-05,13,13,,1.0,32,1
0.23761298273344889,0.0235811052032357,0.002260993457778598,0.003916155544453369,0.06491367360905285,0.08568870899519816,0.40350877192982454,0.7368421052631579,1.0,1.0,1.0,1.0,0.6491228070175439,0.017543859649122806,0.6491228070175439,1.0,1.0,0.3508771929824561,4.018926781064235e-05,17,17,,1.0,48,2
0.2248895382158796,0.12405253403110567,0.025247861334555532,0.050495722669111065,0.06731478293272408,0.02346203894827814,0.3793103448275862,0.7758620689655172,1.0,1.0,1.0,1.0,0.5689655172413793,0.10344827586206896,0.5689655172413793,1.0,1.0,0.43103448275862066,4.018926781064235e-05,22,22,,1.0,64,3
0.2521777666383268,0.1330484416681298,0.029717278037556423,0.059434556075112846,0.07562650766872338,0.03998014355148382,0.2909090909090909,0.7454545454545455,1.0,1.0,1.0,1.0,0.5454545454545454,0.12727272727272726,0.5454545454545454,1.0,1.0,0.45454545454545453,5.6737789850318616e-05,27,27,,1.0,80,4
0.21738882296209017,0.0697683476569283,0.008381381495057768,0.025144144485173305,0.08093716817109063,0.08091990733391764,0.3448275862068966,0.7586206896551724,1.0,1.0,1.0,1.0,0.5862068965517241,0.10344827586206896,0.5862068965517241,1.0,1.0,0.41379310344827586,6.383001358160844e-05,37,37,,1.0,96,5
0.2392155198355746,0.03942665398705035,0.007594402766090644,0.01173219435294307,0.07475357126143992,0.03248654450954956,0.5245901639344263,0.8032786885245902,1.0,1.0,1.0,1.0,0.7049180327868853,0.09836065573770492,0.7049180327868853,1.0,1.0,0.29508196721311475,3.7825193233545746e-05,42,42,,1.0,112,6
0.22289755277440151,0.09626164432145358,0.019731441959066478,0.03140671452211773,0.06466794503106635,0.05147990487752103,0.48333333333333334,0.8666666666666667,1.0,1.0,1.0,1.0,0.6166666666666667,0.06666666666666667,0.6166666666666667,1.0,1.0,0.38333333333333336,3.664315594499744e-05,48,48,,1.0,128,7
0.21498747805187543,0.0837615413337042,0.014237096737099074,0.03183511610639398,0.0790055252300639,0.053917489621460805,0.41379310344827586,0.7758620689655172,1.0,1.0,1.0,1.0,0.6379310344827587,0.05172413793103448,0.6379310344827587,1.0,1.0,0.3620689655172414,3.546111865644914e-05,54,54,,1.0,144,8
0.47674346035067794,0.5701885392153512,0.1560233203959076,0.3120466407918152,0.08326012815740456,0.0652124451524025,0.46938775510204084,0.8571428571428571,1.0,1.0,1.0,1.0,0.5918367346938775,0.12244897959183673,0.5918367346938775,1.0,1.0,0.40816326530612246,3.900723052209405e-05,59,59,,1.0,160,9
0.31428696706245024,0.14550091630627981,0.05301801007655816,0.06809333304785883,0.07829253930780158,0.03567276249704339,0.3888888888888889,0.7407407407407407,1.0,1.0,1.0,1.0,0.6296296296296297,0.07407407407407407,0.6296296296296297,1.0,1.0,0.37037037037037035,4.4917416964835574e-05,71,71,,1.0,176,10
