bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
69.68855350431467,68.22077235146597,0.13286262404984397,0.17794012381298052,0.25746154094072343,0.8780472289596628,0.06818181818181818,0.3409090909090909,1.0,1.0,1.0,1.0,0.7045454545454546,0.20454545454545456,0.7045454545454546,1.0,1.0,0.29545454545454547,3.664315594499744e-05,3,3,,1.0,3,0
60.88977939853631,31.757477714849,0.10898026146240437,0.08170096690675982,0.26345371145304397,1.0111207047620623,0.11538461538461539,0.28846153846153844,1.0,1.0,1.0,1.0,0.8076923076923077,0.28846153846153844,0.8076923076923077,1.0,1.0,0.19230769230769232,2.0094633905321177e-05,9,9,,1.0,9,1
52.58743478108609,34.00307418767749,0.08684321767497305,0.08839074715870396,0.19625584335481533,1.0222858372538057,0.15555555555555556,0.3111111111111111,1.0,1.0,1.0,1.0,0.8444444444444444,0.24444444444444444,0.8444444444444444,1.0,1.0,0.15555555555555556,1.4184447462579654e-05,16,16,,1.0,16,2
84.54761024706578,60.29748761608511,0.17147495158402534,0.15687529143212384,0.20020661923406105,0.972201124123656,0.14583333333333334,0.2916666666666667,1.0,1.0,1.0,1.0,0.8333333333333334,0.22916666666666666,0.8333333333333334,1.0,0.9791666666666666,0.16666666666666666,1.4184447462579654e-05,23,23,,1.0,23,3
78.31366999900018,56.760633316277435,0.15345702631315836,0.14937008767441431,0.2296509419158315,1.0638940419352954,0.11627906976744186,0.23255813953488372,1.0,1.0,1.0,1.0,0.8837209302325582,0.2558139534883721,0.8837209302325582,1.0,1.0,0.11627906976744186,1.6548522039676263e-05,28,28,,1.0,28,4
37.11150615953054,10.38407499182854,0.045030279367185636,0.027326513136390895,0.25308893067206406,0.9711921127777914,0.1,0.24,1.0,1.0,1.0,1.0,0.8,0.2,0.8,1.0,0.98,0.2,2.7186857636611004e-05,33,33,,1.0,33,5
83.94502374900095,39.924383278980315,0.17292201341674893,0.09656036608246303,0.3138073497249834,0.8681890030158962,0.14634146341463414,0.2682926829268293,1.0,1.0,1.0,1.0,0.8048780487804879,0.24390243902439024,0.8048780487804879,1.0,1.0,0.1951219512195122,2.4822783059514394e-05,39,39,,1.0,39,6
86.0116736953081,85.60441747221955,0.1737149307771266,0.22527478282163044,0.2829231791921742,0.9692061449065141,0.14,0.28,1.0,1.0,1.0,1.0,0.84,0.26,0.84,1.0,1.0,0.16,2.7186857636611004e-05,46,46,,1.0,46,7
105.96403893490425,110.69053182046765,0.22622115509185334,0.2912908732117569,0.21248212993498153,1.0316183095837523,0.06976744186046512,0.18604651162790697,1.0,1.0,1.0,1.0,0.8604651162790697,0.16279069767441862,0.8604651162790697,1.0,1.0,0.13953488372093023,1.1820372885483045e-05,49,49,,1.0,49,8
93.88038841103621,38.77759642756966,0.1944220747658848,0.10204630638834121,0.3293231539982713,0.8584151706339209,0.12,0.3,1.0,1.0,1.0,1.0,0.82,0.2,0.82,1.0,1.0,0.18,3.664315594499744e-05,55,55,,1.0,55,9
85.09705203115577,46.865083371804246,0.17130803166093625,0.12332916676790591,0.26116017020336,0.9432995293124552,0.0784313725490196,0.3137254901960784,1.0,1.0,1.0,1.0,0.7254901960784313,0.23529411764705882,0.7254901960784313,1.0,1.0,0.27450980392156865,3.427908136790083e-05,59,59,,1.0,59,10
68.45485369801935,52.11268079633344,0.13051508158317143,0.1340829684579198,0.2490603128311119,0.93655211972608,0.13636363636363635,0.3409090909090909,1.0,1.0,1.0,1.0,0.7272727272727273,0.20454545454545456,0.7272727272727273,1.0,1.0,0.2727272727272727,2.4822783059514394e-05,65,65,,1.0,65,11
44.45592731553146,39.171166949814186,0.07540930911099739,0.09335330003035695,0.25212500022682743,0.9384885313916522,0.06382978723404255,0.2978723404255319,1.0,1.0,1.0,1.0,0.7446808510638298,0.2127659574468085,0.7446808510638298,1.0,0.9787234042553191,0.2553191489361702,3.546111865644914e-05,68,68,,1.0,68,12
94.32390879716036,69.12871957962552,0.1973734140733032,0.17995381983794584,0.24006973332232112,0.9470368217615435,0.061224489795918366,0.16326530612244897,1.0,1.0,1.0,1.0,0.8979591836734694,0.1836734693877551,0.8979591836734694,1.0,1.0,0.10204081632653061,2.0094633905321177e-05,71,71,,1.0,71,13
64.94600709634472,21.993909507516932,0.11827896604301241,0.057878709230307725,0.2280000462290992,0.8412989259119656,0.061224489795918366,0.30612244897959184,1.0,1.0,1.0,1.0,0.7142857142857143,0.2653061224489796,0.7142857142857143,1.0,1.0,0.2857142857142857,3.546111865644914e-05,74,74,,1.0,74,14
74.23130776908991,1.8484321093974074,0.14271396781339452,0.004864295024730028,0.2437545779239895,0.7873166879120196,0.045454545454545456,0.3181818181818182,1.0,1.0,1.0,1.0,0.7272727272727273,0.1590909090909091,0.7272727272727273,1.0,1.0,0.2727272727272727,3.664315594499744e-05,76,76,,1.0,76,15
67.41870358143005,53.50191542410613,0.12774842042400772,0.13798512725638962,0.22399476370808327,0.9628710605098904,0.08333333333333333,0.25,1.0,1.0,1.0,1.0,0.8125,0.2916666666666667,0.8125,1.0,1.0,0.1875,2.60048203480627e-05,80,80,,1.0,80,16
85.20967729004178,75.3142164209375,0.1823692040244705,0.18710265883809318,0.24962102441508716,0.9211372668492128,0.07692307692307693,0.17307692307692307,1.0,1.0,1.0,1.0,0.9038461538461539,0.3076923076923077,0.9038461538461539,1.0,1.0,0.09615384615384616,9.456298308386437e-06,84,84,,1.0,84,17
45.87592737830709,16.454679277640363,0.0683062578085037,0.04296339553236773,0.3367328944194363,0.9653556584385964,0.14583333333333334,0.2916666666666667,1.0,1.0,1.0,1.0,0.7916666666666666,0.20833333333333334,0.7916666666666666,1.0,1.0,0.20833333333333334,4.255334238773897e-05,91,91,,1.0,91,18
44.10134125867196,15.313224117507676,0.06417930445427064,0.03903373811013088,0.20419813517145538,0.9438099373673664,0.14893617021276595,0.2765957446808511,1.0,1.0,1.0,1.0,0.8723404255319149,0.2553191489361702,0.8723404255319149,1.0,1.0,0.1276595744680851,3.3097044079352525e-05,98,98,,1.0,98,19
