heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.3692017785197604,0.0611468923006984,0.06811530201129164,0.0349410813146848,0.22358046393884706,0.47542157909238514,0.19607843137254902,0.7450980392156863,1.0,1.0,1.0,1.0,0.43137254901960786,0.17647058823529413,0.43137254901960786,1.0,1.0,0.5686274509803921,9.810909494950928e-05,3,3,,1.0,10,0
0.43630933838616703,0.1449656173010202,0.10646247907780974,0.08283749560058298,0.1579097995446325,0.4888533396853276,0.10416666666666667,0.6666666666666666,1.0,1.0,1.0,1.0,0.4166666666666667,0.041666666666666664,0.4166666666666667,1.0,1.0,0.5833333333333334,7.565038646709149e-05,5,5,,1.0,15,1
,,,,0.1034503911224426,0.5369675890537504,0.14545454545454545,0.7818181818181819,1.0,1.0,1.0,1.0,0.34545454545454546,0.09090909090909091,0.34545454545454546,1.0,1.0,0.6545454545454545,0.00012174984072047536,5,5,,1.0,23,2
0.3828384017778602,0.06077501408758975,0.07590765815877726,0.03472857947862271,0.13699499832091652,0.6250309468593147,0.24528301886792453,0.6792452830188679,1.0,1.0,1.0,1.0,0.5660377358490566,0.20754716981132076,0.5660377358490566,1.0,1.0,0.4339622641509434,6.974020002434997e-05,9,9,,1.0,36,3
0.4166848977008517,0.019002941558216496,0.09524851297191525,0.01085882374755228,0.1323561341324916,0.6919086150168869,0.09803921568627451,0.5686274509803921,1.0,1.0,1.0,1.0,0.49019607843137253,0.23529411764705882,0.49019607843137253,1.0,1.0,0.5098039215686274,8.983483392967115e-05,11,11,,1.0,41,4
0.29994119969851984,0.10836741017077693,0.04383178155415035,0.04582952391289512,0.07629113122799572,0.47636345553227327,0.21818181818181817,0.7454545454545455,1.0,1.0,1.0,1.0,0.45454545454545453,0.03636363636363636,0.45454545454545453,1.0,0.9818181818181818,0.5454545454545454,7.210427460144658e-05,17,17,,1.0,53,5
0.29046880646225376,0.1436115852741437,0.04746000776331792,0.06057470794249536,0.058176800634378203,0.506834108839503,0.2,0.7090909090909091,1.0,1.0,1.0,1.0,0.4727272727272727,0.05454545454545454,0.4727272727272727,1.0,0.9636363636363636,0.5272727272727272,6.737612544725336e-05,22,22,,1.0,64,6
0.3925243690786557,0.1646037142870514,0.08856546909540798,0.08592147370945448,0.10011985387191809,0.512723636001709,0.2413793103448276,0.7586206896551724,1.0,1.0,1.0,1.0,0.4482758620689655,0.08620689655172414,0.4482758620689655,1.0,1.0,0.5517241379310345,5.791982713886692e-05,27,27,,1.0,78,7
0.3024415572608158,0.1703435741536391,0.06365289468984425,0.06365289468984425,0.14652765792976014,0.5248636261243512,0.13793103448275862,0.6551724137931034,1.0,1.0,1.0,1.0,0.39655172413793105,0.06896551724137931,0.39655172413793105,1.0,0.9827586206896551,0.603448275862069,0.0001040192813922508,29,29,,1.0,86,8
0.29204948630903227,0.08282448137643372,0.035583968723690546,0.03583151140922519,0.16125796039094764,0.5907612201683047,0.14035087719298245,0.5964912280701754,1.0,1.0,1.0,1.0,0.49122807017543857,0.08771929824561403,0.49122807017543857,1.0,1.0,0.5087719298245614,0.0001028372441037025,33,33,,1.0,94,9
0.32924240199680116,0.14005146656846437,0.054364479753049776,0.07239510591785622,0.06538090765163855,0.5800773466499332,0.24561403508771928,0.7719298245614035,1.0,1.0,1.0,1.0,0.47368421052631576,0.03508771929824561,0.47368421052631576,1.0,1.0,0.5263157894736842,6.974020002434997e-05,39,39,,1.0,108,10
0.39863456603699043,0.08052931657995631,0.08493403773542312,0.046016752331403614,0.23745085266132368,0.4747770993761399,0.21568627450980393,0.7058823529411765,1.0,1.0,1.0,1.0,0.45098039215686275,0.09803921568627451,0.45098039215686275,1.0,1.0,0.5490196078431373,5.437371527322201e-05,44,44,,1.0,119,11
0.27922929304298694,0.0953198677954825,0.03661734883249764,0.026742280045039,0.19291175381634015,0.7470975152622504,0.16981132075471697,0.6226415094339622,1.0,1.0,1.0,1.0,0.5283018867924528,0.05660377358490566,0.5283018867924528,1.0,1.0,0.4716981132075472,4.373537967628727e-05,47,47,,1.0,128,12
0.3066852603834797,0.058116381798434535,0.032391577361988395,0.033209361027676874,0.18120738859121835,0.6237105790980177,0.12244897959183673,0.6326530612244898,1.0,1.0,1.0,1.0,0.42857142857142855,0.08163265306122448,0.42857142857142855,1.0,1.0,0.5714285714285714,5.20096406961254e-05,51,51,,1.0,134,13
0.35486235191885057,0.09416244520737532,0.05998290586195484,0.05373836943002922,0.09875533912620595,0.6137291744264193,0.16363636363636364,0.7090909090909091,1.0,1.0,1.0,1.0,0.43636363636363634,0.09090909090909091,0.43636363636363634,1.0,1.0,0.5636363636363636,7.446834917854318e-05,54,54,,1.0,143,14
0.3388979281535345,0.1601031041803417,0.05499235903006258,0.08863395192584869,0.07517041795016448,0.5958270330893385,0.16,0.72,1.0,1.0,1.0,1.0,0.42,0.02,0.42,1.0,1.0,0.58,7.092223731289828e-05,58,58,,1.0,151,15
0.3516859654223214,0.053026783313222005,0.058106265955612225,0.030301019036126857,0.09657696106463495,0.47718819687565317,0.1568627450980392,0.7254901960784313,1.0,1.0,1.0,1.0,0.4117647058823529,0.09803921568627451,0.4117647058823529,1.0,1.0,0.5882352941176471,6.619408815870505e-05,61,61,,1.0,159,16
0.3443863682175916,0.21336613669656201,0.07719816581727328,0.10095177544687221,0.08554782498176167,0.5537015728301374,0.23529411764705882,0.7058823529411765,1.0,1.0,1.0,1.0,0.5294117647058824,0.09803921568627451,0.5294117647058824,1.0,1.0,0.47058823529411764,5.791982713886692e-05,64,64,,1.0,171,17
0.20249622582983995,0.06458905984522031,0.005880193928902869,0.010184794643217825,0.13545071524646995,0.510609227751167,0.19230769230769232,0.7307692307692307,1.0,1.0,1.0,1.0,0.40384615384615385,0.057692307692307696,0.40384615384615385,1.0,0.9807692307692307,0.5961538461538461,8.392464748692962e-05,68,68,,1.0,181,18
