heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.49737936307895836,0.15544718228255208,0.1418017283160116,0.08811395108652781,0.20056401234294396,0.4933115598569861,0.20833333333333334,0.7708333333333334,1.0,1.0,1.0,1.0,0.3958333333333333,0.08333333333333333,0.3958333333333333,1.0,0.9791666666666666,0.6041666666666666,0.00011465761698918554,5,5,,1.0,10,0
0.25109630307483455,0.0,0.0006264588999054561,0.0,0.19704944776404779,0.4839786885829225,0.14,0.84,1.0,1.0,1.0,1.0,0.28,0.02,0.28,1.0,1.0,0.72,7.210427460144658e-05,6,6,,1.0,17,1
0.3837112603343106,0.02876591132559142,0.0764064344767489,0.016437663614623673,0.10699694725453614,0.42130690221993106,0.20408163265306123,0.7142857142857143,1.0,1.0,1.0,1.0,0.4897959183673469,0.12244897959183673,0.4897959183673469,1.0,1.0,0.5102040816326531,4.8463528830480485e-05,8,8,,1.0,27,2
0.4344500742111068,0.2165825882248507,0.10719596785066891,0.1221696404673585,0.22790760300600357,0.5397528684617009,0.14545454545454545,0.6727272727272727,1.0,1.0,1.0,1.0,0.45454545454545453,0.12727272727272726,0.45454545454545453,1.0,1.0,0.5454545454545454,8.274261019838131e-05,11,11,,1.0,35,3
0.30377429198547656,0.09493942282861373,0.042704523288045367,0.04124296279817792,0.14654092336793417,0.6986096548192959,0.2545454545454545,0.6727272727272727,1.0,1.0,1.0,1.0,0.5818181818181818,0.07272727272727272,0.5818181818181818,1.0,1.0,0.41818181818181815,4.609945425338388e-05,16,16,,1.0,49,4
0.36812293224309134,0.1691968757308463,0.07403505012885965,0.09083938939872031,0.08097767327169308,0.6151041305672602,0.2413793103448276,0.6896551724137931,1.0,1.0,1.0,1.0,0.5517241379310345,0.1206896551724138,0.5517241379310345,1.0,1.0,0.4482758620689655,6.855816273580166e-05,20,20,,1.0,63,5
0.3205398405119487,0.15315037731553596,0.04852927696108266,0.08219680519755364,0.11784356115805883,0.5471684169263412,0.20833333333333334,0.7083333333333334,1.0,1.0,1.0,1.0,0.4791666666666667,0.0625,0.4791666666666667,1.0,1.0,0.5208333333333334,5.910186442741523e-05,26,26,,1.0,73,6
0.2023140724885922,0.06353442092502616,0.0056480485311783376,0.007987546833733844,0.17804778931987836,0.5863270193396376,0.14035087719298245,0.6666666666666666,1.0,1.0,1.0,1.0,0.45614035087719296,0.03508771929824561,0.45614035087719296,1.0,1.0,0.543859649122807,9.929113223805758e-05,29,29,,1.0,81,7
0.27753336326390365,0.0,0.015733350436516375,0.0,0.1573994244834889,0.5786713752032416,0.17543859649122806,0.7017543859649122,1.0,1.0,1.0,1.0,0.43859649122807015,0.05263157894736842,0.43859649122807015,0.9824561403508771,0.9824561403508771,0.5614035087719298,6.855816273580166e-05,30,30,,1.0,91,8
0.3349101751655319,0.13158024535413362,0.05392418468568528,0.06975737762954567,0.10026705769393753,0.5598027863341722,0.25,0.8076923076923077,1.0,1.0,1.0,1.0,0.4230769230769231,0.038461538461538464,0.4230769230769231,1.0,1.0,0.5769230769230769,7.683242375563979e-05,38,38,,1.0,104,9
0.38344359334478284,0.06187054698842678,0.07625348191130445,0.035354598279101014,0.12135085206251624,0.6883905859050311,0.2037037037037037,0.5925925925925926,1.0,1.0,1.0,1.0,0.5925925925925926,0.09259259259259259,0.5925925925925926,1.0,1.0,0.4074074074074074,3.3097044079352525e-05,41,41,,1.0,115,10
0.2640116048664407,0.046776756687834924,0.01791321333536983,0.012777794289442887,0.1990032952888708,0.6112518976882633,0.21153846153846154,0.6730769230769231,1.0,1.0,1.0,1.0,0.4807692307692308,0.057692307692307696,0.4807692307692308,1.0,1.0,0.5192307692307693,6.146593900451184e-05,44,44,,1.0,126,11
0.22080102553267827,0.02573377490009081,0.0,0.0,0.17885846360774924,0.629580566251026,0.16363636363636364,0.5818181818181818,1.0,1.0,1.0,1.0,0.5272727272727272,0.10909090909090909,0.5272727272727272,1.0,0.9636363636363636,0.4727272727272727,5.791982713886692e-05,46,46,,1.0,135,12
0.2664106796631586,0.0,0.009377531236090642,0.0,0.1528762211244975,0.5406599840988342,0.06896551724137931,0.603448275862069,1.0,1.0,1.0,1.0,0.39655172413793105,0.05172413793103448,0.39655172413793105,1.0,1.0,0.603448275862069,9.456298308386436e-05,47,47,,1.0,139,13
0.32009507732712006,0.0695784016232437,0.04367381532550601,0.03500470640351627,0.08833509889154938,0.554425501988131,0.2033898305084746,0.6440677966101694,1.0,1.0,1.0,1.0,0.5084745762711864,0.01694915254237288,0.5084745762711864,1.0,1.0,0.4915254237288136,6.737612544725336e-05,51,50,,0.9803921568627451,151,14
0.30594630816445306,0.07593694367492514,0.03929056890716299,0.033864409154939906,0.12473612190472119,0.5845057469446279,0.17857142857142858,0.6785714285714286,1.0,1.0,1.0,1.0,0.4642857142857143,0.08928571428571429,0.4642857142857143,1.0,1.0,0.5357142857142857,6.383001358160844e-05,55,54,,0.9818181818181818,161,15
