heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.22042353460130362,0.021885968014408785,0.0,0.0,0.07042668022179416,0.025848156556422322,0.27586206896551724,0.7413793103448276,1.0,1.0,1.0,1.0,0.4827586206896552,0.034482758620689655,0.4827586206896552,1.0,0.9827586206896551,0.5172413793103449,6.501205087015675e-05,3,3,,1.0,16,0
0.23737947436850046,0.0763583331427845,0.016015117956580626,0.028374450836863595,0.0838517319265602,0.10643197541859548,0.49056603773584906,0.7735849056603774,1.0,1.0,1.0,1.0,0.7169811320754716,0.18867924528301888,0.7169811320754716,1.0,1.0,0.2830188679245283,2.1276671193869483e-05,14,14,,1.0,32,1
0.26965539433506486,0.1139461773261809,0.03059448473812718,0.050593246486554375,0.0716418772001237,0.04349859472405097,0.4528301886792453,0.7169811320754716,1.0,1.0,1.0,1.0,0.7169811320754716,0.11320754716981132,0.7169811320754716,1.0,1.0,0.2830188679245283,2.7186857636611004e-05,21,21,,1.0,48,2
0.2625336110629143,0.14228432980009198,0.02731726806421741,0.07106143162291141,0.06883851445516548,0.11319736452445961,0.4716981132075472,0.8113207547169812,1.0,1.0,1.0,1.0,0.6226415094339622,0.1320754716981132,0.6226415094339622,1.0,1.0,0.37735849056603776,7.565038646709149e-05,29,29,,1.0,64,3
0.22249681490230996,0.0710571446371788,0.011719799802138435,0.022570489358157832,0.08365886000713502,0.036357028533316446,0.509090909090909,0.7818181818181819,1.0,1.0,1.0,1.0,0.7272727272727273,0.10909090909090909,0.7272727272727273,1.0,1.0,0.2727272727272727,3.191500679080422e-05,38,38,,1.0,80,4
0.22676667528477082,0.02815026320537737,0.0019577389824498065,0.004377637446959035,0.059171631801391095,0.02856379068829967,0.3333333333333333,0.7962962962962963,1.0,1.0,1.0,1.0,0.5,0.09259259259259259,0.5,1.0,1.0,0.5,4.137130509919066e-05,44,44,,1.0,96,5
0.21397007373605226,0.07435963751932974,0.011165292094167582,0.02461479266602917,0.0797680160590459,0.041091291957520544,0.35714285714285715,0.7321428571428571,1.0,1.0,1.0,1.0,0.625,0.08928571428571429,0.625,1.0,1.0,0.375,5.08276034075771e-05,55,55,,1.0,112,6
0.30772410396234,0.16467893159772215,0.04360617673067831,0.08813031301267538,0.07146243024500451,0.03932086953056178,0.4,0.8,1.0,1.0,1.0,1.0,0.5666666666666667,0.016666666666666666,0.5666666666666667,1.0,1.0,0.43333333333333335,5.20096406961254e-05,65,65,,1.0,128,7
0.1912761082194504,0.04048376924715134,0.0,0.0,0.06906616417950702,0.0743497647476513,0.4444444444444444,0.7962962962962963,1.0,1.0,1.0,1.0,0.6481481481481481,0.05555555555555555,0.6481481481481481,1.0,1.0,0.35185185185185186,2.4822783059514394e-05,73,73,,1.0,144,8
0.21271331935370474,0.09422926848652181,0.014477215462903243,0.03830311179154082,0.07397442088217168,0.06504463303003546,0.38461538461538464,0.7884615384615384,1.0,1.0,1.0,1.0,0.5576923076923077,0.07692307692307693,0.5576923076923077,1.0,1.0,0.4423076923076923,3.900723052209405e-05,81,81,,1.0,160,9
0.32436477399811425,0.12119573556227717,0.0525879300311218,0.05748147980802987,0.07083916139658922,0.05644898310493246,0.37037037037037035,0.7777777777777778,1.0,1.0,1.0,1.0,0.5740740740740741,0.16666666666666666,0.5740740740740741,1.0,1.0,0.42592592592592593,5.20096406961254e-05,91,91,,1.0,176,10
0.3372649826484508,0.1159753378729689,0.06000108991539887,0.05340308695222693,0.06603932119407054,0.05513489945732202,0.5,0.8214285714285714,1.0,1.0,1.0,1.0,0.6607142857142857,0.08928571428571429,0.6607142857142857,1.0,1.0,0.3392857142857143,5.910186442741523e-05,103,103,,1.0,192,11
0.24278016223976814,0.1095829784141534,0.021807530683769557,0.04872559961857137,0.07327567157825644,0.03484819801354503,0.5,0.76,1.0,1.0,1.0,1.0,0.7,0.12,0.7,1.0,1.0,0.3,2.60048203480627e-05,109,109,,1.0,208,12
0.2990487076010183,0.15734744781927576,0.04477583263931872,0.07850488963040352,0.08157513509902313,0.057369770147820534,0.33962264150943394,0.6792452830188679,1.0,1.0,1.0,1.0,0.660377358490566,0.09433962264150944,0.660377358490566,1.0,1.0,0.33962264150943394,4.137130509919066e-05,122,122,,1.0,224,13
0.22973005150991677,0.07137868920207205,0.011803345993826209,0.02793439764079884,0.08462018399302591,0.05120376993467425,0.3018867924528302,0.7358490566037735,1.0,1.0,1.0,1.0,0.5283018867924528,0.03773584905660377,0.5283018867924528,1.0,1.0,0.4716981132075472,7.565038646709149e-05,130,130,,1.0,240,14
0.4019028005757832,0.185727959573448,0.0974890949786175,0.09400429426953677,0.07149207133386958,0.04859855383005998,0.288135593220339,0.7627118644067796,1.0,1.0,1.0,1.0,0.5084745762711864,0.0,0.5084745762711864,1.0,1.0,0.4915254237288136,6.974020002434997e-05,138,138,,1.0,256,15
0.2671506663296198,0.07393379196200758,0.024489441175007873,0.0260377251201918,0.06673343880025746,0.06900578583612108,0.375,0.7857142857142857,1.0,1.0,1.0,1.0,0.5892857142857143,0.07142857142857142,0.5892857142857143,1.0,1.0,0.4107142857142857,4.373537967628727e-05,148,148,,1.0,272,16
0.21606427791559915,0.09291549073107491,0.014299750472766192,0.035027092107399696,0.08167016373833588,0.05204526191270705,0.37735849056603776,0.7547169811320755,1.0,1.0,1.0,1.0,0.6037735849056604,0.09433962264150944,0.6037735849056604,1.0,1.0,0.39622641509433965,4.018926781064235e-05,155,155,,1.0,288,17
0.3078051274010175,0.22556357724025206,0.058720746478612154,0.1143835886725924,0.08504962448549594,0.0335679994466742,0.375,0.75,1.0,1.0,1.0,1.0,0.5892857142857143,0.10714285714285714,0.5892857142857143,1.0,1.0,0.4107142857142857,3.900723052209405e-05,163,163,,1.0,304,18
0.2628426505818713,0.09968213440344934,0.022178519914299453,0.046614143025518195,0.06298729881764766,0.036779748531227924,0.4482758620689655,0.8620689655172413,1.0,1.0,1.0,1.0,0.5862068965517241,0.08620689655172414,0.5862068965517241,1.0,1.0,0.41379310344827586,6.737612544725336e-05,173,173,,1.0,320,19
