bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
25.976517605324453,15.89559396012772,0.026833437191669366,0.029698021352224994,0.07596124097663867,0.050357259544980444,0.48333333333333334,0.7833333333333333,1.0,1.0,1.0,1.0,0.7,0.08333333333333333,0.7,1.0,1.0,0.3,4.8463528830480485e-05,4,4,,1.0,4,0
70.41491818707543,60.79082680301576,0.1341066489719928,0.15874818847961777,0.08256057341673921,0.02891295107363601,0.4262295081967213,0.7540983606557377,1.0,1.0,1.0,1.0,0.6065573770491803,0.06557377049180328,0.6065573770491803,1.0,1.0,0.39344262295081966,4.964556611902879e-05,8,8,,1.0,8,1
64.60271773719789,59.956203994056146,0.11737557299262603,0.1577794841948846,0.06630214367537944,0.058448497060306095,0.5185185185185185,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,0.14814814814814814,0.6666666666666666,1.0,1.0,0.3333333333333333,4.728149154193218e-05,12,12,,1.0,12,2
56.78223381128585,37.63044176118294,0.10198829054113069,0.0930929847650672,0.06723114086947767,0.03298098839351277,0.4642857142857143,0.7857142857142857,1.0,1.0,1.0,1.0,0.6607142857142857,0.14285714285714285,0.6607142857142857,1.0,1.0,0.3392857142857143,4.4917416964835574e-05,16,16,,1.0,16,3
61.430984464827866,22.93428850559354,0.10902890648638913,0.060353390804193524,0.06539145583464871,0.05881792238641769,0.46774193548387094,0.8064516129032258,1.0,1.0,1.0,1.0,0.6612903225806451,0.04838709677419355,0.6612903225806451,1.0,1.0,0.3387096774193548,2.9550932213707615e-05,20,20,,1.0,20,4
35.56601944264426,3.1923878850792264,0.04096320905959016,0.008401020750208491,0.07244467497240079,0.06159507710131129,0.3076923076923077,0.7884615384615384,1.0,1.0,1.0,1.0,0.5192307692307693,0.11538461538461539,0.5192307692307693,1.0,1.0,0.4807692307692308,4.8463528830480485e-05,24,24,,1.0,24,5
49.714691807906966,16.280121547504056,0.07819655738922886,0.04284242512501068,0.07235308227783047,0.05790301722644548,0.36538461538461536,0.7692307692307693,1.0,1.0,1.0,1.0,0.5961538461538461,0.19230769230769232,0.5961538461538461,1.0,1.0,0.40384615384615385,3.664315594499744e-05,28,28,,1.0,28,6
92.0228923607757,74.39213281793657,0.18953392726519921,0.19576877057351727,0.06776701885998249,0.04614208263222392,0.38596491228070173,0.7894736842105263,1.0,1.0,1.0,1.0,0.5789473684210527,0.14035087719298245,0.5789473684210527,1.0,1.0,0.42105263157894735,4.8463528830480485e-05,32,32,,1.0,32,7
109.04890302513404,49.352556552162525,0.23433921848719486,0.12987514882148032,0.07087360007473953,0.059131633806610275,0.38596491228070173,0.7719298245614035,1.0,1.0,1.0,1.0,0.5964912280701754,0.08771929824561403,0.5964912280701754,1.0,1.0,0.40350877192982454,3.3097044079352525e-05,36,36,,1.0,36,8
124.00857276196687,78.14505099792072,0.2737067704262286,0.20564487104715976,0.07472995150208897,0.04374801779991146,0.41379310344827586,0.7586206896551724,1.0,1.0,1.0,1.0,0.6551724137931034,0.06896551724137931,0.6551724137931034,1.0,1.0,0.3448275862068966,2.9550932213707615e-05,40,40,,1.0,40,9
41.70124102118946,20.03445699748742,0.05710852900313017,0.05272225525654585,0.08038035737487978,0.03899693207197361,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.5789473684210527,0.10526315789473684,0.5789473684210527,1.0,1.0,0.42105263157894735,6.619408815870505e-05,44,44,,1.0,44,10
82.79801481694443,53.11934383404891,0.1652579337288011,0.13978774693170767,0.08732325678458308,0.035422767576262996,0.3620689655172414,0.7068965517241379,1.0,1.0,1.0,1.0,0.6551724137931034,0.10344827586206896,0.6551724137931034,1.0,1.0,0.3448275862068966,5.08276034075771e-05,48,48,,1.0,48,11
