bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
45.65043569362736,23.906373105127518,0.07194546457629433,0.056764382182169004,0.07335683768636211,0.051607181983233004,0.4262295081967213,0.8524590163934426,1.0,1.0,1.0,1.0,0.5573770491803278,0.03278688524590164,0.5573770491803278,1.0,1.0,0.4426229508196721,4.728149154193218e-05,16,16,,1.0,16,0
84.40049031311604,39.91672658746138,0.1694749745082001,0.10504401733542469,0.07044398711438185,0.06210833710581205,0.43636363636363634,0.7636363636363637,1.0,1.0,1.0,1.0,0.6545454545454545,0.07272727272727272,0.6545454545454545,1.0,1.0,0.34545454545454546,4.4917416964835574e-05,20,20,,1.0,32,1
97.98140236637957,61.19345112468129,0.2052142167536305,0.16103539769652972,0.06850523300917583,0.05582178616988275,0.46551724137931033,0.8275862068965517,1.0,1.0,1.0,1.0,0.6206896551724138,0.15517241379310345,0.6206896551724138,1.0,0.9655172413793104,0.3793103448275862,4.018926781064235e-05,24,24,,1.0,48,2
73.70051070021452,57.43928564124315,0.14990210228545953,0.14160941349806497,0.06799840742993696,0.03637198534002861,0.34545454545454546,0.7818181818181819,1.0,1.0,1.0,1.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,1.0,1.0,0.45454545454545453,3.7825193233545746e-05,28,28,,1.0,64,3
80.33765659205622,32.114376603335764,0.15878330682120056,0.08451151737719938,0.07652867295433576,0.026691914803137887,0.30612244897959184,0.7346938775510204,1.0,1.0,1.0,1.0,0.5306122448979592,0.04081632653061224,0.5306122448979592,1.0,0.9795918367346939,0.46938775510204084,5.555575256177031e-05,32,32,,1.0,79,4
105.09080915768499,51.92628123467713,0.22392318199390782,0.13664810851230821,0.07863246147663146,0.08048857713262385,0.3090909090909091,0.7636363636363637,1.0,1.0,1.0,1.0,0.509090909090909,0.10909090909090909,0.509090909090909,1.0,1.0,0.4909090909090909,4.609945425338388e-05,36,36,,1.0,95,5
90.20587364212159,40.69005590266856,0.18475229905821472,0.10707909448070675,0.07347299434665688,0.087540336926588,0.4528301886792453,0.7924528301886793,1.0,1.0,1.0,1.0,0.660377358490566,0.09433962264150944,0.660377358490566,1.0,1.0,0.33962264150943394,3.3097044079352525e-05,40,40,,1.0,111,6
136.57654293280228,92.62401833711309,0.30678037613895337,0.2437474166766134,0.07520262559201431,0.022402170124073216,0.3793103448275862,0.7586206896551724,1.0,1.0,1.0,1.0,0.5862068965517241,0.08620689655172414,0.5862068965517241,1.0,1.0,0.41379310344827586,4.373537967628727e-05,44,44,,1.0,127,7
102.52770703202948,51.242807535644815,0.21717817640007755,0.13484949351485476,0.08204127974492678,0.02254080546601589,0.48214285714285715,0.8214285714285714,1.0,1.0,1.0,1.0,0.6428571428571429,0.10714285714285714,0.6428571428571429,1.0,1.0,0.35714285714285715,7.919649833273641e-05,48,48,,1.0,143,8
115.5594179043084,88.74065159994551,0.262910747114366,0.21938130667332886,0.06968566978991143,0.05967095146313214,0.3508771929824561,0.7192982456140351,1.0,1.0,1.0,1.0,0.6140350877192983,0.19298245614035087,0.6140350877192983,1.0,1.0,0.38596491228070173,4.018926781064235e-05,52,52,,1.0,159,9
105.16137984127124,28.78500074822883,0.22410889431913486,0.07575000196902322,0.08611951433790947,0.057425595873312134,0.44642857142857145,0.75,1.0,1.0,1.0,1.0,0.6607142857142857,0.16071428571428573,0.6607142857142857,1.0,1.0,0.3392857142857143,4.728149154193218e-05,56,56,,1.0,175,10
