heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.40485503554980706,0.07145800255007895,0.08848859174274688,0.040833144314330834,0.10511911086235345,0.5065327646886889,0.13725490196078433,0.6862745098039216,1.0,1.0,1.0,1.0,0.45098039215686275,0.058823529411764705,0.45098039215686275,1.0,1.0,0.5490196078431373,6.619408815870505e-05,4,4,,1.0,7,0
0.285251312444958,0.10094262464464675,0.03098451230358595,0.04979135621365916,0.08017145598221413,0.49146673191226176,0.2545454545454545,0.7454545454545455,1.0,1.0,1.0,1.0,0.41818181818181815,0.12727272727272726,0.41818181818181815,0.9818181818181818,0.9818181818181818,0.5818181818181818,8.983483392967115e-05,10,10,,1.0,21,1
0.4594521474657514,0.23307200231668088,0.11968694140900078,0.13318400132381764,0.20720420341708481,0.4532878418271104,0.1702127659574468,0.723404255319149,1.0,1.0,1.0,1.0,0.40425531914893614,0.02127659574468085,0.40425531914893614,1.0,1.0,0.5957446808510638,9.692705766096097e-05,16,16,,1.0,29,2
0.4037100010714241,0.13578226677372573,0.08783428632652805,0.07758986672784329,0.16364601978436535,0.6330096634422381,0.22641509433962265,0.7547169811320755,1.0,1.0,1.0,1.0,0.4528301886792453,0.018867924528301886,0.4528301886792453,0.9811320754716981,0.9811320754716981,0.5471698113207547,8.156057290983302e-05,18,18,,1.0,41,3
0.3058094963077344,0.10565516510567058,0.04613276040383,0.04613276040383,0.17105943432466747,0.5283608567329907,0.09615384615384616,0.6153846153846154,1.0,1.0,1.0,1.0,0.4423076923076923,0.038461538461538464,0.4423076923076923,1.0,1.0,0.5576923076923077,8.274261019838131e-05,20,20,,1.0,46,4
0.4362558005743718,0.23365974454155228,0.11151694738061542,0.12890243146172478,0.14618610370836854,0.5945611925177862,0.12,0.62,1.0,1.0,1.0,1.0,0.46,0.04,0.46,1.0,0.98,0.54,6.264797629306015e-05,24,24,,1.0,52,5
0.43332038826667996,0.02076062573879009,0.10475450758096,0.01186321470788005,0.09599935778157999,0.534214386034809,0.1568627450980392,0.7058823529411765,1.0,1.0,1.0,1.0,0.4117647058823529,0.09803921568627451,0.4117647058823529,1.0,1.0,0.5882352941176471,5.6737789850318616e-05,26,26,,1.0,60,6
0.8588423496703157,0.0,0.34790991409732325,0.0,0.07273111320126928,0.5335093859034012,0.1320754716981132,0.7358490566037735,1.0,1.0,1.0,1.0,0.39622641509433965,0.09433962264150944,0.39622641509433965,1.0,1.0,0.6037735849056604,8.865279664112284e-05,27,27,,1.0,67,7
,,,,0.08898810638418914,0.5947370072783638,0.11764705882352941,0.7843137254901961,1.0,1.0,1.0,1.0,0.3137254901960784,0.11764705882352941,0.3137254901960784,1.0,1.0,0.6862745098039216,0.0001276600271632169,27,27,,1.0,73,8
0.23106200800220114,0.08599263642574677,0.019505797589766487,0.02758536349635219,0.243270862534895,0.5237295600156723,0.17857142857142858,0.6607142857142857,1.0,1.0,1.0,1.0,0.5178571428571429,0.08928571428571429,0.5178571428571429,0.9821428571428571,0.9821428571428571,0.48214285714285715,7.446834917854318e-05,30,30,,1.0,83,9
0.26015539795822723,0.10312820714087509,0.02880511224200991,0.04073658039832969,0.29362914782631744,0.5135718837805278,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.48148148148148145,0.07407407407407407,0.48148148148148145,1.0,1.0,0.5185185185185185,5.910186442741523e-05,33,33,,1.0,92,10
0.2808830787042206,0.056177584350918935,0.02487447515861128,0.02487447515861128,0.09785312742395462,0.5058075863501035,0.13725490196078433,0.6274509803921569,1.0,1.0,1.0,1.0,0.49019607843137253,0.058823529411764705,0.49019607843137253,1.0,1.0,0.5098039215686274,4.728149154193218e-05,35,35,,1.0,99,11
0.25290719042254317,0.0,0.001661251670024669,0.0,0.24754779142950417,0.6230101307269724,0.17857142857142858,0.6428571428571429,1.0,1.0,1.0,1.0,0.5,0.10714285714285714,0.5,1.0,0.9821428571428571,0.5,7.446834917854318e-05,36,36,,1.0,109,12
0.82565815885871,0.7290485213788649,0.35048226665235943,0.39690335250659864,0.327669237666293,0.5796235068796284,0.17647058823529413,0.6666666666666666,1.0,1.0,1.0,1.0,0.49019607843137253,0.11764705882352941,0.49019607843137253,1.0,1.0,0.5098039215686274,6.146593900451184e-05,39,39,,1.0,118,13
0.2503797415651283,0.0,0.00021699518007332687,0.0,0.21617090354271543,0.5678172804273898,0.08928571428571429,0.6964285714285714,1.0,1.0,1.0,1.0,0.32142857142857145,0.125,0.32142857142857145,1.0,1.0,0.6785714285714286,8.274261019838131e-05,40,40,,1.0,123,14
0.3224128018514918,0.09037389154337636,0.04387204203363502,0.049163649533611076,0.05552970319559469,0.5898436383382667,0.19642857142857142,0.7678571428571429,1.0,1.0,1.0,1.0,0.39285714285714285,0.05357142857142857,0.39285714285714285,1.0,1.0,0.6071428571428571,7.80144610441881e-05,46,46,,1.0,134,15
0.2874951213079403,0.04862477442259208,0.02428050557816013,0.024628183111446877,0.11590557714767069,0.4678667381049291,0.16666666666666666,0.7037037037037037,1.0,1.0,1.0,1.0,0.37037037037037035,0.0,0.37037037037037035,1.0,1.0,0.6296296296296297,6.264797629306015e-05,51,51,,1.0,143,16
