model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
gp,soap,25,250,band_gap,R2,0.1682760050162539,0.0170809054372731,gp_soap_pca25_n250,0.1015052944454157,10.150529438509498
gp,soap,25,250,band_gap,RMSE,1.446667982580332,0.0149241447106582,gp_soap_pca25_n250,0.0103162196788505,1.0316219678137415
gp,soap,25,250,band_gap,Spearman,0.5020324714079143,0.0141095698976478,gp_soap_pca25_n250,0.0281048950042584,2.81048949986602
gp,soap,25,250,n,R2,0.2548002746035153,0.0347976509106776,gp_soap_pca25_n250,0.136568341477751,13.65683414241528
gp,soap,25,250,n,RMSE,0.9930785069469966,0.0231376142650601,gp_soap_pca25_n250,0.0232988772823124,2.3298877279966277
gp,soap,25,250,n,Spearman,0.6696994983100785,0.0454513013607129,gp_soap_pca25_n250,0.0678682027915577,6.786820278142362
gp,soap,25,250,poly_electronic,R2,0.0871701659807732,0.0149923585663876,gp_soap_pca25_n250,0.1719895608515235,17.19895606542203
gp,soap,25,250,poly_electronic,RMSE,13.288631396864862,0.1087687165103718,gp_soap_pca25_n250,0.0081850954595695,0.8185095459507944
gp,soap,25,250,poly_electronic,Spearman,0.5608859025280005,0.0636372590674542,gp_soap_pca25_n250,0.1134584748531405,11.345847483291212
gp,soap,25,250,poly_total,R2,0.0284851391783607,0.0398686237617639,gp_soap_pca25_n250,1.3996288911254782,139.96288862119374
gp,soap,25,250,poly_total,RMSE,20.69633416111742,0.4268913948835237,gp_soap_pca25_n250,0.0206264255089933,2.062642550889373
gp,soap,25,250,poly_total,Spearman,0.3127523392669668,0.044447742877503,gp_soap_pca25_n250,0.1421180189464936,14.211801890105258
gp,mace,25,250,band_gap,R2,0.5931525613198684,0.0106665395039709,gp_mace_pca25_n250,0.0179827926229231,1.798279261989142
gp,mace,25,250,band_gap,RMSE,1.0117691659229795,0.0131568092935026,gp_mace_pca25_n250,0.0130037658159906,1.3003765814705388
gp,mace,25,250,band_gap,Spearman,0.7115607123817537,0.0093547567381145,gp_mace_pca25_n250,0.0131468145659729,1.3146814564125309
gp,mace,25,250,n,R2,0.3853561628976757,0.0303664831703478,gp_mace_pca25_n250,0.0788010835015789,7.880108348113005
gp,mace,25,250,n,RMSE,0.9018711741961332,0.0222681282639396,gp_mace_pca25_n250,0.024691030050703,2.469103004796533
gp,mace,25,250,n,Spearman,0.8180825439906603,0.0108472696689279,gp_mace_pca25_n250,0.0132593828686457,1.325938286702497
gp,mace,25,250,poly_electronic,R2,0.045820296547217,0.0551805351552957,gp_mace_pca25_n250,1.204281493430169,120.4281490801898
gp,mace,25,250,poly_electronic,RMSE,13.580997711010102,0.3946647738306867,gp_mace_pca25_n250,0.0290600721853249,2.906007218511099
gp,mace,25,250,poly_electronic,Spearman,0.6456822304934073,0.0558280698123255,gp_mace_pca25_n250,0.0864636924724778,8.646369245908673
gp,mace,25,250,poly_total,R2,0.0441132847053762,0.028484452324905,gp_mace_pca25_n250,0.6457114339851806,64.57114325214232
gp,mace,25,250,poly_total,RMSE,20.531242153037617,0.3086121233017323,gp_mace_pca25_n250,0.0150313420396764,1.5031342039603277
gp,mace,25,250,poly_total,Spearman,0.4629212128154052,0.0451540251033498,gp_mace_pca25_n250,0.0975414905459418,9.754149052487104
gp,orb,25,250,band_gap,R2,0.7373937413887814,0.0118488321023435,gp_orb_pca25_n250,0.0160685281651941,1.6068528163015017
gp,orb,25,250,band_gap,RMSE,0.8127244354275636,0.0184254532626614,gp_orb_pca25_n250,0.0226712185083594,2.267121850556996
gp,orb,25,250,band_gap,Spearman,0.8094942234852022,0.0106839509158431,gp_orb_pca25_n250,0.0131983040840542,1.319830408242385
gp,orb,25,250,n,R2,0.4286707042092634,0.0212016949588361,gp_orb_pca25_n250,0.0494591646936668,4.945916468212904
gp,orb,25,250,n,RMSE,0.86962803051518,0.0161415587018031,gp_orb_pca25_n250,0.0185614517188925,1.85614517167581
gp,orb,25,250,n,Spearman,0.8467626893976867,0.0123713387594616,gp_orb_pca25_n250,0.0146101604550638,1.461016045333844
gp,orb,25,250,poly_electronic,R2,0.1022256878395371,0.0542160148735723,gp_orb_pca25_n250,0.5303560780013999,53.035607748259096
gp,orb,25,250,poly_electronic,RMSE,13.173090886215608,0.3956420485206819,gp_orb_pca25_n250,0.0300341090741796,3.00341090739517
gp,orb,25,250,poly_electronic,Spearman,0.6929373391586896,0.0506255327433272,gp_orb_pca25_n250,0.0730593228022504,7.305932279170701
gp,orb,25,250,poly_total,R2,0.0890266928373003,0.092096816234577,gp_orb_pca25_n250,1.034485425656409,103.44854244944146
gp,orb,25,250,poly_total,RMSE,20.021264918694683,0.9825848971503576,gp_orb_pca25_n250,0.0490770638688706,4.907706386862549
gp,orb,25,250,poly_total,Spearman,0.5842106450378447,0.0788562257017403,gp_orb_pca25_n250,0.1349790976448778,13.497909762177333
gp,uma,25,250,band_gap,R2,0.5826955343837307,0.0249572790297547,gp_uma_pca25_n250,0.0428307367348369,4.2830736727486505
gp,uma,25,250,band_gap,RMSE,1.0243280859853443,0.0302902521727974,gp_uma_pca25_n250,0.0295708499915434,2.9570849988656565
gp,uma,25,250,band_gap,Spearman,0.7151967094106584,0.0205426351967959,gp_uma_pca25_n250,0.0287230560858195,2.8723056081803406
gp,uma,25,250,n,R2,0.3125644533974292,0.0310289797215926,gp_uma_pca25_n250,0.0992722601189038,9.92722600871433
gp,uma,25,250,n,RMSE,0.9538214606373394,0.021856122806247,gp_uma_pca25_n250,0.022914270341163,2.291427033876068
gp,uma,25,250,n,Spearman,0.7364092545476416,0.0194295379013917,gp_uma_pca25_n250,0.0263841576968323,2.6384157693249497
gp,uma,25,250,poly_electronic,R2,0.0753348850825753,0.0290572609848857,gp_uma_pca25_n250,0.3857079087999637,38.570790828797264
gp,uma,25,250,poly_electronic,RMSE,13.37327518520478,0.2115765054063624,gp_uma_pca25_n250,0.0158208443688076,1.5820844368689368
gp,uma,25,250,poly_electronic,Spearman,0.6128598173759968,0.0399193813707587,gp_uma_pca25_n250,0.0651362354635622,6.513623545293402
gp,uma,25,250,poly_total,R2,0.0317106394066713,0.018106463659613,gp_uma_pca25_n250,0.5709901786402879,57.09901768396614
gp,uma,25,250,poly_total,RMSE,20.6654412665016,0.1931371455070971,gp_uma_pca25_n250,0.0093458999019861,0.934589990194089
gp,uma,25,250,poly_total,Spearman,0.3615550692262742,0.0601189114072798,gp_uma_pca25_n250,0.166278712495814,16.62787124498242
gp,soap,50,250,band_gap,R2,0.1561373173098953,0.0218184603873315,gp_soap_pca50_n250,0.1397389218877577,13.973892179826024
gp,soap,50,250,band_gap,RMSE,1.4571415586962075,0.0188948526898185,gp_soap_pca50_n250,0.0129670673223573,1.296706732146749
gp,soap,50,250,band_gap,Spearman,0.4998327002737831,0.0163344288404378,gp_soap_pca50_n250,0.032679792321492,3.2679792314953873
gp,soap,50,250,n,R2,0.2799620283169762,0.0153384900070168,gp_soap_pca50_n250,0.0547877513933796,5.4787751373809925
gp,soap,50,250,n,RMSE,0.9763785498734676,0.0103826657235685,gp_soap_pca50_n250,0.0106338527458576,1.0633852744768553
gp,soap,50,250,n,Spearman,0.7115364965518894,0.0121562412622007,gp_soap_pca50_n250,0.0170844943598957,1.7084494357494626
gp,soap,50,250,poly_electronic,R2,0.1145213259461021,0.0300169813340361,gp_soap_pca50_n250,0.2621082238269157,26.21082235980429
gp,soap,50,250,poly_electronic,RMSE,13.0865873145431,0.2220976275753216,gp_soap_pca50_n250,0.0169713938582371,1.697139385810751
gp,soap,50,250,poly_electronic,Spearman,0.6204194554052708,0.0261265047338838,gp_soap_pca50_n250,0.0421110339243269,4.211103391753943
gp,soap,50,250,poly_total,R2,0.027924376101568,0.0301622981334629,gp_soap_pca50_n250,1.0801422393021427,108.01422354340448
gp,soap,50,250,poly_total,RMSE,20.704221714261887,0.3209848507483897,gp_soap_pca50_n250,0.0155033526581336,1.5503352658058736
gp,soap,50,250,poly_total,Spearman,0.3592817806611632,0.0271511158338124,gp_soap_pca50_n250,0.0755705334788976,7.557053345786389
gp,mace,50,250,band_gap,R2,0.6450134817129312,0.0111118677159755,gp_mace_pca50_n250,0.0172273418013934,1.7227341798722589
gp,mace,50,250,band_gap,RMSE,0.9450513917326204,0.0147467377590921,gp_mace_pca50_n250,0.0156041649037265,1.5604164902075417
gp,mace,50,250,band_gap,Spearman,0.7294513692331931,0.015241199562851,gp_mace_pca50_n250,0.0208940584742101,2.0894058471345804
gp,mace,50,250,n,R2,0.3636107115108068,0.0319409931883306,gp_mace_pca50_n250,0.087843928072458,8.784392804829924
gp,mace,50,250,n,RMSE,0.9176834327212108,0.0227678682147145,gp_mace_pca50_n250,0.024810155008684,2.4810155005980463
gp,mace,50,250,n,Spearman,0.8356230126715032,0.0265937271783505,gp_mace_pca50_n250,0.0318250296785506,3.1825029674742114
gp,mace,50,250,poly_electronic,R2,0.0572609708972124,0.0492857851858454,gp_mace_pca50_n250,0.8607221361006427,86.07221345974861
gp,mace,50,250,poly_electronic,RMSE,13.50037545133026,0.3546337768452824,gp_mace_pca50_n250,0.026268438098167,2.626843809797243
gp,mace,50,250,poly_electronic,Spearman,0.6781633521401986,0.0472795565775556,gp_mace_pca50_n250,0.0697170621626002,6.971706215231999
gp,mace,50,250,poly_total,R2,0.0865936900159181,0.032300614739848,gp_mace_pca50_n250,0.3730134924832321,37.30134920524692
gp,mace,50,250,poly_total,RMSE,20.06894697818674,0.3564405829622564,gp_mace_pca50_n250,0.0177608014685412,1.7760801468452794
gp,mace,50,250,poly_total,Spearman,0.5090890131447627,0.0680626140613965,gp_mace_pca50_n250,0.1336949183816749,13.369491835541336
gp,orb,50,250,band_gap,R2,0.8114677530046214,0.0069801265842262,gp_orb_pca50_n250,0.0086018533187312,0.8601853317671222
gp,orb,50,250,band_gap,RMSE,0.6886854912381538,0.0127359762990667,gp_orb_pca50_n250,0.0184931677247466,1.849316772206134
gp,orb,50,250,band_gap,Spearman,0.8648339913747318,0.0057608026372283,gp_orb_pca50_n250,0.0066611658360825,0.6661165835312355
gp,orb,50,250,n,R2,0.4057900960870281,0.0382763478731987,gp_orb_pca50_n250,0.0943254856200081,9.432548559676327
gp,orb,50,250,n,RMSE,0.886568232538945,0.0284094713065031,gp_orb_pca50_n250,0.0320443145420904,3.2044314538475978
gp,orb,50,250,n,Spearman,0.8446922806628072,0.0325337663973191,gp_orb_pca50_n250,0.0385155246971012,3.85155246925415
gp,orb,50,250,poly_electronic,R2,0.0934014559805125,0.0461453698558583,gp_orb_pca50_n250,0.4940540741194246,49.40540735904671
gp,orb,50,250,poly_electronic,RMSE,13.239392545152745,0.3354263659959809,gp_orb_pca50_n250,0.0253354800722173,2.533548007202603
gp,orb,50,250,poly_electronic,Spearman,0.7017280112387245,0.0618373172665763,gp_orb_pca50_n250,0.0881214890615782,8.812148904902042
gp,orb,50,250,poly_total,R2,0.1108305835454372,0.0233736873655137,gp_orb_pca50_n250,0.2108956446659075,21.0895644475621
gp,orb,50,250,poly_total,RMSE,19.802307537492403,0.2603313525402623,gp_orb_pca50_n250,0.013146515982916,1.3146515982849634
gp,orb,50,250,poly_total,Spearman,0.5849903143513181,0.0598976898163677,gp_orb_pca50_n250,0.1023909086132252,10.23909085957222
gp,uma,50,250,band_gap,R2,0.707551117741003,0.0191324976532444,gp_uma_pca50_n250,0.0270404458045783,2.704044580075662
gp,uma,50,250,band_gap,RMSE,0.857418560841918,0.0281820237142401,gp_uma_pca50_n250,0.0328684553860923,3.2868455382258936
gp,uma,50,250,band_gap,Spearman,0.7945176226044962,0.0107652189616271,gp_uma_pca50_n250,0.0135493772011472,1.354937719944192
gp,uma,50,250,n,R2,0.3960312929648852,0.0302499041719224,gp_uma_pca50_n250,0.0763826109433341,7.6382610924047105
gp,uma,50,250,n,RMSE,0.8939959138200214,0.0224398175064692,gp_uma_pca50_n250,0.0251005817359773,2.5100581733169656
gp,uma,50,250,n,Spearman,0.7978797620565535,0.0221584032619367,gp_uma_pca50_n250,0.0277716070963159,2.777160709283532
gp,uma,50,250,poly_electronic,R2,0.0974925011102839,0.0219156921811117,gp_uma_pca50_n250,0.2247936193197114,22.47936190891361
gp,uma,50,250,poly_electronic,RMSE,13.212761033754038,0.1596947732526323,gp_uma_pca50_n250,0.0120864044119671,1.2086404411875662
gp,uma,50,250,poly_electronic,Spearman,0.6783173662245172,0.0264872733181585,gp_uma_pca50_n250,0.0390484965254323,3.9048496519675706
gp,uma,50,250,poly_total,R2,0.0796921645767521,0.0292114750060082,gp_uma_pca50_n250,0.3665539160738245,36.655391561386224
gp,uma,50,250,poly_total,RMSE,20.145249139500457,0.3205902430354694,gp_uma_pca50_n250,0.0159139378627421,1.5913937862663126
gp,uma,50,250,poly_total,Spearman,0.5000369690140387,0.0559676257005267,gp_uma_pca50_n250,0.1119269757411784,11.192697571879467
gp,soap,10,250,band_gap,R2,0.2609370712942976,0.0614850605343568,gp_soap_pca10_n250,0.2356317568422883,23.563175675198625
gp,soap,10,250,band_gap,RMSE,1.3625825560617812,0.0570438719028233,gp_soap_pca10_n250,0.0418645253082462,4.18645253051738
gp,soap,10,250,band_gap,Spearman,0.5254597474305737,0.0247086433533754,gp_soap_pca10_n250,0.0470229041790494,4.702290417010056
gp,soap,10,250,n,R2,0.1759490568835069,0.0458505373171658,gp_soap_pca10_n250,0.2605898441815616,26.05898440334564
gp,soap,10,250,n,RMSE,1.044184920535275,0.0287623802750854,gp_soap_pca10_n250,0.0275452936634452,2.754529366080729
gp,soap,10,250,n,Spearman,0.6486121370558555,0.0175512699074858,gp_soap_pca10_n250,0.0270597309312674,2.705973092709548
gp,soap,10,250,poly_electronic,R2,0.0369144201997835,0.0095491287412172,gp_soap_pca10_n250,0.25868288569986,25.868288499909625
gp,soap,10,250,poly_electronic,RMSE,13.649822188823714,0.0676628673073902,gp_soap_pca10_n250,0.004957051188754,0.4957051188717749
gp,soap,10,250,poly_electronic,Spearman,0.5863957157800819,0.0241101516176403,gp_soap_pca10_n250,0.0411158386202849,4.111583861327328
gp,soap,10,250,poly_total,R2,0.039624344392425,0.0125558038146946,gp_soap_pca10_n250,0.3168709541373484,31.687095333766084
gp,soap,10,250,poly_total,RMSE,20.581279160883657,0.1345267381492976,gp_soap_pca10_n250,0.0065363642899794,0.6536364289947665
gp,soap,10,250,poly_total,Spearman,0.3976937469418806,0.0202756797958454,gp_soap_pca10_n250,0.0509831496013149,5.098314958849528
gp,mace,10,250,band_gap,R2,0.4319344425611097,0.0308827487507089,gp_mace_pca10_n250,0.0714986944953796,7.149869447882653
gp,mace,10,250,band_gap,RMSE,1.1952013008341498,0.0325034051475782,gp_mace_pca10_n250,0.0271949211608902,2.7194921158614926
gp,mace,10,250,band_gap,Spearman,0.6424362174018607,0.0298899203085852,gp_mace_pca10_n250,0.0465258954880625,4.652589548082044
gp,mace,10,250,n,R2,0.3439569667167425,0.0216722856339999,gp_mace_pca10_n250,0.0630087125167829,6.3008712498464154
gp,mace,10,250,n,RMSE,0.9319054340465832,0.0154144774462796,gp_mace_pca10_n250,0.0165408172150534,1.6540817213278525
gp,mace,10,250,n,Spearman,0.7705301476012381,0.0328648434198512,gp_mace_pca10_n250,0.0426522486137158,4.265224860818044
gp,mace,10,250,poly_electronic,R2,0.1061843029117939,0.020351899924972,gp_mace_pca10_n250,0.1916658052732906,19.16658050927877
gp,mace,10,250,poly_electronic,RMSE,13.149091425097057,0.1496729486394005,gp_mace_pca10_n250,0.0113827597512727,1.1382759751186189
gp,mace,10,250,poly_electronic,Spearman,0.660644384119721,0.0392489662816598,gp_mace_pca10_n250,0.0594101262723322,5.941012626333951
gp,mace,10,250,poly_total,R2,0.0580778198193448,0.0220459365650867,gp_mace_pca10_n250,0.3795930465995823,37.95930459459885
gp,mace,10,250,poly_total,RMSE,20.38160454246334,0.2404105374321238,gp_mace_pca10_n250,0.0117954666881721,1.1795466688114244
gp,mace,10,250,poly_total,Spearman,0.4438622412637681,0.048296312564489,gp_mace_pca10_n250,0.1088092387110454,10.880923868653127
gp,orb,10,250,band_gap,R2,0.6829507749346901,0.0254006890742289,gp_orb_pca10_n250,0.0371925620505488,3.719256204510301
gp,orb,10,250,band_gap,RMSE,0.8925118497454007,0.0359344718365169,gp_orb_pca10_n250,0.0402621789803324,4.026217897582134
gp,orb,10,250,band_gap,Spearman,0.7784888525854693,0.0160840591438578,gp_orb_pca10_n250,0.0206606158719426,2.0660615869288748
gp,orb,10,250,n,R2,0.3217928493957814,0.0453607244659883,gp_orb_pca10_n250,0.1409624997919017,14.096249974809638
gp,orb,10,250,n,RMSE,0.947111519026988,0.0318316873002966,gp_orb_pca10_n250,0.0336092283335322,3.3609228329983627
gp,orb,10,250,n,Spearman,0.7979007003938426,0.0179597355114965,gp_orb_pca10_n250,0.0225087351128174,2.2508735109996425
gp,orb,10,250,poly_electronic,R2,0.094989706974125,0.0248509858068457,gp_orb_pca10_n250,0.2616176699399131,26.16176696644963
gp,orb,10,250,poly_electronic,RMSE,13.230811582173112,0.1799487978229367,gp_orb_pca10_n250,0.0136007376951384,1.360073769503569
gp,orb,10,250,poly_electronic,Spearman,0.6192593704917979,0.0402142451788012,gp_orb_pca10_n250,0.0649392598562767,6.49392598457901
gp,orb,10,250,poly_total,R2,0.0832683444370479,0.0112420360989448,gp_orb_pca10_n250,0.1350097227817943,13.500972261965618
gp,orb,10,250,poly_total,RMSE,20.108238595928512,0.1232185794527764,gp_orb_pca10_n250,0.0061277659335972,0.6127765933566789
gp,orb,10,250,poly_total,Spearman,0.4958041011155466,0.0342410900311429,gp_orb_pca10_n250,0.0690617321520764,6.9061732138147205
gp,uma,10,250,band_gap,R2,0.481731732110868,0.0324131408273128,gp_uma_pca10_n250,0.067284628905976,6.728462889200877
gp,uma,10,250,band_gap,RMSE,1.1414715017490882,0.0358929559138392,gp_uma_pca10_n250,0.0314444608199504,3.1444460817195723
gp,uma,10,250,band_gap,Spearman,0.6740921094301258,0.018078320586056,gp_uma_pca10_n250,0.0268187690274839,2.681876902350548
gp,uma,10,250,n,R2,0.1659455364312246,0.0066261195907377,gp_uma_pca10_n250,0.0399294836922827,3.9929483668220977
gp,uma,10,250,n,RMSE,1.0508938771005325,0.0041748545517797,gp_uma_pca10_n250,0.0039726699743444,0.397266997396641
gp,uma,10,250,n,Spearman,0.634795919459699,0.0131700885506089,gp_uma_pca10_n250,0.0207469647281578,2.074696472488955
gp,uma,10,250,poly_electronic,R2,-0.0119809607428287,0.0321673960294865,gp_uma_pca10_n250,,268.48761507087767
gp,uma,10,250,poly_electronic,RMSE,13.990438898483845,0.2221060601154228,gp_uma_pca10_n250,0.0158755605686889,1.587556056857552
gp,uma,10,250,poly_electronic,Spearman,0.5573691150619644,0.034978732711658,gp_uma_pca10_n250,0.0627568549573639,6.275685494610447
gp,uma,10,250,poly_total,R2,0.0212329475419461,0.016115703427468,gp_uma_pca10_n250,0.7589951134024664,75.89951098278561
gp,uma,10,250,poly_total,RMSE,20.77714660546788,0.1717403465117382,gp_uma_pca10_n250,0.0082658292677465,0.826582926770681
gp,uma,10,250,poly_total,Spearman,0.3410941532476773,0.029260924087486,gp_uma_pca10_n250,0.0857854753852637,8.578547536011365
mtgp_2,orb,25,250,band_gap,R2,0.7078938223665718,0.0167236048073063,mtgp_2_orb_pca25_n250,0.0236244536665079,2.3624453663170684
mtgp_2,orb,25,250,band_gap,RMSE,0.8570277592816182,0.024531675356382,mtgp_2_orb_pca25_n250,0.0286241315881588,2.8624131584818957
mtgp_2,orb,25,250,band_gap,Spearman,0.7854704480711092,0.0154062111876257,mtgp_2_orb_pca25_n250,0.0196139921310329,1.9613992128535895
mtgp_2,orb,25,250,n,R2,0.4020866573150006,0.0472332001342338,mtgp_2_orb_pca25_n250,0.1174702002042077,11.747020017499262
mtgp_2,orb,25,250,n,RMSE,0.8890829465896353,0.0352940829632432,mtgp_2_orb_pca25_n250,0.0396971768479252,3.969717684346026
mtgp_2,orb,25,250,n,Spearman,0.8471340148582355,0.0174678707944366,mtgp_2_orb_pca25_n250,0.020619961526819,2.0619961524385
mtgp_2,orb,25,250,poly_electronic,R2,0.0998241310270889,0.0623623842532073,mtgp_2_orb_pca25_n250,0.6247225356390456,62.47225350132225
mtgp_2,orb,25,250,poly_electronic,RMSE,13.188682833159287,0.4583837150232383,mtgp_2_orb_pca25_n250,0.0347558373206731,3.4755837320409584
mtgp_2,orb,25,250,poly_electronic,Spearman,0.7438972036585734,0.0332932991025877,mtgp_2_orb_pca25_n250,0.0447552416366769,4.4755241630660585
mtgp_2,orb,25,250,poly_total,R2,0.1467207605580949,0.0349750877014233,mtgp_2_orb_pca25_n250,0.238378587790749,23.837858762827818
mtgp_2,orb,25,250,poly_total,RMSE,19.396141016060906,0.397814859919488,mtgp_2_orb_pca25_n250,0.0205100003959591,2.0510000395853374
mtgp_2,orb,25,250,poly_total,Spearman,0.6245713334523902,0.0332590473729893,mtgp_2_orb_pca25_n250,0.0532509988717318,5.325099886320586
mtgp_2,mace,25,250,band_gap,R2,0.611228923455326,0.0177882037169667,mtgp_2_mace_pca25_n250,0.0291023592542194,2.9102359249458165
mtgp_2,mace,25,250,band_gap,RMSE,0.9888647722995748,0.0225039434113427,mtgp_2_mace_pca25_n250,0.0227573517044301,2.275735170212883
mtgp_2,mace,25,250,band_gap,Spearman,0.7055543267802781,0.0216265376443063,mtgp_2_mace_pca25_n250,0.0306518390199613,3.0651839015617006
mtgp_2,mace,25,250,n,R2,0.3789038693388636,0.0292802503544564,mtgp_2_mace_pca25_n250,0.077276197800636,7.727619778024142
mtgp_2,mace,25,250,n,RMSE,0.9066191578647826,0.0212803529271525,mtgp_2_mace_pca25_n250,0.0234722074230934,2.3472207420504483
mtgp_2,mace,25,250,n,Spearman,0.8257743874970584,0.0195394903690133,mtgp_2_mace_pca25_n250,0.0236620203591418,2.3662020356276425
mtgp_2,mace,25,250,poly_electronic,R2,0.1010940672328465,0.0252201508121016,mtgp_2_mace_pca25_n250,0.24947211545078,24.947211520400774
mtgp_2,mace,25,250,poly_electronic,RMSE,13.186039360597158,0.1847965463208274,mtgp_2_mace_pca25_n250,0.0140145604959318,1.4014560495825563
mtgp_2,mace,25,250,poly_electronic,Spearman,0.7134981208674854,0.0423850479828727,mtgp_2_mace_pca25_n250,0.0594045684820306,5.940456847370481
mtgp_2,mace,25,250,poly_total,R2,0.0829438903472666,0.0299209581933157,mtgp_2_mace_pca25_n250,0.3607373378321619,36.07373373972446
mtgp_2,mace,25,250,poly_total,RMSE,20.109545119920615,0.325190869511947,mtgp_2_mace_pca25_n250,0.0161709709281196,1.6170970928039252
