model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
mtgp_2,mace,25,500,eps_total,RMSE,116489.86764951763,0.1407943916442734,mtgp_2_mace_pca25_n500,1.2086406696579023e-06,0.0001208640669657
mtgp_2,mace,25,500,eps_total,Spearman,0.5370025050086491,0.028395421229345,mtgp_2_mace_pca25_n500,0.052877632719586,5.287763270973921
mtgp_2,mace,25,500,last phdos peak,R2,0.7912814873222562,0.0241787068265818,mtgp_2_mace_pca25_n500,0.0305563913903811,3.055639138651954
mtgp_2,mace,25,500,last phdos peak,RMSE,210.92110519307252,11.80247899759656,mtgp_2_mace_pca25_n500,0.0559568421888972,5.595684218887075
mtgp_2,mace,25,500,last phdos peak,Spearman,0.8553371273986828,0.0091197924417619,mtgp_2_mace_pca25_n500,0.0106622197840256,1.0662219782779092
mtgp_2,soap,25,500,eps_electronic,R2,-0.0012574433832548,2.070492088748051e-07,mtgp_2_soap_pca25_n500,,0.0164658858733653
mtgp_2,soap,25,500,eps_electronic,RMSE,103825.40021688928,0.0107349847219252,mtgp_2_soap_pca25_n500,1.033945903362763e-07,1.033945903362762e-05
mtgp_2,soap,25,500,eps_electronic,Spearman,0.6832718646379311,0.015121163339014,mtgp_2_soap_pca25_n500,0.0221305224488158,2.213052244557695
mtgp_2,soap,25,500,eps_total,R2,-0.0012597661140183,1.2568053678931012e-06,mtgp_2_soap_pca25_n500,,0.0997649686035193
mtgp_2,soap,25,500,eps_total,RMSE,116489.92196988594,0.0731104866529817,mtgp_2_soap_pca25_n500,6.27612117998342e-07,6.276121179983413e-05
mtgp_2,soap,25,500,eps_total,Spearman,0.3526023384125475,0.0700524168864544,mtgp_2_soap_pca25_n500,0.198672581701635,19.867258164529034
mtgp_2,soap,25,500,last phdos peak,R2,0.6031475355736459,0.0229798338186491,mtgp_2_soap_pca25_n500,0.0380998552813339,3.8099855275017065
mtgp_2,soap,25,500,last phdos peak,RMSE,291.17619231509155,8.317028509813452,mtgp_2_soap_pca25_n500,0.0285635595537059,2.856355955369614
mtgp_2,soap,25,500,last phdos peak,Spearman,0.901013194331284,0.0137921856539128,mtgp_2_soap_pca25_n500,0.0153074180718841,1.530741807018528
mtgp_2,uma,25,500,eps_electronic,R2,-0.0012531378997585,4.752341507613223e-07,mtgp_2_uma_pca25_n500,,0.037923528841429
mtgp_2,uma,25,500,eps_electronic,RMSE,103825.17698807069,0.0246397545632807,mtgp_2_uma_pca25_n500,2.373196490299435e-07,2.3731964902994324e-05
mtgp_2,uma,25,500,eps_electronic,Spearman,0.8468307161621891,0.0049765074160834,mtgp_2_uma_pca25_n500,0.0058766260140359,0.5876626013341978
mtgp_2,uma,25,500,eps_total,R2,-0.0012573636492229,1.979362257525294e-06,mtgp_2_uma_pca25_n500,,0.1574216099954064
mtgp_2,uma,25,500,eps_total,RMSE,116489.782214359,0.1151430080187954,mtgp_2_uma_pca25_n500,9.884386924761751e-07,9.88438692476174e-05
mtgp_2,uma,25,500,eps_total,Spearman,0.4984371872382437,0.1298022283038541,mtgp_2_uma_pca25_n500,0.2604184270902144,26.041842703796735
mtgp_2,uma,25,500,last phdos peak,R2,0.7807164544692136,0.0721716999657639,mtgp_2_uma_pca25_n500,0.0924429087572278,9.244290874538702
mtgp_2,uma,25,500,last phdos peak,RMSE,213.72043331063625,34.77848534795125,mtgp_2_uma_pca25_n500,0.1627288734596647,16.272887345958864
mtgp_2,uma,25,500,last phdos peak,Spearman,0.9059150503635258,0.0105209019025191,mtgp_2_uma_pca25_n500,0.011613563433235,1.1613563431953045
dgp,orb,50,500,eps_electronic,R2,-0.0012584996012598,1.1824872736801145e-07,dgp_orb_pca50_n500,,0.0093960075834456
dgp,orb,50,500,eps_electronic,RMSE,103825.45497914332,0.0061308983593823,dgp_orb_pca50_n500,5.905005049690259e-08,5.905005049690253e-06
dgp,orb,50,500,eps_electronic,Spearman,-0.0028935901305252,0.0487235216434837,dgp_orb_pca50_n500,,1683.843176186013
dgp,orb,50,500,eps_total,R2,-0.0012576986827268,2.745564601811204e-07,dgp_orb_pca50_n500,,0.0218300648733918
dgp,orb,50,500,eps_total,RMSE,116489.80170389776,0.015971425889835,dgp_orb_pca50_n500,1.3710578656861597e-07,1.3710578656861584e-05
dgp,orb,50,500,eps_total,Spearman,0.039310879341667,0.0339720182911337,dgp_orb_pca50_n500,0.8641887146779123,86.41887124795674
dgp,orb,50,500,last phdos peak,R2,-0.0030890530651271,0.0054157875555478,dgp_orb_pca50_n500,,175.32192766015297
dgp,orb,50,500,last phdos peak,RMSE,463.1125862440088,1.2476973653193957,dgp_orb_pca50_n500,0.0026941555949464,0.2694155594945823
dgp,orb,50,500,last phdos peak,Spearman,0.0228057289075573,0.0106308894893601,dgp_orb_pca50_n500,0.4661499543580589,46.61499523140552
dgp,mace,50,500,eps_electronic,R2,-0.0012584083759523,9.944436992034108e-08,dgp_mace_pca50_n500,,0.0079023919355824
dgp,mace,50,500,eps_electronic,RMSE,103825.4502493412,0.0051559399885043,dgp_mace_pca50_n500,4.9659693034049865e-08,4.965969303404982e-06
dgp,mace,50,500,eps_electronic,Spearman,-0.0220340260998179,0.0175277374755724,dgp_mace_pca50_n500,,79.54850065358123
dgp,mace,50,500,eps_total,R2,-0.0012578431025698,9.534138492962448e-07,dgp_mace_pca50_n500,,0.07579751175253
dgp,mace,50,500,eps_total,RMSE,116489.81010503866,0.0554617531233951,dgp_mace_pca50_n500,4.761081941277554e-07,4.761081941277549e-05
dgp,mace,50,500,eps_total,Spearman,0.0099097414108253,0.0325651848646714,dgp_mace_pca50_n500,3.2861790751772317,328.6179042016134
dgp,mace,50,500,last phdos peak,R2,-0.0035346359009761,0.0056913000120024,dgp_mace_pca50_n500,,161.01516564734618
dgp,mace,50,500,last phdos peak,RMSE,463.2152602795885,1.3110799375111106,dgp_mace_pca50_n500,0.0028303902093375,0.2830390209336978
dgp,mace,50,500,last phdos peak,Spearman,-0.0152236592236233,0.0305338578119402,dgp_mace_pca50_n500,,200.56845179502488
dgp,soap,50,500,eps_electronic,R2,-0.0012583286406357,5.275940278647657e-07,dgp_soap_pca50_n500,,0.0419281552448868
dgp,soap,50,500,eps_electronic,RMSE,103825.4461152624,0.0273544218656985,dgp_soap_pca50_n500,2.634654883671854e-07,2.6346548836718512e-05
dgp,soap,50,500,eps_electronic,Spearman,0.1272822244315015,0.2585720324255141,dgp_soap_pca50_n500,2.031485807074874,203.14858054788257
dgp,soap,50,500,eps_total,R2,-0.0012573313810519,2.4831478065684756e-06,dgp_soap_pca50_n500,,0.1974934887092019
dgp,soap,50,500,eps_total,RMSE,116489.78033723042,0.1444491811500099,dgp_soap_pca50_n500,1.240015911540384e-06,0.000124001591154
dgp,soap,50,500,eps_total,Spearman,0.0587495418428759,0.147496714105518,dgp_soap_pca50_n500,2.5106019464797544,251.0601942206356
dgp,soap,50,500,last phdos peak,R2,0.1046079312978892,0.2254326364212968,dgp_soap_pca50_n500,2.1550243239142004,215.5024321854104
dgp,soap,50,500,last phdos peak,RMSE,433.07719577317886,62.38434986703291,dgp_soap_pca50_n500,0.1440490297709101,14.404902977087684
dgp,soap,50,500,last phdos peak,Spearman,0.1060833552672028,0.2457826145126599,dgp_soap_pca50_n500,2.3168819829801057,231.68819807960855
dgp,uma,50,500,eps_electronic,R2,-0.0012584908883102,3.8216954400915235e-08,dgp_uma_pca50_n500,,0.0030367284911773
dgp,uma,50,500,eps_electronic,RMSE,103825.454527399,0.0019814527104336,dgp_uma_pca50_n500,1.9084459773886227e-08,1.908445977388621e-06
dgp,uma,50,500,eps_electronic,Spearman,0.0125582958470294,0.0284999382302178,dgp_uma_pca50_n500,2.2694112781997657,226.9411260128753
dgp,uma,50,500,eps_total,R2,-0.0012580758914992,4.509056415451779e-07,dgp_uma_pca50_n500,,0.0358408907404592
dgp,uma,50,500,eps_total,RMSE,116489.82364678384,0.0262299585165189,dgp_uma_pca50_n500,2.2516952722026962e-07,2.251695272202694e-05
dgp,uma,50,500,eps_total,Spearman,-0.0295701989505302,0.0432276315667922,dgp_uma_pca50_n500,,146.18647474412967
dgp,uma,50,500,last phdos peak,R2,-0.0034907707616974,0.0038926234606782,dgp_uma_pca50_n500,,111.5118584089876
dgp,uma,50,500,last phdos peak,RMSE,463.2061214736406,0.8979532354499153,dgp_uma_pca50_n500,0.0019385608130418,0.1938560813041459
dgp,uma,50,500,last phdos peak,Spearman,0.0071503461123579,0.0280004975216073,dgp_uma_pca50_n500,3.915963938195133,391.59638834290587
dgp,orb,10,500,eps_electronic,R2,-0.0012441686739264,1.7405980296588996e-06,dgp_orb_pca10_n500,,0.1399004754126602
dgp,orb,10,500,eps_electronic,RMSE,103824.71195401363,0.0902462873011533,dgp_orb_pca10_n500,8.692177960592414e-07,8.692177960592406e-05
dgp,orb,10,500,eps_electronic,Spearman,0.858656212812839,0.0062145097008942,dgp_orb_pca10_n500,0.0072374829508731,0.7237482950030232
dgp,orb,10,500,eps_total,R2,-0.0012436931776893,7.929026623984674e-06,dgp_orb_pca10_n500,,0.6375387538249206
dgp,orb,10,500,eps_total,RMSE,116488.9869755623,0.4612496924750836,dgp_orb_pca10_n500,3.959599138516391e-06,0.0003959599138516
dgp,orb,10,500,eps_total,Spearman,0.5440321943040644,0.0243102814766875,dgp_orb_pca10_n500,0.0446853729084648,4.4685372900251075
dgp,orb,10,500,last phdos peak,R2,0.8805621273833764,0.011501670474669,dgp_orb_pca10_n500,0.0130617364942172,1.306173649273388
dgp,orb,10,500,last phdos peak,RMSE,159.61625107984622,7.757728314928205,dgp_orb_pca10_n500,0.0486023713904136,4.860237139038323
dgp,orb,10,500,last phdos peak,Spearman,0.9065448149773812,0.0097715737207866,dgp_orb_pca10_n500,0.0107789196511265,1.0778919649937564
dgp,mace,10,500,eps_electronic,R2,-0.0012551406033838,5.893766187658559e-07,dgp_mace_pca10_n500,,0.0469570158291356
dgp,mace,10,500,eps_electronic,RMSE,103825.28082342628,0.0305577421641254,dgp_mace_pca10_n500,2.9431889730300256e-07,2.943188973030023e-05
dgp,mace,10,500,eps_electronic,Spearman,0.7992103839668977,0.0279536149196085,dgp_mace_pca10_n500,0.0349765411966497,3.4976541192273407
dgp,mace,10,500,eps_total,R2,-0.0012574896258497,2.921826495589484e-06,dgp_mace_pca10_n500,,0.2323539060023072
dgp,mace,10,500,eps_total,RMSE,116489.78954257228,0.1699677816876484,dgp_mace_pca10_n500,1.4590787944168451e-06,0.0001459078794416
dgp,mace,10,500,eps_total,Spearman,0.3250028128854779,0.1199520282227344,dgp_mace_pca10_n500,0.3690799693632258,36.907996924966376
dgp,mace,10,500,last phdos peak,R2,0.6023652775497038,0.0451046096694873,dgp_mace_pca10_n500,0.0748791660982907,7.487916608585992
dgp,mace,10,500,last phdos peak,RMSE,291.1139833017258,16.512257386434456,dgp_mace_pca10_n500,0.0567209352129275,5.6720935212908055
dgp,mace,10,500,last phdos peak,Spearman,0.7819088737028098,0.0485094840544413,dgp_mace_pca10_n500,0.0620398177919629,6.203981778402856
dgp,soap,10,500,eps_electronic,R2,-0.0012563872878656,6.098575211594752e-07,dgp_soap_pca10_n500,,0.0485405637663654
dgp,soap,10,500,eps_electronic,RMSE,103825.3454609598,0.0316196092997646,dgp_soap_pca10_n500,3.045461506473306e-07,3.045461506473303e-05
dgp,soap,10,500,eps_electronic,Spearman,0.4990802405769526,0.0361500680874702,dgp_soap_pca10_n500,0.0724333787402193,7.243337872570597
dgp,soap,10,500,eps_total,R2,-0.0012568525318909,1.2583912405256457e-06,dgp_soap_pca10_n500,,0.1001224175846639
dgp,soap,10,500,eps_total,RMSE,116489.75248180045,0.0732028331884644,dgp_soap_pca10_n500,6.284057750049826e-07,6.28405775004982e-05
dgp,soap,10,500,eps_total,Spearman,0.1358944910390354,0.1083151933198063,dgp_soap_pca10_n500,0.797053600124916,79.7053599538392
dgp,soap,10,500,last phdos peak,R2,0.5530767187448173,0.0422194000565904,dgp_soap_pca10_n500,0.0763355220454866,7.633552203168463
dgp,soap,10,500,last phdos peak,RMSE,308.7556688533833,15.117657256571222,dgp_soap_pca10_n500,0.0489631730899491,4.896317308993327
dgp,soap,10,500,last phdos peak,Spearman,0.785186420118589,0.0264048078608973,dgp_soap_pca10_n500,0.033628711837514,3.362871183323119
dgp,uma,10,500,eps_electronic,R2,-0.0012555718338937,1.2012995250545478e-06,dgp_uma_pca10_n500,,0.0956774751510376
dgp,uma,10,500,eps_electronic,RMSE,103825.30318166132,0.0622844384848757,dgp_uma_pca10_n500,5.99896524028422e-07,5.998965240284215e-05
dgp,uma,10,500,eps_electronic,Spearman,0.5907553058491005,0.0353957123077274,dgp_uma_pca10_n500,0.0599160294580049,5.991602944786263
dgp,uma,10,500,eps_total,R2,-0.0012549602289028,3.3870028522975137e-06,dgp_uma_pca10_n500,,0.2698892366787991
dgp,uma,10,500,eps_total,RMSE,116489.642403004,0.1970283144800693,dgp_uma_pca10_n500,1.6913805417861629e-06,0.0001691380541786
dgp,uma,10,500,eps_total,Spearman,0.2111304658992507,0.0729710700269829,dgp_uma_pca10_n500,0.3456207502606656,34.56207500969655
dgp,uma,10,500,last phdos peak,R2,0.6491254807077607,0.0592200193450137,dgp_uma_pca10_n500,0.0912304648408569,9.123046482680254
dgp,uma,10,500,last phdos peak,RMSE,272.99062035074513,22.318716833768345,dgp_uma_pca10_n500,0.0817563504749456,8.17563504749157
dgp,uma,10,500,last phdos peak,Spearman,0.7022618966831905,0.0893058183104801,dgp_uma_pca10_n500,0.1271688222474761,12.716882222936764
dgp,orb,25,500,eps_electronic,R2,-0.0012472354510215,1.5032711346272313e-06,dgp_orb_pca25_n500,,0.1205282461196712
dgp,orb,25,500,eps_electronic,RMSE,103824.8709596961,0.077941294816659,dgp_orb_pca25_n500,7.506996550654527e-07,7.50699655065452e-05
dgp,orb,25,500,eps_electronic,Spearman,0.8956290983574865,0.0183342496248833,dgp_orb_pca25_n500,0.0204708061166244,2.0470806114338846
dgp,orb,25,500,eps_total,R2,-0.0012493090271501,4.458990284251389e-06,dgp_orb_pca25_n500,,0.3569164898701374
dgp,orb,25,500,eps_total,RMSE,116489.3136617388,0.2593882639596468,dgp_orb_pca25_n500,2.226712955944246e-06,0.0002226712955944
dgp,orb,25,500,eps_total,Spearman,0.6166940999831191,0.0310792832251724,dgp_orb_pca25_n500,0.0503965956963479,5.0396595688175845
dgp,orb,25,500,last phdos peak,R2,0.9090659964536426,0.0238245476305984,dgp_orb_pca25_n500,0.0262077205874384,2.6207720584555547
dgp,orb,25,500,last phdos peak,RMSE,138.402910610897,16.959608677768912,dgp_orb_pca25_n500,0.1225379481031926,12.253794810310414
dgp,orb,25,500,last phdos peak,Spearman,0.907928998997335,0.020052831973299,dgp_orb_pca25_n500,0.0220863437509366,2.208634374850409
dgp,mace,25,500,eps_electronic,R2,-0.0012576060530319,5.239410790252757e-07,dgp_mace_pca25_n500,,0.0416617776369917
dgp,mace,25,500,eps_electronic,RMSE,103825.408650908,0.0271650373433809,dgp_mace_pca25_n500,2.616415162373005e-07,2.616415162373002e-05
dgp,mace,25,500,eps_electronic,Spearman,0.7185373185855414,0.0086586431790844,dgp_mace_pca25_n500,0.0120503736620516,1.2050373660374547
dgp,mace,25,500,eps_total,R2,-0.0012577864975488,1.7035851805791792e-06,dgp_mace_pca25_n500,,0.1354431017073294
dgp,mace,25,500,eps_total,RMSE,116489.80681219744,0.099100513872399,dgp_mace_pca25_n500,8.507226218699709e-07,8.507226218699701e-05
dgp,mace,25,500,eps_total,Spearman,0.2722827508437764,0.0990605395233026,dgp_mace_pca25_n500,0.363814965201887,36.38149650682704
dgp,mace,25,500,last phdos peak,R2,0.5995738726637786,0.061383705308655,dgp_mace_pca25_n500,0.1023788862512309,10.237888623415564
dgp,mace,25,500,last phdos peak,RMSE,291.8210517729949,21.3850895366084,dgp_mace_pca25_n500,0.0732815175830552,7.328151758303014
dgp,mace,25,500,last phdos peak,Spearman,0.5773582017114929,0.0438181955849522,dgp_mace_pca25_n500,0.0758942982970704,7.589429828392534
dgp,soap,25,500,eps_electronic,R2,-0.0012567133915996,1.0340755530592446e-06,dgp_soap_pca25_n500,,0.0822841132820996
dgp,soap,25,500,eps_electronic,RMSE,103825.36236862326,0.0536142750398698,dgp_soap_pca25_n500,5.163889999200465e-07,5.163889999200459e-05
dgp,soap,25,500,eps_electronic,Spearman,0.6608363804772305,0.0225587571888669,dgp_soap_pca25_n500,0.0341366756663364,3.413667566117073
dgp,soap,25,500,eps_total,R2,-0.0012590141877026,1.947674259578329e-06,dgp_soap_pca25_n500,,0.1546983444590108
dgp,soap,25,500,eps_total,RMSE,116489.87822902984,0.113299577322072,dgp_soap_pca25_n500,9.726130634226829e-07,9.72613063422682e-05
dgp,soap,25,500,eps_total,Spearman,0.3173404390861292,0.041676086394804,dgp_soap_pca25_n500,0.131329264290495,13.132926424911073
dgp,soap,25,500,last phdos peak,R2,0.6399015133617381,0.0357050037765703,dgp_soap_pca25_n500,0.0557976548437793,5.579765483505959
dgp,soap,25,500,last phdos peak,RMSE,277.13784745489016,13.741685595832658,dgp_soap_pca25_n500,0.0495842979298213,4.958429792980347
dgp,soap,25,500,last phdos peak,Spearman,0.8191927623167323,0.0381251946624403,dgp_soap_pca25_n500,0.0465399554490931,4.653995544341198
dgp,uma,25,500,eps_electronic,R2,-0.0012521694175141,2.077584568822055e-06,dgp_uma_pca25_n500,,0.1659187945212586
dgp,uma,25,500,eps_electronic,RMSE,103825.12677450982,0.1077178452006471,dgp_uma_pca25_n500,1.0374930283937106e-06,0.0001037493028393
dgp,uma,25,500,eps_electronic,Spearman,0.7665193798827712,0.067758183701956,dgp_uma_pca25_n500,0.0883972218840947,8.839722187256243
dgp,uma,25,500,eps_total,R2,-0.0012537756949655,3.7834962062055417e-06,dgp_uma_pca25_n500,,0.3017681647227566
dgp,uma,25,500,eps_total,RMSE,116489.57349644986,0.2200931391116767,dgp_uma_pca25_n500,1.8893805900867535e-06,0.0001889380590086
dgp,uma,25,500,eps_total,Spearman,0.3976164575630216,0.1235030212853455,dgp_uma_pca25_n500,0.310608424113759,31.06084240356415
dgp,uma,25,500,last phdos peak,R2,0.775506448939217,0.0964153180067975,dgp_uma_pca25_n500,0.1243256173287533,12.432561731272182
dgp,uma,25,500,last phdos peak,RMSE,214.0905522803731,46.53145149215966,dgp_uma_pca25_n500,0.2173447216448022,21.73447216447007
dgp,uma,25,500,last phdos peak,Spearman,0.8266804605760308,0.067501174380668,dgp_uma_pca25_n500,0.0816532839467781,8.165328393690091
