bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
45.802371257466945,24.39216754921281,0.07127874706903684,0.059738948967734976,0.26451839952092365,0.9294159500209824,0.19607843137254902,0.29411764705882354,1.0,1.0,1.0,1.0,0.8823529411764706,0.21568627450980393,0.8823529411764706,1.0,1.0,0.11764705882352941,8.274261019838131e-06,10,10,,1.0,10,0
63.48919054361081,40.495736121739895,0.12189471002457779,0.097106069344614,0.2779022226387524,0.9507005634109806,0.12244897959183673,0.2653061224489796,1.0,1.0,1.0,1.0,0.8367346938775511,0.24489795918367346,0.8367346938775511,1.0,1.0,0.16326530612244897,3.427908136790083e-05,13,13,,1.0,16,1
99.21907055252724,84.63997309379387,0.20847123829612432,0.22273677129945757,0.27426695943930574,0.8657289989403236,0.09433962264150944,0.33962264150943394,1.0,1.0,1.0,1.0,0.7169811320754716,0.2641509433962264,0.7169811320754716,1.0,1.0,0.2830188679245283,3.900723052209405e-05,16,16,,1.0,21,2
62.93188063176729,25.090643845730575,0.11297863324149288,0.06602801012034362,0.18758423005166902,1.1604062719011574,0.0975609756097561,0.21951219512195122,1.0,1.0,1.0,1.0,0.8780487804878049,0.2682926829268293,0.8780487804878049,1.0,1.0,0.12195121951219512,9.456298308386437e-06,18,18,,1.0,25,3
49.04341571528035,19.708068386444793,0.07643004135600091,0.05186333785906525,0.386116048942152,0.9389623988249083,0.16666666666666666,0.3541666666666667,1.0,1.0,1.0,1.0,0.7916666666666666,0.1875,0.7916666666666666,1.0,1.0,0.20833333333333334,2.1276671193869483e-05,22,22,,1.0,33,4
61.87117803131586,29.07491791419916,0.11352134775151751,0.07116118383104801,0.20414430456142438,0.8246212131873812,0.14285714285714285,0.3469387755102041,1.0,1.0,1.0,1.0,0.7755102040816326,0.16326530612244897,0.7755102040816326,1.0,1.0,0.22448979591836735,4.728149154193218e-05,26,26,,1.0,40,5
64.01027866186594,12.362851693730587,0.11581652279438406,0.03253382024665944,0.23370130545345516,0.8450335018788966,0.1320754716981132,0.3018867924528302,1.0,1.0,1.0,1.0,0.8113207547169812,0.22641509433962265,0.8113207547169812,1.0,1.0,0.18867924528301888,3.427908136790083e-05,30,30,,1.0,47,6
74.40861626197137,51.14402879954571,0.15379177935432337,0.12046874976388101,0.21370001785105738,1.0043383782851953,0.1875,0.3958333333333333,1.0,1.0,1.0,1.0,0.7916666666666666,0.25,0.7916666666666666,1.0,1.0,0.20833333333333334,2.2458708482417787e-05,34,34,,1.0,56,7
152.83185808647582,56.79618785037383,0.3495575212801995,0.14946365223782587,0.179449093669475,0.987190334230597,0.12244897959183673,0.2857142857142857,1.0,1.0,1.0,1.0,0.7755102040816326,0.2857142857142857,0.7755102040816326,1.0,1.0,0.22448979591836735,2.60048203480627e-05,37,37,,1.0,62,8
57.27320569520985,26.297124233878368,0.09808738340844697,0.06920295851020622,0.21856342769962844,0.8916385742167512,0.08695652173913043,0.2391304347826087,1.0,1.0,1.0,1.0,0.8478260869565217,0.3695652173913043,0.8478260869565217,1.0,1.0,0.15217391304347827,1.6548522039676263e-05,39,39,,1.0,66,9
