heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.32949143146429044,0.0596010254076011,0.04542367512245167,0.03405772880434348,0.2002469995891155,0.8959519527715183,0.15217391304347827,0.2826086956521739,1.0,1.0,1.0,1.0,0.8695652173913043,0.391304347826087,0.8695652173913043,1.0,1.0,0.13043478260869565,1.6548522039676263e-05,4,4,,1.0,7,0
0.3732748715628053,0.057018342574407424,0.07044278375017445,0.03258191004251853,0.24047996316770406,0.9678329766434902,0.14893617021276595,0.2978723404255319,1.0,1.0,1.0,1.0,0.8297872340425532,0.2978723404255319,0.8297872340425532,1.0,1.0,0.1702127659574468,1.773055932822457e-05,7,7,,1.0,14,1
0.13827402280639559,0.0,0.0,0.0,0.18256816158051126,1.0619100815468243,0.14,0.28,1.0,1.0,1.0,1.0,0.86,0.22,0.86,1.0,1.0,0.14,1.536648475112796e-05,8,8,,1.0,21,2
0.22524296257921078,0.06376749255589997,0.011082800313768681,0.01919597323358765,0.20943383312656322,0.8474567429433585,0.10204081632653061,0.3469387755102041,1.0,1.0,1.0,1.0,0.7346938775510204,0.2857142857142857,0.7346938775510204,1.0,1.0,0.2653061224489796,4.255334238773897e-05,12,12,,1.0,26,3
0.4354689211529794,0.0,0.10598224065884539,0.0,0.28584453337428367,1.0103352348626295,0.13725490196078433,0.19607843137254902,1.0,1.0,1.0,1.0,0.9215686274509803,0.29411764705882354,0.9215686274509803,1.0,1.0,0.0784313725490196,9.456298308386437e-06,13,13,,1.0,33,4
0.24383323089729628,0.07507489888644886,0.016818822120480168,0.023785406345923674,0.29479858647356294,1.007407200673679,0.1320754716981132,0.3018867924528302,1.0,1.0,1.0,1.0,0.7924528301886793,0.1509433962264151,0.7924528301886793,1.0,1.0,0.20754716981132076,3.191500679080422e-05,16,16,,1.0,40,5
0.9916114600913696,1.0212653975167245,0.3518411317831389,0.45887772568438,0.3084922386423068,0.93670127068657,0.13043478260869565,0.2608695652173913,1.0,1.0,1.0,1.0,0.8695652173913043,0.30434782608695654,0.8695652173913043,1.0,1.0,0.13043478260869565,2.9550932213707615e-05,19,19,,1.0,46,6
0.26215087592471736,0.11665422121864803,0.029641113345914048,0.05133991430803106,0.1793042376646727,1.0710174760452447,0.15555555555555556,0.24444444444444444,1.0,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.8888888888888888,1.0,1.0,0.1111111111111111,1.0638335596934742e-05,23,23,,1.0,53,7
0.2198272568119889,0.05498032199241684,0.007328374939183607,0.010363887229148562,0.24224056847176206,0.9586897918375823,0.1346153846153846,0.3076923076923077,1.0,1.0,1.0,1.0,0.7884615384615384,0.25,0.7884615384615384,1.0,1.0,0.21153846153846154,1.6548522039676263e-05,26,26,,1.0,60,8
0.3393036260826003,0.0,0.05103064347577159,0.0,0.2700798801328708,0.9571104669990426,0.10416666666666667,0.25,1.0,1.0,1.0,1.0,0.8541666666666666,0.22916666666666666,0.8541666666666666,1.0,1.0,0.14583333333333334,2.9550932213707615e-05,27,27,,1.0,65,9
