heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.24039253133182428,0.07500220068517634,0.01568504404735055,0.026241420751604988,0.06246332652032526,0.030093199140676097,0.5384615384615384,0.8846153846153846,1.0,1.0,1.0,1.0,0.6538461538461539,0.09615384615384616,0.6538461538461539,1.0,1.0,0.34615384615384615,3.546111865644914e-05,99,99,,1.0,174,10
0.287244621030483,0.16103117654934032,0.04032143521940423,0.08145174701973162,0.06465780917871593,0.04050423692314388,0.34545454545454546,0.7818181818181819,1.0,1.0,1.0,1.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,1.0,0.9818181818181818,0.45454545454545453,6.737612544725336e-05,108,108,,1.0,190,11
0.39731748322077426,0.2192775296573793,0.09803726372506831,0.11190205031923861,0.06890342225685313,0.05351013156931765,0.3684210526315789,0.7543859649122807,1.0,1.0,1.0,1.0,0.5964912280701754,0.03508771929824561,0.5964912280701754,1.0,1.0,0.40350877192982454,8.983483392967115e-05,118,118,,1.0,206,12
0.2625897088448047,0.08166174394411421,0.023432345367480765,0.029811671189407044,0.07865579142059784,0.05877491957943033,0.2830188679245283,0.6981132075471698,1.0,1.0,1.0,1.0,0.5660377358490566,0.11320754716981132,0.5660377358490566,1.0,1.0,0.4339622641509434,6.737612544725336e-05,124,124,,1.0,221,13
0.28173910466596624,0.1285504695421872,0.03744426789812968,0.056925118487983754,0.08779254764979,0.03005542549470918,0.32075471698113206,0.7169811320754716,1.0,1.0,1.0,1.0,0.5849056603773585,0.05660377358490566,0.5849056603773585,1.0,1.0,0.41509433962264153,4.255334238773897e-05,136,136,,1.0,237,14
0.4040760542194429,0.14858305435920763,0.08804345955396735,0.08490460249097578,0.06864651655348149,0.03721955777931002,0.4,0.8,1.0,1.0,1.0,1.0,0.6,0.09090909090909091,0.6,1.0,1.0,0.4,4.964556611902879e-05,143,143,,1.0,253,15
0.3318360625251632,0.1368262860107949,0.057323719280700805,0.06866532167774753,0.07057087341104157,0.07411392207723123,0.40384615384615385,0.7884615384615384,1.0,1.0,1.0,1.0,0.5961538461538461,0.07692307692307693,0.5961538461538461,1.0,0.9807692307692307,0.40384615384615385,4.609945425338388e-05,152,152,,1.0,269,16
0.5702249498359543,0.5142047610750483,0.19459580313975336,0.2850956158869894,0.06815047024221081,0.03159545993192881,0.4074074074074074,0.7777777777777778,1.0,1.0,1.0,1.0,0.6296296296296297,0.07407407407407407,0.6296296296296297,1.0,1.0,0.37037037037037035,4.373537967628727e-05,159,159,,1.0,285,17
0.4294719117542856,0.3371428333855453,0.11833020267346979,0.1816769750708933,0.09856803677824302,0.05722427406578288,0.3090909090909091,0.6909090909090909,1.0,1.0,1.0,1.0,0.6181818181818182,0.10909090909090909,0.6181818181818182,1.0,1.0,0.38181818181818183,5.791982713886692e-05,170,170,,1.0,301,18
0.38143059732046186,0.20089926839159392,0.08421860560968307,0.10642764186335645,0.07106507885080321,0.04592735273751311,0.5,0.8166666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,0.08333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,4.609945425338388e-05,181,181,,1.0,317,19
