heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.2135027727738244,0.037361205335720314,0.0008427203782177728,0.0024296613105268144,0.07061566821532718,0.04507755139523706,0.3888888888888889,0.7777777777777778,1.0,1.0,1.0,1.0,0.5925925925925926,0.05555555555555555,0.5925925925925926,1.0,1.0,0.4074074074074074,3.546111865644914e-05,10,10,,1.0,16,0
0.21776040364903107,0.014577467555371489,0.0,0.0,0.07419426738253317,0.07902299812222567,0.3888888888888889,0.7407407407407407,1.0,1.0,1.0,1.0,0.6296296296296297,0.05555555555555555,0.6296296296296297,1.0,1.0,0.37037037037037035,3.073296950225592e-05,16,16,,1.0,32,1
0.2130349875679992,0.05614636491103339,0.005817684842935111,0.010253302621378217,0.07792375976899008,0.06187979046316904,0.39655172413793105,0.6724137931034483,1.0,1.0,1.0,1.0,0.7241379310344828,0.06896551724137931,0.7241379310344828,1.0,1.0,0.27586206896551724,2.0094633905321177e-05,22,22,,1.0,48,2
0.21214323358419016,0.04672621212808336,0.0037252775770313345,0.008247676893927545,0.07048021648238968,0.05550354878043973,0.3684210526315789,0.8070175438596491,1.0,1.0,1.0,1.0,0.543859649122807,0.08771929824561403,0.543859649122807,1.0,1.0,0.45614035087719296,5.20096406961254e-05,30,30,,1.0,64,3
0.21454236002756924,0.08655402585162936,0.012339049527400055,0.033605661013935965,0.06436758202601452,0.07432345743045889,0.45098039215686275,0.7843137254901961,1.0,1.0,1.0,1.0,0.6666666666666666,0.0784313725490196,0.6666666666666666,1.0,1.0,0.3333333333333333,3.3097044079352525e-05,40,40,,1.0,80,4
0.26980800444231595,0.12495410086331359,0.03229702143161485,0.05770433394245076,0.130571438132614,0.05968866891398035,0.4,0.7166666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,0.13333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,5.08276034075771e-05,50,50,,1.0,96,5
0.31601045687034107,0.12292303535770763,0.05249467074460208,0.05461843217207687,0.059785373583048605,0.06761501114289724,0.39655172413793105,0.7758620689655172,1.0,1.0,1.0,1.0,0.603448275862069,0.15517241379310345,0.603448275862069,1.0,1.0,0.39655172413793105,4.728149154193218e-05,59,59,,1.0,112,6
0.19762222309390065,0.0905709942381747,0.012971935537928886,0.034320515456520706,0.08033325986620724,0.05941571758353765,0.3793103448275862,0.7586206896551724,1.0,1.0,1.0,1.0,0.6206896551724138,0.08620689655172414,0.6206896551724138,1.0,1.0,0.3793103448275862,5.20096406961254e-05,67,67,,1.0,128,7
0.2437008469791,0.05765089799731547,0.012643702185071931,0.017880895108735063,0.06711453178194897,0.051091251859224994,0.37037037037037035,0.7962962962962963,1.0,1.0,1.0,1.0,0.5370370370370371,0.09259259259259259,0.5370370370370371,1.0,1.0,0.46296296296296297,5.6737789850318616e-05,70,70,,1.0,144,8
0.266290679701536,0.1073076590079678,0.02905441962273575,0.046113839469177895,0.06702061474073148,0.03574472244226016,0.3584905660377358,0.7358490566037735,1.0,1.0,1.0,1.0,0.5849056603773585,0.09433962264150944,0.5849056603773585,1.0,1.0,0.41509433962264153,4.373537967628727e-05,74,74,,1.0,160,9
0.23628187504762493,0.07088606163617092,0.012791566877252775,0.02533506338691716,0.08218198552131724,0.08123847620270971,0.3157894736842105,0.7017543859649122,1.0,1.0,1.0,1.0,0.5964912280701754,0.12280701754385964,0.5964912280701754,1.0,1.0,0.40350877192982454,4.728149154193218e-05,82,82,,1.0,176,10
