heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.25263310728606025,0.10016555619805341,0.02518080372125442,0.03971497756544308,0.08129242175196433,0.0389092205391953,0.39215686274509803,0.7058823529411765,1.0,1.0,1.0,1.0,0.6862745098039216,0.11764705882352941,0.6862745098039216,1.0,0.9803921568627451,0.3137254901960784,2.9550932213707615e-05,8,8,,1.0,16,0
0.29175302673768994,0.13446709706071167,0.04700253550778598,0.054878441408111135,0.09269878735251023,0.07033827346137249,0.2777777777777778,0.7037037037037037,1.0,1.0,1.0,1.0,0.5555555555555556,0.09259259259259259,0.5555555555555556,1.0,1.0,0.4444444444444444,5.3191677984673705e-05,15,15,,1.0,31,1
0.22374364644106864,0.058966925893725215,0.006755222505842067,0.01561310021395997,0.07488266058767402,0.06471071039930383,0.39622641509433965,0.7358490566037735,1.0,1.0,1.0,1.0,0.6415094339622641,0.05660377358490566,0.6415094339622641,1.0,1.0,0.3584905660377358,4.609945425338388e-05,22,22,,1.0,47,2
0.2127948906641655,0.06803612877643946,0.010520993289146087,0.015123967821999394,0.06520817247430856,0.03825682159238165,0.46551724137931033,0.8448275862068966,1.0,1.0,1.0,1.0,0.6206896551724138,0.034482758620689655,0.6206896551724138,1.0,1.0,0.3793103448275862,6.264797629306015e-05,31,31,,1.0,63,3
0.26669924947049545,0.16031442325698472,0.03537286548448094,0.07681530657096926,0.08242270843681464,0.06380476017908883,0.4642857142857143,0.75,1.0,1.0,1.0,1.0,0.7142857142857143,0.08928571428571429,0.7142857142857143,1.0,1.0,0.2857142857142857,5.08276034075771e-05,42,42,,1.0,79,4
0.3336855304055422,0.15176389912673785,0.058145874364222645,0.07769243518294464,0.07905431481014426,0.07462158196394686,0.4444444444444444,0.7777777777777778,1.0,1.0,1.0,1.0,0.6481481481481481,0.05555555555555555,0.6481481481481481,1.0,1.0,0.35185185185185186,8.628872206402623e-05,53,53,,1.0,95,5
0.3941801657576445,0.1276916312984232,0.08238866614722543,0.0729666464562418,0.07598555237916198,0.08809874663937078,0.36666666666666664,0.7666666666666667,1.0,1.0,1.0,1.0,0.5666666666666667,0.08333333333333333,0.5666666666666667,1.0,1.0,0.43333333333333335,4.728149154193218e-05,59,59,,1.0,111,6
0.24882484384776557,0.1135919643298049,0.02622879294759682,0.0490708706686952,0.0805425748983798,0.09848834506894387,0.375,0.7708333333333334,1.0,1.0,1.0,1.0,0.6041666666666666,0.10416666666666667,0.6041666666666666,1.0,1.0,0.3958333333333333,3.427908136790083e-05,68,68,,1.0,127,7
0.2728670872158821,0.08666503019552989,0.028883704889497725,0.031164305428612225,0.0685148075595664,0.028849158150100213,0.40350877192982454,0.7543859649122807,1.0,1.0,1.0,1.0,0.631578947368421,0.03508771929824561,0.631578947368421,1.0,1.0,0.3684210526315789,5.791982713886692e-05,80,80,,1.0,143,8
0.3829702430878929,0.2730211048908503,0.09316122745257342,0.1437444472896224,0.07242289981718454,0.059346090873646506,0.43859649122807015,0.7719298245614035,1.0,1.0,1.0,1.0,0.6491228070175439,0.05263157894736842,0.6491228070175439,1.0,1.0,0.3508771929824561,4.964556611902879e-05,87,87,,1.0,159,9
