model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
mtgp_2,mace,10,250,eps_total,RMSE,101619.5900032006,0.1716989124048779,mtgp_2_mace_pca10_n250,1.689624140379528e-06,0.0001689624140379
mtgp_2,mace,10,250,eps_total,Spearman,0.4763436637007469,0.0337362447714658,mtgp_2_mace_pca10_n250,0.0708233305957437,7.082333058087569
mtgp_2,mace,10,250,last phdos peak,R2,0.3558018253735235,0.0946624839976541,mtgp_2_mace_pca10_n250,0.2660539582625151,26.60539581877392
mtgp_2,mace,10,250,last phdos peak,RMSE,385.1872004468699,27.394940913548307,mtgp_2_mace_pca10_n250,0.0711211091172459,7.112110911722745
mtgp_2,mace,10,250,last phdos peak,Spearman,0.7600980055150378,0.0346669648023834,mtgp_2_mace_pca10_n250,0.0456085459386165,4.560854593261618
mtgp_2,soap,10,250,eps_electronic,R2,-0.0009554187929497,4.14266358790096e-07,mtgp_2_soap_pca10_n250,,0.0433596574075603
mtgp_2,soap,10,250,eps_electronic,RMSE,90572.02957966871,0.0187425663530805,mtgp_2_soap_pca10_n250,2.069354793092521e-07,2.0693547930925184e-05
mtgp_2,soap,10,250,eps_electronic,Spearman,0.5542308650989927,0.0116346527473081,mtgp_2_soap_pca10_n250,0.0209924301946446,2.0992430190856943
mtgp_2,soap,10,250,eps_total,R2,-0.0009551564913581,1.441022246772856e-06,mtgp_2_soap_pca10_n250,,0.1508676440921506
mtgp_2,soap,10,250,eps_total,RMSE,101619.79541175146,0.0731483103377689,mtgp_2_soap_pca10_n250,7.198234363824544e-07,7.198234363824537e-05
mtgp_2,soap,10,250,eps_total,Spearman,0.2914923820624043,0.0323686565078496,mtgp_2_soap_pca10_n250,0.1110446052786379,11.10446052405427
mtgp_2,soap,10,250,last phdos peak,R2,0.429358178794881,0.0534181882382055,mtgp_2_soap_pca10_n250,0.1244140460725337,12.4414046043557
mtgp_2,soap,10,250,last phdos peak,RMSE,363.0424069292936,17.116421974630303,mtgp_2_soap_pca10_n250,0.0471471697188364,4.71471697188235
mtgp_2,soap,10,250,last phdos peak,Spearman,0.8810736817746955,0.0035010342131228,mtgp_2_soap_pca10_n250,0.0039735998084415,0.3973599807990531
mtgp_2,uma,10,250,eps_electronic,R2,-0.0009554294108003,6.77244438647628e-07,mtgp_2_uma_pca10_n250,,0.070883768084612
mtgp_2,uma,10,250,eps_electronic,RMSE,90572.03006004664,0.0306404334780823,mtgp_2_uma_pca10_n250,3.382990693458961e-07,3.3829906934589567e-05
mtgp_2,uma,10,250,eps_electronic,Spearman,0.6721963907915519,0.0249463901566762,mtgp_2_uma_pca10_n250,0.0371117585551155,3.7111758549594622
mtgp_2,uma,10,250,eps_total,R2,-0.0009583848783642,8.457635981521963e-07,mtgp_2_uma_pca10_n250,,0.0882488370796222
mtgp_2,uma,10,250,eps_total,RMSE,101619.95928912149,0.0429320899338985,mtgp_2_uma_pca10_n250,4.224769448268656e-07,4.224769448268651e-05
mtgp_2,uma,10,250,eps_total,Spearman,0.3607589821606782,0.0487828953026887,mtgp_2_uma_pca10_n250,0.1352229541466034,13.522295410912047
mtgp_2,uma,10,250,last phdos peak,R2,0.6747289934717873,0.0565820659718,mtgp_2_uma_pca10_n250,0.0838589515483239,8.385895153589543
mtgp_2,uma,10,250,last phdos peak,RMSE,273.43189573123425,23.00149206485785,mtgp_2_uma_pca10_n250,0.0841214665295186,8.412146652948786
mtgp_2,uma,10,250,last phdos peak,Spearman,0.8396957978851644,0.0310757335598365,mtgp_2_uma_pca10_n250,0.0370083232976787,3.700832329327143
dgp,orb,25,250,eps_electronic,R2,-0.0009537681498366,2.9455914065440007e-06,dgp_orb_pca25_n250,,0.3088372261341935
dgp,orb,25,250,eps_electronic,RMSE,90571.95489984375,0.1332667966297391,dgp_orb_pca25_n250,1.4713914122435374e-06,0.0001471391412243
dgp,orb,25,250,eps_electronic,Spearman,0.6610780514270381,0.2078446508668936,dgp_orb_pca25_n250,0.31440258895032,31.440258890276095
dgp,orb,25,250,eps_total,R2,-0.000951221668788,6.901570685705949e-06,dgp_orb_pca25_n250,,0.7255480175248292
dgp,orb,25,250,eps_total,RMSE,101619.59567382556,0.3503332765621746,dgp_orb_pca25_n250,3.44749724931656e-06,0.0003447497249316
dgp,orb,25,250,eps_total,Spearman,0.4585475471243778,0.0858816242714878,dgp_orb_pca25_n250,0.1872905542948919,18.729055425404763
dgp,orb,25,250,last phdos peak,R2,0.5852244312363594,0.168079916729468,dgp_orb_pca25_n250,0.2872059123956569,28.720591234658077
dgp,orb,25,250,last phdos peak,RMSE,304.7017191822325,56.29868155387507,dgp_orb_pca25_n250,0.184766537271175,18.47665372711144
dgp,orb,25,250,last phdos peak,Spearman,0.5210146319912101,0.0748185807894004,dgp_orb_pca25_n250,0.1436016883123978,14.360168828483587
dgp,mace,25,250,eps_electronic,R2,-0.0009561163764278,4.1519660393895923e-07,dgp_mace_pca25_n250,,0.043425316284706
dgp,mace,25,250,eps_electronic,RMSE,90572.0611402853,0.0187846452438172,dgp_mace_pca25_n250,2.0739999738685456e-07,2.073999973868543e-05
dgp,mace,25,250,eps_electronic,Spearman,0.734796858657052,0.0526597811933543,dgp_mace_pca25_n250,0.0716657679914387,7.1665767981685615
dgp,mace,25,250,eps_total,R2,-0.0009557106163347,2.421342602310532e-06,dgp_mace_pca25_n250,,0.253355179650675
dgp,mace,25,250,eps_total,RMSE,101619.82353986612,0.1229107262354114,dgp_mace_pca25_n250,1.2095152496224589e-06,0.0001209515249622
dgp,mace,25,250,eps_total,Spearman,0.3427452214384329,0.0889172392047469,dgp_mace_pca25_n250,0.2594266342549696,25.94266341792788
dgp,mace,25,250,last phdos peak,R2,0.6364750153474611,0.0513223945204426,dgp_mace_pca25_n250,0.0806353639701394,8.063536395747036
dgp,mace,25,250,last phdos peak,RMSE,289.36250869311357,20.456768297342347,dgp_mace_pca25_n250,0.0706959874993273,7.069598749930288
dgp,mace,25,250,last phdos peak,Spearman,0.6930772528464132,0.1071034874589937,dgp_mace_pca25_n250,0.1545332602089135,15.45332601866168
dgp,soap,25,250,eps_electronic,R2,-0.0009569050003315,9.56752864569184e-07,dgp_soap_pca25_n250,,0.0999840908192188
dgp,soap,25,250,eps_electronic,RMSE,90572.0968198023,0.0432861418708768,dgp_soap_pca25_n250,4.779191758914088e-07,4.779191758914083e-05
dgp,soap,25,250,eps_electronic,Spearman,0.4809637281688915,0.0524247082987377,dgp_soap_pca25_n250,0.1089992970952866,10.899929707262398
dgp,soap,25,250,eps_total,R2,-0.000954564092416,4.021263255702392e-06,dgp_soap_pca25_n250,,0.4212669286834008
dgp,soap,25,250,eps_total,RMSE,101619.7653405612,0.2041252121483613,dgp_soap_pca25_n250,2.008715641728464e-06,0.0002008715641728
dgp,soap,25,250,eps_total,Spearman,0.1797906367290277,0.0966577667008573,dgp_soap_pca25_n250,0.5376129060966367,53.7612905797615
dgp,soap,25,250,last phdos peak,R2,0.3624652356782675,0.0397496988419249,dgp_soap_pca25_n250,0.1096648586658049,10.96648586355497
dgp,soap,25,250,last phdos peak,RMSE,383.9688916048199,12.04571796078098,dgp_soap_pca25_n250,0.0313715986480967,3.1371598648088597
dgp,soap,25,250,last phdos peak,Spearman,0.6229403268721829,0.0358916849237382,dgp_soap_pca25_n250,0.0576165699593607,5.7616569950111645
dgp,uma,25,250,eps_electronic,R2,-0.0009506398266214,3.459839244807906e-06,dgp_uma_pca25_n250,,0.3639484465063726
dgp,uma,25,250,eps_electronic,RMSE,90571.81336551218,0.1565329625269661,dgp_uma_pca25_n250,1.7282745780440622e-06,0.0001728274578044
dgp,uma,25,250,eps_electronic,Spearman,0.4965467000582442,0.2775964108506432,dgp_uma_pca25_n250,0.5590539838812372,55.90539837686488
dgp,uma,25,250,eps_total,R2,-0.0009459998011816,6.102032918073649e-06,dgp_uma_pca25_n250,,0.6450352595652401
dgp,uma,25,250,eps_total,RMSE,101619.33060371448,0.3097492183243253,dgp_uma_pca25_n250,3.0481328353977865e-06,0.0003048132835397
dgp,uma,25,250,eps_total,Spearman,0.2496641212653523,0.1572512842497631,dgp_uma_pca25_n250,0.6298513516991517,62.98513514468722
dgp,uma,25,250,last phdos peak,R2,0.3359875381456513,0.2527183959441903,dgp_uma_pca25_n250,0.7521659801401217,75.21659799162545
dgp,uma,25,250,last phdos peak,RMSE,384.53375233058625,76.42046368704902,dgp_uma_pca25_n250,0.1987353859677572,19.873538596770555
dgp,uma,25,250,last phdos peak,Spearman,0.5210824865593249,0.2848367201357537,dgp_uma_pca25_n250,0.5466250113614693,54.66250112565676
dgp,orb,50,250,eps_electronic,R2,-0.0009575435884426,1.927255523969832e-07,dgp_orb_pca50_n250,,0.0201270766778738
dgp,orb,50,250,eps_electronic,RMSE,90572.12571129332,0.0087194316330766,dgp_orb_pca50_n250,9.627058617206976e-08,9.627058617206966e-06
dgp,orb,50,250,eps_electronic,Spearman,0.0069218331282862,0.0284724782654583,dgp_orb_pca50_n250,4.113430320806924,411.3430261380033
dgp,orb,50,250,eps_total,R2,-0.0009540210198481,1.984694472539713e-06,dgp_orb_pca50_n250,,0.2080346473729761
dgp,orb,50,250,eps_total,RMSE,101619.73777357368,0.1007460263369626,dgp_orb_pca50_n250,9.914021482858195e-07,9.914021482858187e-05
dgp,orb,50,250,eps_total,Spearman,-0.0163645197618138,0.0191078799684137,dgp_orb_pca50_n250,,116.76407331083058
dgp,orb,50,250,last phdos peak,R2,-0.0134701620450978,0.0258481913151866,dgp_orb_pca50_n250,,191.89220617209529
dgp,orb,50,250,last phdos peak,RMSE,484.31568219365874,6.119242550086605,dgp_orb_pca50_n250,0.0126348222348905,1.26348222348879
dgp,orb,50,250,last phdos peak,Spearman,0.0060777363817727,0.0247310503976429,dgp_orb_pca50_n250,4.0691219302982615,406.9121863346989
dgp,mace,50,250,eps_electronic,R2,-0.0009575003848132,4.336532018571069e-08,dgp_mace_pca50_n250,,0.0045290128698128
dgp,mace,50,250,eps_electronic,RMSE,90572.12375664308,0.0019619659803758,dgp_mace_pca50_n250,2.1661918689765716e-08,2.166191868976569e-06
dgp,mace,50,250,eps_electronic,Spearman,-0.0182901243711915,0.0211108489993879,dgp_mace_pca50_n250,,115.42211772609464
dgp,mace,50,250,eps_total,R2,-0.0009552074817882,1.0427939285672205e-06,dgp_mace_pca50_n250,,0.1091693521333922
dgp,mace,50,250,eps_total,RMSE,101619.79800011024,0.0529336750752018,dgp_mace_pca50_n250,5.208992353551458e-07,5.208992353551453e-05
dgp,mace,50,250,eps_total,Spearman,0.0086430346032833,0.021541864675205,dgp_mace_pca50_n250,2.4923959771052773,249.23959482682304
dgp,mace,50,250,last phdos peak,R2,-0.0014323506578928,0.003065782737048,dgp_mace_pca50_n250,,214.03854608617095
dgp,mace,50,250,last phdos peak,RMSE,481.46864710646093,0.7361560621878923,dgp_mace_pca50_n250,0.0015289802702877,0.1528980270287387
dgp,mace,50,250,last phdos peak,Spearman,0.0125430930193402,0.0173797651770226,dgp_mace_pca50_n250,1.385604423902839,138.5604412856087
dgp,soap,50,250,eps_electronic,R2,-0.0009574087066077,8.448574128199355e-08,dgp_soap_pca50_n250,,0.0088244165605019
dgp,soap,50,250,eps_electronic,RMSE,90572.11960886954,0.0038223668732475,dgp_soap_pca50_n250,4.2202466827034313e-08,4.220246682703426e-06
dgp,soap,50,250,eps_electronic,Spearman,0.015010883229624,0.0290934260093206,dgp_soap_pca50_n250,1.9381555078587704,193.81554949471015
dgp,soap,50,250,eps_total,R2,-0.0009539784367121,2.0492079587268725e-06,dgp_soap_pca50_n250,,0.2148065055833955
dgp,soap,50,250,eps_total,RMSE,101619.735611989,0.1040208310903399,dgp_soap_pca50_n250,1.0236282397694766e-06,0.0001023628239769
dgp,soap,50,250,eps_total,Spearman,-0.0124957012979635,0.0357344228032761,dgp_soap_pca50_n250,,285.9737254052818
dgp,soap,50,250,last phdos peak,R2,-0.0009744003090878,0.0012905713152886,dgp_soap_pca50_n250,,132.44773947670942
dgp,soap,50,250,last phdos peak,RMSE,481.3590105106734,0.3102423892815981,dgp_soap_pca50_n250,0.0006445135179924,0.0644513517992314
dgp,soap,50,250,last phdos peak,Spearman,0.0138880306830118,0.0280550199061468,dgp_soap_pca50_n250,2.0200862560351647,202.00862414896451
dgp,uma,50,250,eps_electronic,R2,-0.0009575070869202,8.255626875571523e-08,dgp_uma_pca50_n250,,0.008621999905949
dgp,uma,50,250,eps_electronic,RMSE,90572.12405986474,0.0037350718301384,dgp_uma_pca50_n250,4.1238646757027136e-08,4.123864675702708e-06
dgp,uma,50,250,eps_electronic,Spearman,0.0137217719876954,0.017637931966595,dgp_uma_pca50_n250,1.2853975406683118,128.5397531300735
dgp,uma,50,250,eps_total,R2,-0.0009550477034675,1.6377671504029372e-07,dgp_uma_pca50_n250,,0.0171485358581704
dgp,uma,50,250,eps_total,RMSE,101619.7898895503,0.0083135374560708,dgp_uma_pca50_n250,8.181022087436624e-08,8.181022087436616e-06
dgp,uma,50,250,eps_total,Spearman,0.0072020396903723,0.0158416349943229,dgp_uma_pca50_n250,2.1996039560154084,219.9603925474006
dgp,uma,50,250,last phdos peak,R2,-0.0012738443000731,0.0023545322049654,dgp_uma_pca50_n250,,184.83671984037332
dgp,uma,50,250,last phdos peak,RMSE,481.4307728064076,0.5655537572999597,dgp_uma_pca50_n250,0.0011747353705771,0.1174735370576866
dgp,uma,50,250,last phdos peak,Spearman,-0.0278523441482299,0.0261649455009581,dgp_uma_pca50_n250,,93.9416275619994
dgp,orb,10,250,eps_electronic,R2,-0.0009538870390043,8.575699797036292e-07,dgp_orb_pca10_n250,,0.0899026671644603
dgp,orb,10,250,eps_electronic,RMSE,90571.96027881531,0.0387988828862679,dgp_orb_pca10_n250,4.283763183090001e-07,4.283763183089996e-05
dgp,orb,10,250,eps_electronic,Spearman,0.8488269187834387,0.0146967369210875,dgp_orb_pca10_n250,0.0173141739450855,1.7314173943045816
dgp,orb,10,250,eps_total,R2,-0.0009558285960235,1.1618336917301991e-06,dgp_orb_pca10_n250,,0.1215525016735461
dgp,orb,10,250,eps_total,RMSE,101619.8295287372,0.0589762760409582,dgp_orb_pca10_n250,5.803618871873843e-07,5.803618871873837e-05
dgp,orb,10,250,eps_total,Spearman,0.4705854342634713,0.0389207905576744,dgp_orb_pca10_n250,0.0827071722238717,8.270717220629638
dgp,orb,10,250,last phdos peak,R2,0.8192558592423357,0.0298671529973772,dgp_orb_pca10_n250,0.0364564411232883,3.645644111883838
dgp,orb,10,250,last phdos peak,RMSE,203.85706244012795,16.767212596245123,dgp_orb_pca10_n250,0.082249848965471,8.22498489654307
dgp,orb,10,250,last phdos peak,Spearman,0.874083288855301,0.0442831546253815,dgp_orb_pca10_n250,0.0506623970392738,5.066239703347773
dgp,mace,10,250,eps_electronic,R2,-0.0009554268887827,3.379043145657854e-07,dgp_mace_pca10_n250,,0.0353668379199028
dgp,mace,10,250,eps_electronic,RMSE,90572.02994594743,0.0152877336552865,dgp_mace_pca10_n250,1.687908912322058e-07,1.6879089123220562e-05
dgp,mace,10,250,eps_electronic,Spearman,0.7258703701514385,0.0538355045563336,dgp_mace_pca10_n250,0.074166830291064,7.416683028084642
dgp,mace,10,250,eps_total,R2,-0.0009571301391171,2.6395239100454408e-06,dgp_mace_pca10_n250,,0.2757747903232329
dgp,mace,10,250,eps_total,RMSE,101619.89559678832,0.1339857979630435,dgp_mace_pca10_n250,1.3184996616674157e-06,0.0001318499661667
dgp,mace,10,250,eps_total,Spearman,0.3217787361235383,0.0759953746280573,dgp_mace_pca10_n250,0.2361727674848002,23.617276741140422
dgp,mace,10,250,last phdos peak,R2,0.4135998322426394,0.0821243684927928,dgp_mace_pca10_n250,0.1985599656738118,19.8559965625804
dgp,mace,10,250,last phdos peak,RMSE,367.4948551246461,26.230726354584775,dgp_mace_pca10_n250,0.0713771253904708,7.137712539045141
dgp,mace,10,250,last phdos peak,Spearman,0.7276227922288707,0.0635227131103231,dgp_mace_pca10_n250,0.0873017087820172,8.730170877001903
dgp,soap,10,250,eps_electronic,R2,-0.0009568905460966,2.598155241542349e-07,dgp_soap_pca10_n250,,0.0271520601872417
dgp,soap,10,250,eps_electronic,RMSE,90572.09616586247,0.0117547697112584,dgp_soap_pca10_n250,1.2978356700205078e-07,1.2978356700205063e-05
dgp,soap,10,250,eps_electronic,Spearman,0.5227784461225282,0.0307926748822789,dgp_soap_pca10_n250,0.0589019595407377,5.890195952947064
dgp,soap,10,250,eps_total,R2,-0.0009592459442843,1.8279052593654748e-06,dgp_soap_pca10_n250,,0.1905564552762151
dgp,soap,10,250,eps_total,RMSE,101620.00299793076,0.0927868642329152,dgp_soap_pca10_n250,9.130767712613094e-07,9.130767712613084e-05
dgp,soap,10,250,eps_total,Spearman,0.1868841217251387,0.0313167560524331,dgp_soap_pca10_n250,0.1675731237268646,16.757312363719777
dgp,soap,10,250,last phdos peak,R2,0.5407252567955815,0.0650087225856286,dgp_soap_pca10_n250,0.1202250528685861,12.022505284635212
dgp,soap,10,250,last phdos peak,RMSE,325.28034314273594,22.496503603984568,dgp_soap_pca10_n250,0.0691603537632549,6.916035376323365
dgp,soap,10,250,last phdos peak,Spearman,0.8175759678271808,0.0333153228207005,dgp_soap_pca10_n250,0.0407489017922585,4.074890178727441
dgp,uma,10,250,eps_electronic,R2,-0.0009568399076324,6.95388413717115e-07,dgp_uma_pca10_n250,,0.0726755160915334
dgp,uma,10,250,eps_electronic,RMSE,90572.09387483408,0.0314612899588838,dgp_uma_pca10_n250,3.4736184858839264e-07,3.473618485883923e-05
dgp,uma,10,250,eps_electronic,Spearman,0.650362579379028,0.0154675990738134,dgp_uma_pca10_n250,0.0237830397446636,2.3783039741006777
dgp,uma,10,250,eps_total,R2,-0.0009581497595553,2.788901118848335e-06,dgp_uma_pca10_n250,,0.2910714948226084
dgp,uma,10,250,eps_total,RMSE,101619.9473540876,0.1415684147125652,dgp_uma_pca10_n250,1.393116394946358e-06,0.0001393116394946
dgp,uma,10,250,eps_total,Spearman,0.3278812360538755,0.025813796161856,dgp_uma_pca10_n250,0.0787291046981853,7.872910467417392
dgp,uma,10,250,last phdos peak,R2,0.6305775880204949,0.0370009655767572,dgp_uma_pca10_n250,0.0586778951229624,5.867789511365699
dgp,uma,10,250,last phdos peak,RMSE,292.0718922455146,14.432365224337182,dgp_uma_pca10_n250,0.0494137423268562,4.941374232683933
dgp,uma,10,250,last phdos peak,Spearman,0.758786569949953,0.0457430214160422,dgp_uma_pca10_n250,0.0602844373208387,6.028443731289395
