heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.28018615109404155,0.13674920556341613,0.042432773834675225,0.06000900424610791,0.07238298911711886,0.14971172350238834,0.29310344827586204,0.7241379310344828,1.0,1.0,1.0,1.0,0.5689655172413793,0.1206896551724138,0.5689655172413793,1.0,1.0,0.43103448275862066,4.609945425338388e-05,3,3,,1.0,4,0
0.2944681314304629,0.12350052987875883,0.04799104608834907,0.04799104608834907,0.0738388304295355,0.05470877983598076,0.4107142857142857,0.7678571428571429,1.0,1.0,1.0,1.0,0.6428571428571429,0.14285714285714285,0.6428571428571429,1.0,1.0,0.35714285714285715,3.427908136790083e-05,5,5,,1.0,8,1
0.28024555219352937,0.0,0.017283172682016783,0.0,0.08115252144654882,0.12108881515484574,0.3620689655172414,0.7758620689655172,1.0,1.0,1.0,1.0,0.5689655172413793,0.13793103448275862,0.5689655172413793,1.0,1.0,0.43103448275862066,7.683242375563979e-05,6,6,,1.0,12,2
0.2359901213976817,0.08740423664547098,0.02080781752477396,0.0294266977469199,0.0727792075224366,0.06598442090885456,0.3333333333333333,0.7368421052631579,1.0,1.0,1.0,1.0,0.5614035087719298,0.12280701754385964,0.5614035087719298,1.0,1.0,0.43859649122807015,5.791982713886692e-05,9,9,,1.0,16,3
0.3119327829078582,0.0,0.03539016166163326,0.0,0.07431749801045882,0.07270664519842779,0.41509433962264153,0.7547169811320755,1.0,1.0,1.0,1.0,0.6415094339622641,0.09433962264150944,0.6415094339622641,1.0,1.0,0.3584905660377358,5.6737789850318616e-05,10,10,,1.0,20,4
0.20227237614971352,0.07828782660817177,0.00873148650225294,0.00873148650225294,0.08771182995374117,0.022799945226862725,0.38,0.64,1.0,1.0,1.0,1.0,0.68,0.1,0.68,1.0,1.0,0.32,3.3097044079352525e-05,12,12,,1.0,24,5
0.22510463875149866,0.06979848897434683,0.012829465064527281,0.012829465064527281,0.08302737801945274,0.03112890276106539,0.3148148148148148,0.7407407407407407,1.0,1.0,1.0,1.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,1.0,1.0,0.4444444444444444,4.728149154193218e-05,14,14,,1.0,28,6
0.24612018851934395,0.06251500183802043,0.014238225345055469,0.016309015580453456,0.07346767065898617,0.04483193544288238,0.3275862068965517,0.7586206896551724,1.0,1.0,1.0,1.0,0.5689655172413793,0.017241379310344827,0.5689655172413793,1.0,1.0,0.43103448275862066,5.910186442741523e-05,17,17,,1.0,32,7
0.21355184662906979,0.045545808106335406,0.0025993299244014834,0.0025993299244014834,0.0706111743985761,0.04705021303408534,0.3148148148148148,0.7407407407407407,1.0,1.0,1.0,1.0,0.5370370370370371,0.1111111111111111,0.5370370370370371,1.0,1.0,0.46296296296296297,6.028390171596353e-05,19,19,,1.0,36,8
0.2906930373864243,0.1005975922571878,0.04036875132674632,0.04036875132674632,0.08786612658778208,0.037784713246098944,0.4067796610169492,0.6949152542372882,1.0,1.0,1.0,1.0,0.6949152542372882,0.1694915254237288,0.6949152542372882,1.0,1.0,0.3050847457627119,4.4917416964835574e-05,21,21,,1.0,40,9
0.22534940677856333,0.04205518991100766,0.0066818499517441055,0.011573303604972442,0.0803941136797448,0.02371736583827993,0.2777777777777778,0.7592592592592593,1.0,1.0,1.0,1.0,0.5185185185185185,0.09259259259259259,0.5185185185185185,1.0,1.0,0.48148148148148145,5.437371527322201e-05,25,25,,1.0,44,10
0.24075654728765955,0.125884072263294,0.02964472747623718,0.051346174165375895,0.07608083220775343,0.033890395741543795,0.43103448275862066,0.7586206896551724,1.0,1.0,1.0,1.0,0.6724137931034483,0.1896551724137931,0.6724137931034483,1.0,1.0,0.3275862068965517,2.9550932213707615e-05,29,29,,1.0,48,11
0.3460158564616912,0.04144191196639213,0.05486620369239497,0.023681092552224076,0.06698247616780582,0.09570120568725216,0.39285714285714285,0.8035714285714286,1.0,1.0,1.0,1.0,0.5714285714285714,0.05357142857142857,0.5714285714285714,1.0,1.0,0.42857142857142855,0.0001016552068151542,31,31,,1.0,52,12
0.2174870513656769,0.03569848018708267,0.0031677921794230264,0.004479934662919469,0.08347520575298356,0.022074538722770806,0.31666666666666665,0.7333333333333333,1.0,1.0,1.0,1.0,0.55,0.08333333333333333,0.55,1.0,1.0,0.45,6.383001358160844e-05,34,34,,1.0,56,13
0.1929638439768906,0.013813627165583417,0.0,0.0,0.06893301092652569,0.062366195092351556,0.43137254901960786,0.7647058823529411,1.0,1.0,1.0,1.0,0.6470588235294118,0.11764705882352941,0.6470588235294118,1.0,1.0,0.35294117647058826,4.018926781064235e-05,36,36,,1.0,60,14
0.19173476797037167,0.042704405105657345,0.0,0.0,0.07875270422082171,0.04306323128570331,0.41818181818181815,0.7636363636363637,1.0,1.0,1.0,1.0,0.5818181818181818,0.14545454545454545,0.5818181818181818,1.0,1.0,0.41818181818181815,6.737612544725336e-05,38,38,,1.0,64,15
0.2961846709677429,0.11710495005687117,0.04403792134184753,0.04796710562355358,0.07917677046022978,0.05626529177802816,0.3090909090909091,0.7272727272727273,1.0,1.0,1.0,1.0,0.5454545454545454,0.18181818181818182,0.5454545454545454,1.0,1.0,0.45454545454545453,4.137130509919066e-05,41,41,,1.0,68,16
0.21566374173692654,0.0,0.0,0.0,0.08222388106531354,0.05116428289826852,0.38181818181818183,0.7090909090909091,1.0,1.0,1.0,1.0,0.6363636363636364,0.07272727272727272,0.6363636363636364,1.0,1.0,0.36363636363636365,4.609945425338388e-05,42,42,,1.0,72,17
0.28308910008382293,0.1293098037027551,0.046399686796165164,0.046399686796165164,0.07048668430596679,0.08543197714179333,0.43103448275862066,0.7931034482758621,1.0,1.0,1.0,1.0,0.6379310344827587,0.06896551724137931,0.6379310344827587,1.0,1.0,0.3620689655172414,4.728149154193218e-05,44,44,,1.0,76,18
0.18545902827099447,0.03800850073081026,0.0,0.0,0.07001055701784485,0.06218063425747029,0.4074074074074074,0.7962962962962963,1.0,1.0,1.0,1.0,0.5925925925925926,0.12962962962962962,0.5925925925925926,1.0,1.0,0.4074074074074074,6.501205087015675e-05,47,47,,1.0,80,19
