model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
mtgp_2,soap,10,100,poisson_ratio,Spearman,0.1410343997389093,0.0479008282685645,mtgp_2_soap_pca10_n100,0.3396393245707513,33.96393243299311
mtgp_2,uma,10,100,elastic_anisotropy,R2,-0.0052648155156687,0.0020631029706961,mtgp_2_uma_pca10_n100,,39.18661395388791
mtgp_2,uma,10,100,elastic_anisotropy,RMSE,20.03576247763105,0.0205499528756758,mtgp_2_uma_pca10_n100,0.0010256636301522,0.1025663630147155
mtgp_2,uma,10,100,elastic_anisotropy,Spearman,0.0229871342194007,0.0189562984274988,mtgp_2_uma_pca10_n100,0.8246481813074398,82.46481777200061
mtgp_2,uma,10,100,G_Reuss,R2,0.0048784818235324,0.0187658595630839,mtgp_2_uma_pca10_n100,3.846659727737995,384.6659648888472
mtgp_2,uma,10,100,G_Reuss,RMSE,44.122800312843744,0.4147671660737973,mtgp_2_uma_pca10_n100,0.0094002910770163,0.9400291076995
mtgp_2,uma,10,100,G_Reuss,Spearman,0.1573831739213924,0.0864301429576133,mtgp_2_uma_pca10_n100,0.5491701609778327,54.91701606288943
mtgp_2,uma,10,100,G_VRH,R2,0.0067566843315816,0.0186233021297722,mtgp_2_uma_pca10_n100,2.7562782595487736,275.62782187554194
mtgp_2,uma,10,100,G_VRH,RMSE,43.9395937499457,0.4105834466684051,mtgp_2_uma_pca10_n100,0.0093442704319247,0.9344270431903527
mtgp_2,uma,10,100,G_VRH,Spearman,0.1670087044622653,0.0828027828598406,mtgp_2_uma_pca10_n100,0.4957992047567164,49.57992044598461
mtgp_2,uma,10,100,G_Voigt,R2,0.0072368452079442,0.0179010358042034,mtgp_2_uma_pca10_n100,2.473596614247415,247.35965800668225
mtgp_2,uma,10,100,G_Voigt,RMSE,44.76894263115891,0.4024379786762449,mtgp_2_uma_pca10_n100,0.0089892223274478,0.8989222327427757
mtgp_2,uma,10,100,G_Voigt,Spearman,0.1731917924539292,0.0832328690561909,mtgp_2_uma_pca10_n100,0.4805820638315277,48.05820635540422
mtgp_2,uma,10,100,K_Reuss,R2,0.0163648917487823,0.0280945548652838,mtgp_2_uma_pca10_n100,1.7167577578002795,171.6757747309787
mtgp_2,uma,10,100,K_Reuss,RMSE,73.20057433671471,1.0511153238306754,mtgp_2_uma_pca10_n100,0.0143593862938241,1.4359386293804512
mtgp_2,uma,10,100,K_Reuss,Spearman,0.1690948152404348,0.0844632506334519,mtgp_2_uma_pca10_n100,0.4995023088872014,49.95023085918036
mtgp_2,uma,10,100,K_VRH,R2,0.0174592552445379,0.0286394729416535,mtgp_2_uma_pca10_n100,1.6403605159855437,164.036050659018
mtgp_2,uma,10,100,K_VRH,RMSE,72.41287191587682,1.0612073753148188,mtgp_2_uma_pca10_n100,0.0146549549443038,1.465495494428359
mtgp_2,uma,10,100,K_VRH,Spearman,0.1687326886174996,0.0869285849866847,mtgp_2_uma_pca10_n100,0.515185206250955,51.518520594562865
mtgp_2,uma,10,100,K_Voigt,R2,0.0181056282283118,0.0286016433088906,mtgp_2_uma_pca10_n100,1.5797100740291443,157.97100653041775
mtgp_2,uma,10,100,K_Voigt,RMSE,72.42881017508181,1.060672256218575,mtgp_2_uma_pca10_n100,0.0146443418531191,1.4644341853098966
mtgp_2,uma,10,100,K_Voigt,Spearman,0.1686897330510181,0.0876820025131897,mtgp_2_uma_pca10_n100,0.5197826858062036,51.97826854980742
mtgp_2,uma,10,100,poisson_ratio,R2,-0.012259714375776,0.0163188472825483,mtgp_2_uma_pca10_n100,,133.10952155364427
mtgp_2,uma,10,100,poisson_ratio,RMSE,0.0621902124037057,0.0005007144443641,mtgp_2_uma_pca10_n100,0.0080513383860747,0.8051338373128474
mtgp_2,uma,10,100,poisson_ratio,Spearman,0.1961878022408557,0.0577892257458296,mtgp_2_uma_pca10_n100,0.2945607478434514,29.456074769330915
mtgp_2,orb,50,100,elastic_anisotropy,R2,-0.0102090973030246,0.0036397571132288,mtgp_2_orb_pca50_n100,,35.652095082866644
mtgp_2,orb,50,100,elastic_anisotropy,RMSE,20.08495177688892,0.036215340675014,mtgp_2_orb_pca50_n100,0.0018031081715957,0.1803108171586723
mtgp_2,orb,50,100,elastic_anisotropy,Spearman,0.1965787119287591,0.0436132855446596,mtgp_2_orb_pca50_n100,0.2218616915165525,22.186169140369103
mtgp_2,orb,50,100,G_Reuss,R2,0.4998883775068579,0.1801856094347838,mtgp_2_orb_pca50_n100,0.3604516879016893,36.045168782958285
mtgp_2,orb,50,100,G_Reuss,RMSE,30.86242031396196,5.098886583292833,mtgp_2_orb_pca50_n100,0.1652134385904312,16.521343858989596
mtgp_2,orb,50,100,G_Reuss,Spearman,0.7822042965093402,0.0696700559335058,mtgp_2_orb_pca50_n100,0.089068874006976,8.906887399558919
mtgp_2,orb,50,100,G_VRH,R2,0.5529142139396926,0.2057663999812169,mtgp_2_orb_pca50_n100,0.3721488701024065,37.21488700350997
mtgp_2,orb,50,100,G_VRH,RMSE,28.85870932903608,6.0254315436303925,mtgp_2_orb_pca50_n100,0.2087907492650036,20.87907492642801
mtgp_2,orb,50,100,G_VRH,Spearman,0.8202520999302919,0.0765571231230225,mtgp_2_orb_pca50_n100,0.0933336508733456,9.3333650861967
mtgp_2,orb,50,100,G_Voigt,R2,0.5793061066122753,0.2207987015649556,mtgp_2_orb_pca50_n100,0.3811434042291812,38.11434041633881
mtgp_2,orb,50,100,G_Voigt,RMSE,28.35799618780289,6.724456617729855,mtgp_2_orb_pca50_n100,0.2371273545985637,23.71273545977276
mtgp_2,orb,50,100,G_Voigt,Spearman,0.8296229653555912,0.0764867301143099,mtgp_2_orb_pca50_n100,0.092194567060383,9.219456704927024
mtgp_2,orb,50,100,K_Reuss,R2,0.6170449330392396,0.2287298886037796,mtgp_2_orb_pca50_n100,0.3706859522809403,37.0685952220866
mtgp_2,orb,50,100,K_Reuss,RMSE,44.12654680024384,11.807403291542148,mtgp_2_orb_pca50_n100,0.2675804962711676,26.758049627056117
mtgp_2,orb,50,100,K_Reuss,Spearman,0.8534980238017749,0.0441819040369414,mtgp_2_orb_pca50_n100,0.0517656781911924,5.1765678185127335
mtgp_2,orb,50,100,K_VRH,R2,0.6436120680737301,0.2404774333166824,mtgp_2_orb_pca50_n100,0.373637234672135,37.363723461408185
mtgp_2,orb,50,100,K_VRH,RMSE,41.75916184349272,12.591751542319583,mtgp_2_orb_pca50_n100,0.3015326693938839,30.153266939316183
mtgp_2,orb,50,100,K_VRH,Spearman,0.8695832475995978,0.0480637781318774,mtgp_2_orb_pca50_n100,0.0552721987970132,5.527219879065711
mtgp_2,orb,50,100,K_Voigt,R2,0.6565972995508899,0.2472945468388657,mtgp_2_orb_pca50_n100,0.3766304659005059,37.6630465843145
mtgp_2,orb,50,100,K_Voigt,RMSE,40.77911943673555,13.120305433154115,mtgp_2_orb_pca50_n100,0.3217407735718489,32.17407735710599
mtgp_2,orb,50,100,K_Voigt,Spearman,0.8767139080922955,0.0518138291273259,mtgp_2_orb_pca50_n100,0.0591000423844892,5.910004237774818
mtgp_2,orb,50,100,poisson_ratio,R2,0.3746150452135638,0.1357684711460864,mtgp_2_orb_pca50_n100,0.3624212985591284,36.24212984623834
mtgp_2,orb,50,100,poisson_ratio,RMSE,0.0486288357516689,0.0049849853432511,mtgp_2_orb_pca50_n100,0.1025108922760919,10.251089206528926
mtgp_2,orb,50,100,poisson_ratio,Spearman,0.6355149907741475,0.0444525568250711,mtgp_2_orb_pca50_n100,0.0699472986009686,6.9947298589962195
mtgp_2,mace,50,100,elastic_anisotropy,R2,-0.004100806024212,0.0006408114464822,mtgp_2_mace_pca50_n100,,15.62647506544428
mtgp_2,mace,50,100,elastic_anisotropy,RMSE,20.02416879350431,0.006388222651716,mtgp_2_mace_pca50_n100,0.000319025609382,0.0319025609380419
mtgp_2,mace,50,100,elastic_anisotropy,Spearman,0.0876785336800843,0.0564355672248735,mtgp_2_mace_pca50_n100,0.6436645876263386,64.36645868922199
mtgp_2,mace,50,100,G_Reuss,R2,0.164036464373519,0.1701505952001463,mtgp_2_mace_pca50_n100,1.0372729981103783,103.72729974780351
mtgp_2,mace,50,100,G_Reuss,RMSE,40.21373897161628,4.295348699196129,mtgp_2_mace_pca50_n100,0.1068129651467593,10.681296514649375
mtgp_2,mace,50,100,G_Reuss,Spearman,0.5639603733403865,0.0757992412196662,mtgp_2_mace_pca50_n100,0.1344052610836834,13.440526105985098
mtgp_2,mace,50,100,G_VRH,R2,0.1734062946346293,0.1798839234258303,mtgp_2_mace_pca50_n100,1.037355211382894,103.73552107846716
mtgp_2,mace,50,100,G_VRH,RMSE,39.82417653949235,4.574497683018454,mtgp_2_mace_pca50_n100,0.1148673514562711,11.486735145598267
mtgp_2,mace,50,100,G_VRH,Spearman,0.593494641402505,0.0824936652082423,mtgp_2_mace_pca50_n100,0.1389964785752724,13.899647855185249
mtgp_2,mace,50,100,G_Voigt,R2,0.1747889742455539,0.1812588058569321,mtgp_2_mace_pca50_n100,1.037015101434768,103.70151008414724
mtgp_2,mace,50,100,G_Voigt,RMSE,40.54569346935944,4.708914799328169,mtgp_2_mace_pca50_n100,0.1161384698694749,11.613846986918851
mtgp_2,mace,50,100,G_Voigt,Spearman,0.6062844670311816,0.082209597831431,mtgp_2_mace_pca50_n100,0.1355957513376355,13.559575131527051
mtgp_2,mace,50,100,K_Reuss,R2,0.211138020552859,0.2118442518485226,mtgp_2_mace_pca50_n100,1.003344879779655,100.33448793044468
mtgp_2,mace,50,100,K_Reuss,RMSE,64.87207270636205,9.476459997556043,mtgp_2_mace_pca50_n100,0.1460791925124766,14.607919251225146
mtgp_2,mace,50,100,K_Reuss,Spearman,0.7051753804997436,0.0795150574021312,mtgp_2_mace_pca50_n100,0.1127592647176373,11.275926470164706
mtgp_2,mace,50,100,K_VRH,R2,0.2173563987834555,0.2174269815944436,mtgp_2_mace_pca50_n100,1.0003247330715044,100.03247326112812
mtgp_2,mace,50,100,K_VRH,RMSE,63.90351937697187,9.697942190630428,mtgp_2_mace_pca50_n100,0.151759125087016,15.175912508677856
mtgp_2,mace,50,100,K_VRH,Spearman,0.7149925128025673,0.0819171230078897,mtgp_2_mace_pca50_n100,0.114570602546309,11.4570602530285
mtgp_2,mace,50,100,K_Voigt,R2,0.2187824810913003,0.2183772930901111,mtgp_2_mace_pca50_n100,0.9981479869906946,99.81479865344662
mtgp_2,mace,50,100,K_Voigt,RMSE,63.87058057159968,9.758453231406005,mtgp_2_mace_pca50_n100,0.1527847898684224,15.278478986818328
mtgp_2,mace,50,100,K_Voigt,Spearman,0.7162180451041414,0.0836203313723199,mtgp_2_mace_pca50_n100,0.1167526173683059,11.675261735200468
mtgp_2,mace,50,100,poisson_ratio,R2,0.1291294384837226,0.1376575150375157,mtgp_2_mace_pca50_n100,1.0660428532326351,106.60428524070736
mtgp_2,mace,50,100,poisson_ratio,RMSE,0.0574925522380524,0.0047146247000131,mtgp_2_mace_pca50_n100,0.08200409473025,8.200409458761579
mtgp_2,mace,50,100,poisson_ratio,Spearman,0.4627586706688061,0.0913927520460352,mtgp_2_mace_pca50_n100,0.1974954935235443,19.74954934808665
mtgp_2,soap,50,100,elastic_anisotropy,R2,-0.0037492533087785,0.0014751274529533,mtgp_2_soap_pca50_n100,,39.34456522729132
mtgp_2,soap,50,100,elastic_anisotropy,RMSE,20.02065869809372,0.0147138750949207,mtgp_2_soap_pca50_n100,0.0007349346151294,0.0734934615125735
mtgp_2,soap,50,100,elastic_anisotropy,Spearman,0.0846136755734265,0.0492756821049615,mtgp_2_soap_pca50_n100,0.5823607327186819,58.23607320304236
mtgp_2,soap,50,100,G_Reuss,R2,0.0973638655219319,0.0294620291176386,mtgp_2_soap_pca50_n100,0.3025971592202455,30.259715890945554
mtgp_2,soap,50,100,G_Reuss,RMSE,42.01864745704725,0.6896327982091329,mtgp_2_soap_pca50_n100,0.0164125415725029,1.6412541572463877
mtgp_2,soap,50,100,G_Reuss,Spearman,0.3625228397182995,0.032672558857388,mtgp_2_soap_pca50_n100,0.09012551838879,9.01255183639294
mtgp_2,soap,50,100,G_VRH,R2,0.1105949574958153,0.0286836962518062,mtgp_2_soap_pca50_n100,0.2593580837796473,25.93580835451357
mtgp_2,soap,50,100,G_VRH,RMSE,41.575710271691165,0.6753381412267591,mtgp_2_soap_pca50_n100,0.016243574356602,1.624357435656298
mtgp_2,soap,50,100,G_VRH,Spearman,0.3755653167637716,0.0345966384017324,mtgp_2_soap_pca50_n100,0.0921188322176552,9.211883219312716
mtgp_2,soap,50,100,G_Voigt,R2,0.1158735180030272,0.0275649409329752,mtgp_2_soap_pca50_n100,0.2378881853941386,23.78881851888388
mtgp_2,soap,50,100,G_Voigt,RMSE,42.24497514149058,0.664364857222633,mtgp_2_soap_pca50_n100,0.0157264823803892,1.5726482380352014
mtgp_2,soap,50,100,G_Voigt,Spearman,0.3783757337709124,0.0350897981356551,mtgp_2_soap_pca50_n100,0.0927379718195676,9.273797179505811
mtgp_2,soap,50,100,K_Reuss,R2,0.1751405600821287,0.0536884174473939,mtgp_2_soap_pca50_n100,0.3065447399632488,30.6544739788221
mtgp_2,soap,50,100,K_Reuss,RMSE,67.00284794990198,2.2232962426921596,mtgp_2_soap_pca50_n100,0.0331821155476035,3.3182115547554036
mtgp_2,soap,50,100,K_Reuss,Spearman,0.4707197117003227,0.0499381698271729,mtgp_2_soap_pca50_n100,0.1060889709648814,10.608897094234385
mtgp_2,soap,50,100,K_VRH,R2,0.178594325596324,0.0558216426796284,mtgp_2_soap_pca50_n100,0.3125611213751652,31.256112120015345
mtgp_2,soap,50,100,K_VRH,RMSE,66.17664701881606,2.295897130136259,mtgp_2_soap_pca50_n100,0.0346934641382399,3.4693464138187533
mtgp_2,soap,50,100,K_VRH,Spearman,0.4767020466807799,0.0516091095394478,mtgp_2_soap_pca50_n100,0.1082628234948768,10.8262823472166
mtgp_2,soap,50,100,K_Voigt,R2,0.178064044700732,0.0567977713246104,mtgp_2_soap_pca50_n100,0.3189738356222844,31.897383544315012
mtgp_2,soap,50,100,K_Voigt,RMSE,66.23294674830575,2.338129544233668,mtgp_2_soap_pca50_n100,0.0353016083237075,3.5301608323654228
mtgp_2,soap,50,100,K_Voigt,Spearman,0.4764256720766465,0.0524584058083603,mtgp_2_soap_pca50_n100,0.1101082684728225,11.01082684497112
mtgp_2,soap,50,100,poisson_ratio,R2,0.0989507703527449,0.0160834539134554,mtgp_2_soap_pca50_n100,0.1625399565472836,16.253995638302023
mtgp_2,soap,50,100,poisson_ratio,RMSE,0.0586741859261729,0.0005241243152681,mtgp_2_soap_pca50_n100,0.0089327922832637,0.8932792268039353
mtgp_2,soap,50,100,poisson_ratio,Spearman,0.3155720335896229,0.0216647785407248,mtgp_2_soap_pca50_n100,0.0686524033650528,6.865240334329796
mtgp_2,uma,50,100,elastic_anisotropy,R2,-0.0057001619457401,0.0012854558881195,mtgp_2_uma_pca50_n100,,22.551216576029788
mtgp_2,uma,50,100,elastic_anisotropy,RMSE,20.040106866950804,0.0128033509125561,mtgp_2_uma_pca50_n100,0.0006388863591177,0.0638886359114526
mtgp_2,uma,50,100,elastic_anisotropy,Spearman,0.1716116836726059,0.015168934628609,mtgp_2_uma_pca50_n100,0.08839103669391,8.839103664240366
mtgp_2,uma,50,100,G_Reuss,R2,0.2238452569526468,0.0268467677617866,mtgp_2_uma_pca50_n100,0.1199344946025185,11.993449454893938
mtgp_2,uma,50,100,G_Reuss,RMSE,38.96319976897065,0.6675944618920104,mtgp_2_uma_pca50_n100,0.0171339742590562,1.7133974259012297
mtgp_2,uma,50,100,G_Reuss,Spearman,0.5540106778523016,0.0238069989089322,mtgp_2_uma_pca50_n100,0.0429720939697828,4.29720939620263
mtgp_2,uma,50,100,G_VRH,R2,0.2337815514530583,0.0274024383531374,mtgp_2_uma_pca50_n100,0.1172138613283162,11.721386127817803
mtgp_2,uma,50,100,G_VRH,RMSE,38.588262561305875,0.6841620619124763,mtgp_2_uma_pca50_n100,0.0177297970030533,1.772979700300739
mtgp_2,uma,50,100,G_VRH,Spearman,0.5835836689419284,0.0279192821607106,mtgp_2_uma_pca50_n100,0.0478410957101145,4.784109570191674
mtgp_2,uma,50,100,G_Voigt,R2,0.2331972997785939,0.0266352058901015,mtgp_2_uma_pca50_n100,0.1142174712802847,11.421747123130585
mtgp_2,uma,50,100,G_Voigt,RMSE,39.34130876739514,0.6784593021453023,mtgp_2_uma_pca50_n100,0.0172454685266492,1.7245468526605392
mtgp_2,uma,50,100,G_Voigt,Spearman,0.5947964388190453,0.0318372566945469,mtgp_2_uma_pca50_n100,0.0535263068450091,5.352630683601
mtgp_2,uma,50,100,K_Reuss,R2,0.2961890610135543,0.0307969518459273,mtgp_2_uma_pca50_n100,0.1039773438645594,10.397734382945432
mtgp_2,uma,50,100,K_Reuss,RMSE,61.9106369112078,1.3614366893396073,mtgp_2_uma_pca50_n100,0.0219903518565344,2.1990351856498904
mtgp_2,uma,50,100,K_Reuss,Spearman,0.6727073710001905,0.0291864184289519,mtgp_2_uma_pca50_n100,0.0433865001145403,4.338650010809081
mtgp_2,uma,50,100,K_VRH,R2,0.3038475996742573,0.0307687168518451,mtgp_2_uma_pca50_n100,0.1012636495559978,10.126364952267068
mtgp_2,uma,50,100,K_VRH,RMSE,60.94415458237096,1.3544255601959112,mtgp_2_uma_pca50_n100,0.0222240437902095,2.2224043790173065
mtgp_2,uma,50,100,K_VRH,Spearman,0.6800222896257697,0.0293332100861548,mtgp_2_uma_pca50_n100,0.0431356597182975,4.31356597119543
mtgp_2,uma,50,100,K_Voigt,R2,0.305083062091501,0.0301233699515775,mtgp_2_uma_pca50_n100,0.0987382575258893,9.873825749352491
mtgp_2,uma,50,100,K_Voigt,RMSE,60.92404904817579,1.3284421567432567,mtgp_2_uma_pca50_n100,0.0218048894894163,2.1804889489380597
mtgp_2,uma,50,100,K_Voigt,Spearman,0.6808325793844769,0.0288205713244967,mtgp_2_uma_pca50_n100,0.0423313633882688,4.233136338205127
mtgp_2,uma,50,100,poisson_ratio,R2,0.1445149516502878,0.0295478688279869,mtgp_2_uma_pca50_n100,0.2044623652470914,20.44623651056096
mtgp_2,uma,50,100,poisson_ratio,RMSE,0.0571650903173871,0.0009925791536743,mtgp_2_uma_pca50_n100,0.0173633794360052,1.736337940563112
mtgp_2,uma,50,100,poisson_ratio,Spearman,0.4070183884222283,0.0368633801256696,mtgp_2_uma_pca50_n100,0.0905693235840457,9.05693235617938
mtgp_2,orb,25,100,elastic_anisotropy,R2,-0.0099521458495322,0.0024405280037797,mtgp_2_orb_pca25_n100,,24.52263075879044
mtgp_2,orb,25,100,elastic_anisotropy,RMSE,20.082415248412325,0.0242661901395775,mtgp_2_orb_pca25_n100,0.001208330265031,0.1208330265025025
mtgp_2,orb,25,100,elastic_anisotropy,Spearman,0.1963489075194708,0.0517454415306832,mtgp_2_orb_pca25_n100,0.263538219715085,26.353821958086566
mtgp_2,orb,25,100,G_Reuss,R2,0.5951533826241316,0.0232775867836734,mtgp_2_orb_pca25_n100,0.0391119120940531,3.9111912087481384
mtgp_2,orb,25,100,G_Reuss,RMSE,28.132517155337137,0.8120729892791971,mtgp_2_orb_pca25_n100,0.0288659910805434,2.8865991080440834
mtgp_2,orb,25,100,G_Reuss,Spearman,0.8049982929249577,0.0126214799240124,mtgp_2_orb_pca25_n100,0.0156788902969623,1.5678890295014687
mtgp_2,orb,25,100,G_VRH,R2,0.656011837649666,0.0264503372484548,mtgp_2_orb_pca25_n100,0.0403199084687557,4.031990846260955
mtgp_2,orb,25,100,G_VRH,RMSE,25.84019941746484,0.9970597745106168,mtgp_2_orb_pca25_n100,0.0385856068059879,3.858560680583861
mtgp_2,orb,25,100,G_VRH,Spearman,0.84723159166081,0.0145384075731505,mtgp_2_orb_pca25_n100,0.0171598978558521,1.7159897853826698
mtgp_2,orb,25,100,G_Voigt,R2,0.6849875457533358,0.0303425329375604,mtgp_2_orb_pca25_n100,0.0442964738930987,4.429647388663196
mtgp_2,orb,25,100,G_Voigt,RMSE,25.19014450428291,1.2152034013956754,mtgp_2_orb_pca25_n100,0.0482412239115604,4.824122391136894
mtgp_2,orb,25,100,G_Voigt,Spearman,0.8573399553025626,0.0155355426418571,mtgp_2_orb_pca25_n100,0.018120632948192,1.8120632946078443
mtgp_2,orb,25,100,K_Reuss,R2,0.7446328902295889,0.0136164231862136,mtgp_2_orb_pca25_n100,0.0182860888430744,1.8286088840618775
mtgp_2,orb,25,100,K_Reuss,RMSE,37.28794569947753,1.0004786705041706,mtgp_2_orb_pca25_n100,0.0268311555312683,2.6831155531196393
mtgp_2,orb,25,100,K_Reuss,Spearman,0.8790247367238102,0.0079222215957231,mtgp_2_orb_pca25_n100,0.0090125126913376,0.9012512690312392
mtgp_2,orb,25,100,K_VRH,R2,0.7727382190331669,0.0161585530401682,mtgp_2_orb_pca25_n100,0.0209107724222381,2.091077241953213
mtgp_2,orb,25,100,K_VRH,RMSE,34.80775203725898,1.2376123697176824,mtgp_2_orb_pca25_n100,0.035555653476068,3.555565347596591
mtgp_2,orb,25,100,K_VRH,Spearman,0.8952291631874443,0.0089839673992389,mtgp_2_orb_pca25_n100,0.0100353828591236,1.0035382858002675
mtgp_2,orb,25,100,K_Voigt,R2,0.7843986516017423,0.0190218023993161,mtgp_2_orb_pca25_n100,0.0242501722312673,2.4250172228175755
mtgp_2,orb,25,100,K_Voigt,RMSE,33.91043886441029,1.4882576100309637,mtgp_2_orb_pca25_n100,0.0438878899792984,4.388788997916899
mtgp_2,orb,25,100,K_Voigt,Spearman,0.902149666308152,0.0100950804635054,mtgp_2_orb_pca25_n100,0.0111900284847605,1.1190028483520127
mtgp_2,orb,25,100,poisson_ratio,R2,0.3465573511998639,0.0805059581791383,mtgp_2_orb_pca25_n100,0.2323019780143388,23.230197794730756
mtgp_2,orb,25,100,poisson_ratio,RMSE,0.0498722324912221,0.0030957100451513,mtgp_2_orb_pca25_n100,0.0620728186911658,6.207281856670217
mtgp_2,orb,25,100,poisson_ratio,Spearman,0.6142701528831533,0.0367343993693323,mtgp_2_orb_pca25_n100,0.0598016999473518,5.980169993761647
mtgp_2,mace,25,100,elastic_anisotropy,R2,-0.0046051031276265,0.0009737294689527,mtgp_2_mace_pca25_n100,,21.144574200013466
mtgp_2,mace,25,100,elastic_anisotropy,RMSE,20.029195272564472,0.0097096029700387,mtgp_2_mace_pca25_n100,0.0004847724952454,0.0484772495242992
mtgp_2,mace,25,100,elastic_anisotropy,Spearman,0.0899706272897556,0.0385803795426864,mtgp_2_mace_pca25_n100,0.4288108319889341,42.88108315123221
mtgp_2,mace,25,100,G_Reuss,R2,0.4644241838848903,0.0257707799018094,mtgp_2_mace_pca25_n100,0.0554897457885113,5.548974577656325
mtgp_2,mace,25,100,G_Reuss,RMSE,32.3614621361197,0.7813192701941265,mtgp_2_mace_pca25_n100,0.0241435095518156,2.4143509551741045
mtgp_2,mace,25,100,G_Reuss,Spearman,0.7250722186788777,0.0244209310829928,mtgp_2_mace_pca25_n100,0.0336806878733943,3.3680687868749186
mtgp_2,mace,25,100,G_VRH,R2,0.4960467395543487,0.0286728649306127,mtgp_2_mace_pca25_n100,0.0578027484998138,5.780274848816121
mtgp_2,mace,25,100,G_VRH,RMSE,31.287110453620823,0.8930458157008162,mtgp_2_mace_pca25_n100,0.0285435696282864,2.8543569628195264
mtgp_2,mace,25,100,G_VRH,Spearman,0.7658298826098545,0.0259554368465339,mtgp_2_mace_pca25_n100,0.0338919092032305,3.3891909198805035
mtgp_2,mace,25,100,G_Voigt,R2,0.5036590922161451,0.0306231904670245,mtgp_2_mace_pca25_n100,0.0608014248929364,6.080142488086451
mtgp_2,mace,25,100,G_Voigt,RMSE,31.641256747801087,0.9792081019592132,mtgp_2_mace_pca25_n100,0.0309471937149671,3.094719371486939
mtgp_2,mace,25,100,G_Voigt,Spearman,0.7766747280126929,0.0270878145224109,mtgp_2_mace_pca25_n100,0.0348766524072716,3.487665240278109
mtgp_2,mace,25,100,K_Reuss,R2,0.6427141249733817,0.0410838628359141,mtgp_2_mace_pca25_n100,0.063922452050693,6.3922452040747295
mtgp_2,mace,25,100,K_Reuss,RMSE,44.04979549382237,2.5142397905034786,mtgp_2_mace_pca25_n100,0.0570772182326267,5.707721823249718
mtgp_2,mace,25,100,K_Reuss,Spearman,0.8663624121264835,0.0167670902880909,mtgp_2_mace_pca25_n100,0.0193534369143926,1.9353436912158728
mtgp_2,mace,25,100,K_VRH,R2,0.6598459374477714,0.0416520286816029,mtgp_2_mace_pca25_n100,0.0631238692515247,6.312386924195828
mtgp_2,mace,25,100,K_VRH,RMSE,42.53291860939122,2.5836232298682256,mtgp_2_mace_pca25_n100,0.0607440851542636,6.074408515412084
mtgp_2,mace,25,100,K_VRH,Spearman,0.8801179582204546,0.0167714652903962,mtgp_2_mace_pca25_n100,0.0190559289624166,1.9055928960251531
mtgp_2,mace,25,100,K_Voigt,R2,0.6625939234513676,0.0413812035379031,mtgp_2_mace_pca25_n100,0.0624533399315732,6.2453339922147695
mtgp_2,mace,25,100,K_Voigt,RMSE,42.38382330082804,2.5779248691947187,mtgp_2_mace_pca25_n100,0.0608233205130494,6.082332051290598
mtgp_2,mace,25,100,K_Voigt,Spearman,0.8838318809421077,0.0166210568524367,mtgp_2_mace_pca25_n100,0.0188056769741319,1.8805676972004175
mtgp_2,mace,25,100,poisson_ratio,R2,0.2242113676061021,0.1139977101679653,mtgp_2_mace_pca25_n100,0.5084385835790368,50.84385833522693
mtgp_2,mace,25,100,poisson_ratio,RMSE,0.0543116315756402,0.0038153849096677,mtgp_2_mace_pca25_n100,0.0702498672748209,7.024986714547507
mtgp_2,mace,25,100,poisson_ratio,Spearman,0.4853957857323084,0.0803507030084464,mtgp_2_mace_pca25_n100,0.16553646605568,16.553646602157663
mtgp_2,soap,25,100,elastic_anisotropy,R2,-0.0039830280758142,0.0004846912713692,mtgp_2_soap_pca25_n100,,12.168913951258222
mtgp_2,soap,25,100,elastic_anisotropy,RMSE,20.02299480792881,0.0048328986879901,mtgp_2_soap_pca25_n100,0.0002413674245211,0.0241367424519942
mtgp_2,soap,25,100,elastic_anisotropy,Spearman,0.0045833676553019,0.0343389120261967,mtgp_2_soap_pca25_n100,7.492070156421881,749.2069992959761
mtgp_2,soap,25,100,G_Reuss,R2,-0.0197600853919725,0.0468731520329474,mtgp_2_soap_pca25_n100,,237.21128156044435
mtgp_2,soap,25,100,G_Reuss,RMSE,44.656213479798666,1.0111585742659817,mtgp_2_soap_pca25_n100,0.0226431776335762,2.26431776335255
mtgp_2,soap,25,100,G_Reuss,Spearman,0.2078384408256014,0.0665695634987212,mtgp_2_soap_pca25_n100,0.3202947598831351,32.02947597290276
mtgp_2,soap,25,100,G_VRH,R2,-0.0223244537974474,0.0473376541439539,mtgp_2_soap_pca25_n100,,212.04395127159876
mtgp_2,soap,25,100,G_VRH,RMSE,44.56856518965082,1.0163451407408854,mtgp_2_soap_pca25_n100,0.0228040803291753,2.280408032912418
mtgp_2,soap,25,100,G_VRH,Spearman,0.2062778562457892,0.0738601465114064,mtgp_2_soap_pca25_n100,0.358061441279469,35.80614411058869
mtgp_2,soap,25,100,G_Voigt,R2,-0.0253382904831084,0.0458574641843483,mtgp_2_soap_pca25_n100,,180.9808914849168
mtgp_2,soap,25,100,G_Voigt,RMSE,45.48830584245119,1.00221781574114,mtgp_2_soap_pca25_n100,0.0220324278334814,2.203242783343305
mtgp_2,soap,25,100,G_Voigt,Spearman,0.2054059661519214,0.0715007371621949,mtgp_2_soap_pca25_n100,0.3480947437978109,34.80947436283442
