model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
gp,mace,10,100,poly_total,Spearman,0.3441721779013897,0.0352791622173618,gp_mace_pca10_n100,0.1025043989100995,10.250439888031666
gp,orb,10,100,band_gap,R2,0.5201855123256597,0.0732262372908037,gp_orb_pca10_n100,0.1407694669607806,14.076946693371925
gp,orb,10,100,band_gap,RMSE,1.106713195117495,0.0815336777961253,gp_orb_pca10_n100,0.0736719126109897,7.367191260433289
gp,orb,10,100,band_gap,Spearman,0.6788478250839777,0.0376751904535088,gp_orb_pca10_n100,0.0554987274929372,5.54987274847618
gp,orb,10,100,n,R2,0.3388492103883981,0.0225387441922504,gp_orb_pca10_n100,0.0665155576618162,6.6515557642186405
gp,orb,10,100,n,RMSE,0.9547889988798944,0.0162475510727737,gp_orb_pca10_n100,0.017016902259907,1.7016902258124815
gp,orb,10,100,n,Spearman,0.7540892491220247,0.0265038134285504,gp_orb_pca10_n100,0.0351467859532653,3.5146785948604533
gp,orb,10,100,poly_electronic,R2,0.1052995440128982,0.0222888508851694,gp_orb_pca10_n100,0.2116709155211462,21.16709153201284
gp,orb,10,100,poly_electronic,RMSE,12.852429649624264,0.1599254952914289,gp_orb_pca10_n100,0.0124432111010313,1.244321110093452
gp,orb,10,100,poly_electronic,Spearman,0.6576195735328118,0.0457233797910862,gp_orb_pca10_n100,0.069528617503665,6.9528617493092275
gp,orb,10,100,poly_total,R2,0.0605489207496164,0.0061607067317248,gp_orb_pca10_n100,0.1017475894772877,10.17475893092458
gp,orb,10,100,poly_total,RMSE,19.58159028534467,0.0643282217999415,gp_orb_pca10_n100,0.0032851377677984,0.3285137767781699
gp,orb,10,100,poly_total,Spearman,0.4058446563104666,0.0268956789752517,gp_orb_pca10_n100,0.0662708712731622,6.62708712568331
gp,uma,10,100,band_gap,R2,0.2636831868960755,0.0896482197674637,gp_uma_pca10_n100,0.3399845884098649,33.99845882809281
gp,uma,10,100,band_gap,RMSE,1.372102125533758,0.084382523543541,gp_uma_pca10_n100,0.0614987193542285,6.149871934974644
gp,uma,10,100,band_gap,Spearman,0.5061449444499402,0.0643819626655638,gp_uma_pca10_n100,0.1272006435538574,12.720064352872615
gp,uma,10,100,n,R2,0.1441678103804504,0.062484923168188,gp_uma_pca10_n100,0.4334179939564453,43.34179936558109
gp,uma,10,100,n,RMSE,1.0857690342139823,0.0387828781706492,gp_uma_pca10_n100,0.0357192708104124,3.571927080712267
gp,uma,10,100,n,Spearman,0.5696982502122026,0.078270434661648,gp_uma_pca10_n100,0.137389283945481,13.738928392136488
gp,uma,10,100,poly_electronic,R2,0.0204916179145508,0.0313919372141743,gp_uma_pca10_n100,1.5319403936320393,153.19403861561022
gp,uma,10,100,poly_electronic,RMSE,13.44711559738467,0.2139554350740005,gp_uma_pca10_n100,0.0159108794391276,1.591087943900933
gp,uma,10,100,poly_electronic,Spearman,0.5267339507716379,0.0580315354115342,gp_uma_pca10_n100,0.1101723846099553,11.017238458903924
gp,uma,10,100,poly_total,R2,0.0047335495700606,0.0409547724094658,gp_uma_pca10_n100,8.65202144887256,865.202126609173
gp,uma,10,100,poly_total,RMSE,20.15084943896499,0.4092369872163355,gp_uma_pca10_n100,0.0203086717736577,2.0308671773556974
gp,uma,10,100,poly_total,Spearman,0.2778228344628788,0.0959723060894657,gp_uma_pca10_n100,0.3454442694568685,34.54442693325288
gp,soap,25,100,band_gap,R2,0.1783841106068742,0.058122843112427,gp_soap_pca25_n100,0.3258297104752736,32.58297102926173
gp,soap,25,100,band_gap,RMSE,1.451215548057462,0.0517818246540789,gp_soap_pca25_n100,0.0356816909268867,3.568169092442799
gp,soap,25,100,band_gap,Spearman,0.4821078522470552,0.026810014339695,gp_soap_pca25_n100,0.0556099931057672,5.56099930942325
gp,soap,25,100,n,R2,0.0612562538917246,0.0908393862767051,gp_soap_pca25_n100,1.482940606150534,148.29406037296536
gp,soap,25,100,n,RMSE,1.1365520019180964,0.0547999963134469,gp_soap_pca25_n100,0.0482160043895606,4.821600438531836
gp,soap,25,100,n,Spearman,0.5690157722366865,0.0392046011547714,gp_soap_pca25_n100,0.0688989709383028,6.889897092619438
gp,soap,25,100,poly_electronic,R2,-0.0166214178341334,0.0375619974217196,gp_soap_pca25_n100,,225.98551802601065
gp,soap,25,100,poly_electronic,RMSE,13.698868038452732,0.2545599689442822,gp_soap_pca25_n100,0.0185825550132851,1.8582555013149549
gp,soap,25,100,poly_electronic,Spearman,0.4536366842251574,0.0712664120962107,gp_soap_pca25_n100,0.1571001962020303,15.7100196167399
gp,soap,25,100,poly_total,R2,-0.0006634652252468,0.0153056993654626,gp_soap_pca25_n100,,2306.932824223947
gp,soap,25,100,poly_total,RMSE,20.20898339779123,0.1549944990600786,gp_soap_pca25_n100,0.0076695841650807,0.766958416504276
gp,soap,25,100,poly_total,Spearman,0.3041316309680733,0.0362260204183378,gp_soap_pca25_n100,0.1191129653401315,11.911296530096664
gp,mace,25,100,band_gap,R2,0.4575793453918574,0.0302231850837737,gp_mace_pca25_n100,0.0660501514942538,6.605015147981918
gp,mace,25,100,band_gap,RMSE,1.1794426720695856,0.0325252251042257,gp_mace_pca25_n100,0.0275767749246796,2.7576774922341523
gp,mace,25,100,band_gap,Spearman,0.6283255234935343,0.0179348913313815,gp_mace_pca25_n100,0.0285439484165186,2.8543948411975757
gp,mace,25,100,n,R2,0.3807490428615477,0.018440953152375,gp_mace_pca25_n100,0.0484333539325027,4.84333539197822
gp,mace,25,100,n,RMSE,0.9240686686969533,0.0138982202399251,gp_mace_pca25_n100,0.0150402461534847,1.5040246151857113
gp,mace,25,100,n,Spearman,0.8175246043179258,0.0131370090503692,gp_mace_pca25_n100,0.0160692522047451,1.6069252202779507
gp,mace,25,100,poly_electronic,R2,0.1247184283406569,0.0173327618894329,gp_mace_pca25_n100,0.138975146817037,13.897514670560588
gp,mace,25,100,poly_electronic,RMSE,12.712545105870133,0.1262352699757584,gp_mace_pca25_n100,0.0099299761711341,0.9929976171056032
gp,mace,25,100,poly_electronic,Spearman,0.7560561692686388,0.0246886516411239,gp_mace_pca25_n100,0.0326545204505191,3.2654520446200044
gp,mace,25,100,poly_total,R2,0.0725766904259659,0.0201075114258585,gp_mace_pca25_n100,0.2770519199462503,27.70519195645136
gp,mace,25,100,poly_total,RMSE,19.45480607580319,0.2100656563353252,gp_mace_pca25_n100,0.0107976227322354,1.0797622732179966
gp,mace,25,100,poly_total,Spearman,0.4746877299823139,0.0630170722717946,gp_mace_pca25_n100,0.1327547949767787,13.275479494881198
gp,orb,25,100,band_gap,R2,0.5759927211199116,0.0536366235049339,gp_orb_pca25_n100,0.093120314785658,9.312031476949109
gp,orb,25,100,band_gap,RMSE,1.0412353213762031,0.0637146196133379,gp_orb_pca25_n100,0.0611913736552138,6.119137364933701
gp,orb,25,100,band_gap,Spearman,0.715198022426461,0.0421656107582131,gp_orb_pca25_n100,0.0589565538997959,5.8956553891552534
gp,orb,25,100,n,R2,0.3167997016124617,0.0169656622465722,gp_orb_pca25_n100,0.0535532772291753,5.355327721227092
gp,orb,25,100,n,RMSE,0.9706447828386846,0.0120953990418624,gp_orb_pca25_n100,0.0124612002822381,1.246120028095434
gp,orb,25,100,n,Spearman,0.8150462867768858,0.0207420251352927,gp_orb_pca25_n100,0.0254488922553311,2.544889225220877
gp,orb,25,100,poly_electronic,R2,0.0749141283110349,0.0083840738701103,gp_orb_pca25_n100,0.1119157902405349,11.191579009114282
gp,orb,25,100,poly_electronic,RMSE,13.06972876118562,0.0593288236048064,gp_orb_pca25_n100,0.0045394074114989,0.4539407411464172
gp,orb,25,100,poly_electronic,Spearman,0.7353950432851769,0.0427749289151088,gp_orb_pca25_n100,0.0581659195362855,5.816591952837602
gp,orb,25,100,poly_total,R2,0.0939364818855266,0.016533022885324,gp_orb_pca25_n100,0.1760021511713794,17.60021509840165
gp,orb,25,100,poly_total,RMSE,19.229786279861813,0.1754838407197904,gp_orb_pca25_n100,0.0091256261596398,0.9125626159592392
gp,orb,25,100,poly_total,Spearman,0.543226164449339,0.0354844896823881,gp_orb_pca25_n100,0.0653217609986776,6.532176098665289
gp,uma,25,100,band_gap,R2,0.5148455859324554,0.0217121997409929,gp_uma_pca25_n100,0.042172255787469,4.217225577927783
gp,uma,25,100,band_gap,RMSE,1.1155936874620038,0.0248532142927697,gp_uma_pca25_n100,0.0222780162456021,2.2278016243605157
gp,uma,25,100,band_gap,Spearman,0.6448065171084438,0.0183239121226268,gp_uma_pca25_n100,0.0284176906350111,2.841769063060401
gp,uma,25,100,n,R2,0.2582224473757096,0.0547603795748277,gp_uma_pca25_n100,0.2120666895204203,21.20666894382948
gp,uma,25,100,n,RMSE,1.010812129198415,0.0367227475703047,gp_uma_pca25_n100,0.0363299435271183,3.632994352352424
gp,uma,25,100,n,Spearman,0.6707130678187461,0.0282247372265677,gp_uma_pca25_n100,0.0420816867611638,4.208168675488965
gp,uma,25,100,poly_electronic,R2,0.0825018048466012,0.033024270954379,gp_uma_pca25_n100,0.4002854363705412,40.02854358853575
gp,uma,25,100,poly_electronic,RMSE,13.014071429846457,0.2327563197161897,gp_uma_pca25_n100,0.0178849732745731,1.7884973274435711
gp,uma,25,100,poly_electronic,Spearman,0.6082654405079609,0.037030959687081,gp_uma_pca25_n100,0.0608796048911747,6.0879604881165985
gp,uma,25,100,poly_total,R2,0.0690607224154239,0.0399762943640596,gp_uma_pca25_n100,0.5788571704128506,57.885716957466485
gp,uma,25,100,poly_total,RMSE,19.48838592667045,0.4141077982876239,gp_uma_pca25_n100,0.02124895308651,2.124895308640106
gp,uma,25,100,poly_total,Spearman,0.4076414873553898,0.0819571761636569,gp_uma_pca25_n100,0.2010520977522708,20.105209770295
mtgp_2,orb,50,100,band_gap,R2,0.6751272945652039,0.0280989308980281,mtgp_2_orb_pca50_n100,0.0416201968491355,4.162019684297075
mtgp_2,orb,50,100,band_gap,RMSE,0.9122967846597132,0.038891279941745,mtgp_2_orb_pca50_n100,0.0426300745499738,4.263007454530101
mtgp_2,orb,50,100,band_gap,Spearman,0.7599170971677646,0.0233348067022374,mtgp_2_orb_pca50_n100,0.0307070426355808,3.070704263154003
mtgp_2,orb,50,100,n,R2,0.3839603594248003,0.0274167359164464,mtgp_2_orb_pca50_n100,0.0714051209805059,7.140512096190892
mtgp_2,orb,50,100,n,RMSE,0.9215441050452726,0.0205754525783147,mtgp_2_orb_pca50_n100,0.0223271490378682,2.2327149035445433
mtgp_2,orb,50,100,n,Spearman,0.8540324746834254,0.0234151406004019,mtgp_2_orb_pca50_n100,0.0274171548442364,2.741715484102611
mtgp_2,orb,50,100,poly_electronic,R2,0.1128697920891786,0.0119869105556911,mtgp_2_orb_pca50_n100,0.1062012282809932,10.620122818690142
mtgp_2,orb,50,100,poly_electronic,RMSE,12.79863869387117,0.0865492700625893,mtgp_2_orb_pca50_n100,0.0067623809166544,0.6762380916601587
mtgp_2,orb,50,100,poly_electronic,Spearman,0.7954857195687891,0.0429311961822717,mtgp_2_orb_pca50_n100,0.053968531585386,5.396853157860164
mtgp_2,orb,50,100,poly_total,R2,0.0962099539032701,0.0418068189943552,mtgp_2_orb_pca50_n100,0.4345373560451754,43.45373555935202
mtgp_2,orb,50,100,poly_total,RMSE,19.201379066677955,0.4411180162978672,mtgp_2_orb_pca50_n100,0.0229732465968229,2.297324659670333
mtgp_2,orb,50,100,poly_total,Spearman,0.6017768106897177,0.0548105630468952,mtgp_2_orb_pca50_n100,0.0910812149508966,9.108121493576125
mtgp_2,mace,50,100,band_gap,R2,0.4990739050189405,0.0233390854932742,mtgp_2_mace_pca50_n100,0.0467647882579403,4.676478824857007
mtgp_2,mace,50,100,band_gap,RMSE,1.1335535933252188,0.0264918487940291,mtgp_2_mace_pca50_n100,0.023370618689776,2.337061868771429
mtgp_2,mace,50,100,band_gap,Spearman,0.6590508933382837,0.0251087029959982,mtgp_2_mace_pca50_n100,0.0380982762481594,3.809827624237867
mtgp_2,mace,50,100,n,R2,0.343073838609693,0.0334031350599322,mtgp_2_mace_pca50_n100,0.0973642735199467,9.736427349156672
mtgp_2,mace,50,100,n,RMSE,0.9515635050151448,0.0242101721569057,mtgp_2_mace_pca50_n100,0.0254425185805338,2.544251857786006
mtgp_2,mace,50,100,n,Spearman,0.7924931715175256,0.0346052556075916,mtgp_2_mace_pca50_n100,0.0436663139208213,4.366631391531137
mtgp_2,mace,50,100,poly_electronic,R2,0.1036152180378253,0.0136115560243291,mtgp_2_mace_pca50_n100,0.1313663792065768,13.136637907979395
mtgp_2,mace,50,100,poly_electronic,RMSE,12.865146829819134,0.0976708302087154,mtgp_2_mace_pca50_n100,0.00759189393644,0.7591893936381086
mtgp_2,mace,50,100,poly_electronic,Spearman,0.7300149607688826,0.0413039799334366,mtgp_2_mace_pca50_n100,0.0565796348747887,5.657963486703826
mtgp_2,mace,50,100,poly_total,R2,0.0785170136120337,0.0545509189710616,mtgp_2_mace_pca50_n100,0.6947655859735985,69.47655850887386
mtgp_2,mace,50,100,poly_total,RMSE,19.385306987113864,0.5647123970532195,mtgp_2_mace_pca50_n100,0.0291309494055784,2.9130949405428135
mtgp_2,mace,50,100,poly_total,Spearman,0.4833463818961549,0.0547047226608808,mtgp_2_mace_pca50_n100,0.1131791293156589,11.317912929224322
mtgp_2,soap,50,100,band_gap,R2,0.1665899849896187,0.0681459871256648,mtgp_2_soap_pca50_n100,0.4090641290946237,40.906412884907226
mtgp_2,soap,50,100,band_gap,RMSE,1.4612936787980275,0.0599897767614455,mtgp_2_soap_pca50_n100,0.0410525123264678,4.1052512323658465
mtgp_2,soap,50,100,band_gap,Spearman,0.4521891982022165,0.0584352161950178,mtgp_2_soap_pca50_n100,0.1292273597585714,12.922735972999329
mtgp_2,soap,50,100,n,R2,0.1209301595699952,0.062916845355693,mtgp_2_soap_pca50_n100,0.5202742275327629,52.02742271025359
mtgp_2,soap,50,100,n,RMSE,1.1003908759611989,0.0398589885654266,mtgp_2_soap_pca50_n100,0.0362225727568029,3.622257275351111
mtgp_2,soap,50,100,n,Spearman,0.5940217922978628,0.0601385363109287,mtgp_2_soap_pca50_n100,0.101239612907624,10.1239612890581
mtgp_2,soap,50,100,poly_electronic,R2,0.0120133485928424,0.0308013662124266,mtgp_2_soap_pca50_n100,2.563928447958147,256.39284266158177
mtgp_2,soap,50,100,poly_electronic,RMSE,13.50524776933876,0.2110181158696952,mtgp_2_soap_pca50_n100,0.0156248977785342,1.562489777841851
mtgp_2,soap,50,100,poly_electronic,Spearman,0.5637230640722447,0.0616751827588788,mtgp_2_soap_pca50_n100,0.1094068820128578,10.940688199344995
mtgp_2,soap,50,100,poly_total,R2,-0.000375305069375,0.0043640092109552,mtgp_2_soap_pca50_n100,,1162.7895289112682
mtgp_2,soap,50,100,poly_total,RMSE,20.206619618083973,0.0440739432852956,mtgp_2_soap_pca50_n100,0.0021811636047155,0.2181163604704736
mtgp_2,soap,50,100,poly_total,Spearman,0.3433179855913958,0.0210567178018688,mtgp_2_soap_pca50_n100,0.0613329877419521,6.133298772408742
mtgp_2,uma,50,100,band_gap,R2,0.6033537389116381,0.0074533421990798,mtgp_2_uma_pca50_n100,0.0123531880527077,1.235318805066033
mtgp_2,uma,50,100,band_gap,RMSE,1.0089192027633012,0.0094611596062445,mtgp_2_uma_pca50_n100,0.0093775196074488,0.9377519606519368
mtgp_2,uma,50,100,band_gap,Spearman,0.7145266172118512,0.0212394660109538,mtgp_2_uma_pca50_n100,0.02972522716345,2.9725227159289926
mtgp_2,uma,50,100,n,R2,0.3458605622360506,0.0590319367853717,mtgp_2_uma_pca50_n100,0.1706813185166867,17.068131846733696
mtgp_2,uma,50,100,n,RMSE,0.9489346848828186,0.0416969777985501,mtgp_2_uma_pca50_n100,0.043940830135953,4.394083013132254
mtgp_2,uma,50,100,n,Spearman,0.7653415720134347,0.0363674305036431,mtgp_2_uma_pca50_n100,0.0475179081256084,4.751790811939969
mtgp_2,uma,50,100,poly_electronic,R2,0.1117309852975713,0.0296392866343079,mtgp_2_uma_pca50_n100,0.2652736530996309,26.52736528622092
mtgp_2,uma,50,100,poly_electronic,RMSE,12.805403014028348,0.2111461914187328,mtgp_2_uma_pca50_n100,0.0164888360942191,1.648883609409035
mtgp_2,uma,50,100,poly_electronic,Spearman,0.7268844487619772,0.0391309682779028,mtgp_2_uma_pca50_n100,0.0538338223421209,5.383382233471484
mtgp_2,uma,50,100,poly_total,R2,0.1094078908162587,0.027421282419643,mtgp_2_uma_pca50_n100,0.2506334983250406,25.063349809595888
mtgp_2,uma,50,100,poly_total,RMSE,19.06348467690859,0.2903013763778976,mtgp_2_uma_pca50_n100,0.0152281380502032,1.5228138050123332
mtgp_2,uma,50,100,poly_total,Spearman,0.5624887913851029,0.0280131992956027,mtgp_2_uma_pca50_n100,0.0498022355727684,4.980223556391454
mtgp_2,orb,10,100,band_gap,R2,0.536765921911256,0.0207632756038135,mtgp_2_orb_pca10_n100,0.0386821792446918,3.868217923748537
mtgp_2,orb,10,100,band_gap,RMSE,1.0900955682115183,0.0244795302574872,mtgp_2_orb_pca10_n100,0.0224563157317022,2.24563157296422
mtgp_2,orb,10,100,band_gap,Spearman,0.6653339203892799,0.0197173067401335,mtgp_2_orb_pca10_n100,0.0296352044227613,2.9635204418307115
mtgp_2,orb,10,100,n,R2,0.357504945022607,0.0384884426728549,mtgp_2_orb_pca10_n100,0.1076584903473742,10.765849031726042
mtgp_2,orb,10,100,n,RMSE,0.9409346662714828,0.0282351266367002,mtgp_2_orb_pca10_n100,0.0300075314990612,3.000753149587212
mtgp_2,orb,10,100,n,Spearman,0.7781470937180609,0.0406825056071197,mtgp_2_orb_pca10_n100,0.0522812536801169,5.228125367339829
mtgp_2,orb,10,100,poly_electronic,R2,0.1257078835433561,0.0147845038643241,mtgp_2_orb_pca10_n100,0.1176099974607001,11.760999736714195
mtgp_2,orb,10,100,poly_electronic,RMSE,12.70552772173814,0.1076861349234941,mtgp_2_orb_pca10_n100,0.0084755342148639,0.8475534214797249
mtgp_2,orb,10,100,poly_electronic,Spearman,0.7318598640187286,0.0556335720472968,mtgp_2_orb_pca10_n100,0.0760167004401721,7.601670042978534
mtgp_2,orb,10,100,poly_total,R2,0.1017075380825618,0.015384431495711,mtgp_2_orb_pca10_n100,0.1512614677903478,15.126146764162588
