heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.47427402352263726,0.14198227871492206,0.12939779577877705,0.07909916728373503,0.11297463403907072,0.4667015050060656,0.18181818181818182,0.7636363636363637,1.0,1.0,1.0,1.0,0.4,0.05454545454545454,0.4,1.0,1.0,0.6,6.737612544725336e-05,4,4,,1.0,10,0
0.2912596401444315,0.0,0.023576937225389432,0.0,0.08203287690193298,0.4412567594899012,0.14285714285714285,0.7142857142857143,1.0,1.0,1.0,1.0,0.4107142857142857,0.017857142857142856,0.4107142857142857,1.0,0.9821428571428571,0.5892857142857143,8.274261019838131e-05,5,5,,1.0,18,1
0.5749129289205275,0.34752434075559485,0.18566453081173,0.19858533757462563,0.1075005650920865,0.48323222619248646,0.2,0.7636363636363637,1.0,1.0,1.0,1.0,0.41818181818181815,0.10909090909090909,0.41818181818181815,1.0,1.0,0.5818181818181818,8.510668477547793e-05,9,9,,1.0,29,2
0.20856754370188726,0.03879283242119947,0.0022317582074604238,0.0031561827249279987,0.24958517505145716,0.43696428868926745,0.12727272727272726,0.6909090909090909,1.0,1.0,1.0,1.0,0.34545454545454546,0.07272727272727272,0.34545454545454546,1.0,1.0,0.6545454545454545,8.392464748692962e-05,12,12,,1.0,36,3
0.2980959233578208,0.09939111372013547,0.04213915345084466,0.04213915345084466,0.1500775954376699,0.4645506673269274,0.1111111111111111,0.7222222222222222,1.0,1.0,1.0,1.0,0.3888888888888889,0.09259259259259259,0.3888888888888889,1.0,1.0,0.6111111111111112,8.392464748692962e-05,14,14,,1.0,42,4
0.28233714366441165,0.08953107333659069,0.03202290047447513,0.03468062597413049,0.09883081800989632,0.6577715349495766,0.36538461538461536,0.7307692307692307,1.0,1.0,1.0,1.0,0.6153846153846154,0.057692307692307696,0.6153846153846154,1.0,1.0,0.38461538461538464,3.546111865644914e-05,21,21,,1.0,58,5
0.2592575080647787,0.0,0.005290004608444976,0.0,0.17157799011286365,0.504166904111782,0.12244897959183673,0.673469387755102,1.0,1.0,1.0,1.0,0.40816326530612246,0.04081632653061224,0.40816326530612246,1.0,1.0,0.5918367346938775,0.00011938576614337876,22,22,,1.0,64,6
0.2082657074723116,0.0017789834415292,0.0,0.0,0.09895822343538277,0.5222587160006986,0.15,0.7666666666666667,1.0,1.0,1.0,1.0,0.35,0.03333333333333333,0.35,1.0,1.0,0.65,8.156057290983302e-05,24,24,,1.0,73,7
0.2725385145646673,0.06421283444688425,0.025283460840543753,0.020282954391047693,0.19640942480802598,0.5080323856457818,0.2222222222222222,0.7407407407407407,1.0,1.0,1.0,1.0,0.46296296296296297,0.037037037037037035,0.46296296296296297,1.0,0.9814814814814815,0.5370370370370371,7.565038646709149e-05,27,27,,1.0,85,8
0.33554767554856596,0.016616217972591787,0.04888438602775197,0.009494981698623879,0.11622430336802556,0.5207935364705814,0.19642857142857142,0.7321428571428571,1.0,1.0,1.0,1.0,0.42857142857142855,0.03571428571428571,0.42857142857142855,1.0,1.0,0.5714285714285714,6.974020002434997e-05,30,30,,1.0,96,9
