heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.13421039852172895,0.14118256201863982,0.0102411423919957,0.02180669396670465,0.0909941532053981,0.45154556630685994,0.19607843137254902,0.8431372549019608,1.0,1.0,1.0,1.0,0.35294117647058826,0.0784313725490196,0.35294117647058826,1.0,1.0,0.6470588235294118,9.810909494950928e-05,10,10,,1.0,10,0
0.44813356294881757,0.1994898991114022,0.11573157411954495,0.11127138435281932,0.16686174414659055,0.4834981561067377,0.16363636363636364,0.8,1.0,1.0,1.0,1.0,0.36363636363636365,0.03636363636363636,0.36363636363636365,1.0,1.0,0.6363636363636364,9.219890850676776e-05,19,19,,1.0,19,1
0.3900255423165765,0.08329413895497559,0.0800145956094723,0.04759665083141463,0.1624783466290928,0.5383668258289059,0.18181818181818182,0.6545454545454545,1.0,1.0,1.0,1.0,0.5272727272727272,0.10909090909090909,0.5272727272727272,1.0,1.0,0.4727272727272727,7.919649833273641e-05,29,29,,1.0,29,2
0.24480378768057523,0.2937763158436348,0.06845930724604297,0.11532184150598493,0.20802558031054194,0.4627935263561242,0.125,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.0625,0.3333333333333333,1.0,0.9791666666666666,0.6666666666666666,5.791982713886692e-05,35,35,,1.0,35,3
0.4202592196945897,0.20945173577811557,0.10052924107487914,0.11658356877738446,0.23681000942902092,0.5651638779962826,0.16071428571428573,0.6428571428571429,1.0,1.0,1.0,1.0,0.48214285714285715,0.10714285714285714,0.48214285714285715,1.0,1.0,0.5178571428571429,0.0001052013186807991,44,44,,1.0,44,4
0.1314350052185183,0.22211807317523535,0.030603939235910864,0.08097041235715223,0.34909664804022994,0.6565845949917697,0.1568627450980392,0.6078431372549019,1.0,1.0,1.0,1.0,0.5294117647058824,0.09803921568627451,0.5294117647058824,1.0,1.0,0.47058823529411764,4.8463528830480485e-05,52,52,,1.0,52,5
0.43623265657845206,0.23381843063554933,0.11678288214672458,0.12256630594898861,0.07158347541401106,0.48791957568976047,0.24074074074074073,0.7777777777777778,1.0,1.0,1.0,1.0,0.46296296296296297,0.09259259259259259,0.46296296296296297,1.0,1.0,0.5370370370370371,7.328631188999489e-05,65,64,,0.9846153846153847,65,6
0.08825434550561324,0.1433084586472049,0.009791866110254158,0.023985075599773777,0.2460019096619798,0.5104289745907364,0.13725490196078433,0.7647058823529411,1.0,1.0,1.0,1.0,0.35294117647058826,0.058823529411764705,0.35294117647058826,1.0,1.0,0.6470588235294118,0.00013829836276015164,72,71,,0.9861111111111112,72,7
0.07202913099640594,0.12509740401456082,0.005445217712231967,0.010799642738309042,0.25362571930778083,0.6482153964477426,0.15384615384615385,0.5576923076923077,1.0,1.0,1.0,1.0,0.5384615384615384,0.07692307692307693,0.5384615384615384,1.0,1.0,0.46153846153846156,5.6737789850318616e-05,80,78,,0.975,80,8
0.45330033964557753,0.20683142040208735,0.123280116822504,0.1083599699149684,0.15203211430603733,0.5854889070410051,0.21052631578947367,0.5964912280701754,1.0,1.0,1.0,1.0,0.5789473684210527,0.05263157894736842,0.5789473684210527,1.0,0.9824561403508771,0.42105263157894735,5.555575256177031e-05,92,90,,0.9782608695652174,92,9
0.22554688415434337,0.31257940138919005,0.07693588185442998,0.11486108650615173,0.15138203891489,0.7528294882736105,0.22916666666666666,0.5208333333333334,1.0,1.0,1.0,1.0,0.7083333333333334,0.10416666666666667,0.7083333333333334,1.0,1.0,0.2916666666666667,2.8368894925159308e-05,103,101,,0.9805825242718447,103,10
0.06122781519793585,0.1224556303958717,0.006415894398820487,0.012831788797640974,0.23844859703609456,0.6676699687343893,0.09090909090909091,0.5272727272727272,1.0,1.0,1.0,1.0,0.5272727272727272,0.05454545454545454,0.5272727272727272,1.0,0.9818181818181818,0.4727272727272727,5.08276034075771e-05,108,106,,0.9814814814814815,108,11
0.1768718179087965,0.33296949550937416,0.06535532451931228,0.13553883783967044,0.22296736965563668,0.7693046205569104,0.14035087719298245,0.5263157894736842,1.0,1.0,1.0,1.0,0.5964912280701754,0.08771929824561403,0.5964912280701754,1.0,0.9824561403508771,0.40350877192982454,8.274261019838131e-05,116,113,,0.9741379310344828,116,12
0.16853491689755307,0.25296722461235344,0.048686619179554136,0.0841825033630673,0.20581848901703648,0.6234207109196476,0.1111111111111111,0.5925925925925926,1.0,1.0,1.0,1.0,0.5185185185185185,0.09259259259259259,0.5185185185185185,1.0,0.9444444444444444,0.48148148148148145,6.146593900451184e-05,122,119,,0.9754098360655737,122,13
