bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
134.1833284416743,52.514666696443115,0.3004824432675639,0.13819649130642925,0.0672274027833542,0.5142990908314888,0.17647058823529413,0.7647058823529411,1.0,1.0,1.0,1.0,0.4117647058823529,0.09803921568627451,0.4117647058823529,0.9803921568627451,0.9803921568627451,0.5882352941176471,7.210427460144658e-05,9,9,,1.0,9,0
61.96430958625143,21.360501992224606,0.11043239364803009,0.05621184734795949,0.29779211153676466,0.5084832148394105,0.20754716981132076,0.660377358490566,1.0,1.0,1.0,1.0,0.5094339622641509,0.11320754716981132,0.5094339622641509,1.0,0.9811320754716981,0.49056603773584906,8.274261019838131e-05,13,13,,1.0,20,1
86.25739744134994,17.566138922234853,0.17436157221407877,0.04622668137430224,0.24388711536256935,0.5810366351643358,0.1509433962264151,0.6037735849056604,1.0,1.0,1.0,1.0,0.49056603773584906,0.07547169811320754,0.49056603773584906,1.0,1.0,0.5094339622641509,7.919649833273641e-05,17,17,,1.0,28,2
131.33423364835716,91.00363024248976,0.3043229869172114,0.22375350935710955,0.1874063183783284,0.49213735437526834,0.21428571428571427,0.6964285714285714,1.0,1.0,1.0,1.0,0.5,0.08928571428571429,0.5,1.0,1.0,0.5,8.274261019838131e-05,21,21,,1.0,40,3
64.35831563084041,0.6019534748827446,0.11673240955484318,0.0015840880917966996,0.17267904753442073,0.5438267423700497,0.07017543859649122,0.6842105263157895,1.0,1.0,1.0,1.0,0.3508771929824561,0.05263157894736842,0.3508771929824561,1.0,1.0,0.6491228070175439,6.855816273580166e-05,23,23,,1.0,44,4
110.35716970941631,85.63912151680756,0.24886180262752072,0.21191255797742767,0.15355059989127587,0.5332634213638384,0.22641509433962265,0.7547169811320755,1.0,1.0,1.0,1.0,0.41509433962264153,0.07547169811320754,0.41509433962264153,0.9811320754716981,0.9811320754716981,0.5849056603773585,7.565038646709149e-05,27,27,,1.0,56,5
88.53100889796266,63.94452231219599,0.18456916976433776,0.1634122607646235,0.22061285283080515,0.5575469585357063,0.16363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,0.5272727272727272,0.09090909090909091,0.5272727272727272,1.0,1.0,0.4727272727272727,8.865279664112284e-05,31,31,,1.0,65,6
93.61812874355522,47.91562310916279,0.19373191774619794,0.1260937450241126,0.19276574226594695,0.4657204294605616,0.15789473684210525,0.7017543859649122,1.0,1.0,1.0,1.0,0.40350877192982454,0.017543859649122806,0.40350877192982454,1.0,1.0,0.5964912280701754,7.092223731289828e-05,35,35,,1.0,74,7
114.85178615978396,73.28238250974599,0.24960996357837884,0.19284837502564733,0.24359628766967714,0.6587404204409926,0.1836734693877551,0.6530612244897959,1.0,1.0,1.0,1.0,0.4897959183673469,0.061224489795918366,0.4897959183673469,1.0,1.0,0.5102040816326531,5.3191677984673705e-05,39,39,,1.0,83,8
139.16817188086645,110.2024863652885,0.32086965780668986,0.2815676402230598,0.09966044079229831,0.5322251707153245,0.2641509433962264,0.7735849056603774,1.0,1.0,1.0,1.0,0.49056603773584906,0.1320754716981132,0.49056603773584906,1.0,1.0,0.5094339622641509,5.555575256177031e-05,43,43,,1.0,97,9
