bulk_modulus mean,bulk_modulus std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
102.92786834964585,47.443410369867586,0.21823123249906803,0.12485107992070417,0.0789314590967232,0.49955207338250524,0.21428571428571427,0.6785714285714286,1.0,1.0,1.0,1.0,0.5357142857142857,0.017857142857142856,0.5357142857142857,1.0,1.0,0.4642857142857143,6.028390171596353e-05,12,12,,1.0,12,0
115.86877909823183,55.70297869849731,0.2522862607848205,0.14658678604867714,0.06338624182148027,0.5043963572529585,0.25,0.7692307692307693,1.0,1.0,1.0,1.0,0.46153846153846156,0.09615384615384616,0.46153846153846156,1.0,0.9807692307692307,0.5384615384615384,6.501205087015675e-05,25,25,,1.0,25,1
100.56886549994731,51.05632934907547,0.21481129988935171,0.12953328349656926,0.2544576958634587,0.6525568598909457,0.2549019607843137,0.7450980392156863,1.0,1.0,1.0,1.0,0.47058823529411764,0.058823529411764705,0.47058823529411764,1.0,0.9803921568627451,0.5294117647058824,7.446834917854318e-05,38,38,,1.0,38,2
107.13270003812127,45.384279984138516,0.22929657904768755,0.11943231574773294,0.09057986714546205,0.4936045366002288,0.26785714285714285,0.7142857142857143,1.0,1.0,1.0,1.0,0.5357142857142857,0.125,0.5357142857142857,1.0,1.0,0.4642857142857143,5.20096406961254e-05,53,53,,1.0,53,3
139.57952258357975,60.07258664719765,0.3146829541673151,0.15808575433473065,0.1295672824965989,0.5870427972538331,0.1111111111111111,0.6851851851851852,1.0,1.0,1.0,1.0,0.37037037037037035,0.05555555555555555,0.37037037037037035,1.0,1.0,0.6296296296296297,7.328631188999489e-05,59,59,,1.0,59,4
70.10439202937387,15.64224978813867,0.13185366323519437,0.041163815231943866,0.1853163693472373,0.5185874493399241,0.05555555555555555,0.6111111111111112,1.0,1.0,1.0,1.0,0.42592592592592593,0.018518518518518517,0.42592592592592593,1.0,1.0,0.5740740740740741,6.501205087015675e-05,62,62,,1.0,62,5
97.18199768516634,39.216842220033925,0.203110520224122,0.10320221636851033,0.21614618751902517,0.5925346377839046,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.46296296296296297,0.09259259259259259,0.46296296296296297,1.0,0.9629629629629629,0.5370370370370371,8.510668477547793e-05,71,71,,1.0,71,6
129.12069408325178,55.210699106166125,0.28715972127171524,0.14529131343727927,0.11397610068593537,0.5721018723298879,0.17543859649122806,0.7017543859649122,1.0,1.0,1.0,1.0,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.9824561403508771,0.9824561403508771,0.5789473684210527,0.00011347557970063723,81,81,,1.0,81,7
98.7619601805212,57.1775494650951,0.20726831626452952,0.1504672354344608,0.12994978471659088,0.5599295510737821,0.1896551724137931,0.6551724137931034,1.0,1.0,1.0,1.0,0.5172413793103449,0.10344827586206896,0.5172413793103449,1.0,1.0,0.4827586206896552,0.00010047316952660589,92,92,,1.0,92,8
87.91463524048677,58.174359066155056,0.17872272431707045,0.15309041859514486,0.16608586232876948,0.5722061006150512,0.12962962962962962,0.6666666666666666,1.0,1.0,1.0,1.0,0.42592592592592593,0.037037037037037035,0.42592592592592593,1.0,1.0,0.5740740740740741,6.264797629306015e-05,99,99,,1.0,99,9
